"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_nu_c[31]",-1.644712590116,-1.63898565,0.442596939674799,0.42304478748,-2.373683795,-0.9392686075,0.999647284198255,1524.42951533872,1695.32657515382
"z_nu_c[32]",-0.323994638007355,-0.319195205,0.429513394100414,0.437644438938,-1.016864685,0.380659146,0.999318896635675,1726.23620234232,1256.40218188094
"z_nu_c[33]",0.12868966200867,0.137002735,0.448563363031021,0.445512367335,-0.6113157225,0.8527255975,1.0030258851824,1544.46607204651,1519.238411828
"z_nu_c[34]",-1.662294588465,-1.65480295,0.469123427014731,0.44803037811,-2.467872685,-0.8923528065,1.00173332652282,1504.55404529594,1455.58388686683
"z_nu_c[35]",0.379398027941205,0.382833865,0.426915322247711,0.430634009316,-0.307594527,1.10247552,1.00058481896602,1990.98535420362,1489.60723445802
"z_nu_c[36]",-0.612078852839985,-0.613185745,0.481241602865815,0.470853255642,-1.395164005,0.174574581,1.00091047925634,2071.9492463154,1552.2658534228
"z_nu_c[37]",-0.330208269827215,-0.329709515,0.53665543133858,0.5396704979064,-1.231580625,0.5456993955,1.00041730195534,1327.4634030978,1525.45101840024
"z_nu_c[38]",1.38933655816,1.3866635,0.368533833550209,0.3749651073,0.804318215,2.014786765,1.00128966435515,1711.10007825598,1526.88861983371
"z_nu_c[39]",-0.223396471290562,-0.21513927,0.418011099064158,0.4326405475539,-0.909705423,0.455396738,1.00042218700148,1770.56584483518,1218.52813471464
"z_nu_c[40]",0.4204596693025,0.40634075,0.396429656209412,0.385199443209,-0.2377610825,1.08745261,1.00095000025243,2280.2984380111,1734.09265600592
"z_nu_c[41]",-1.5305044025715,-1.5352672,0.446869532139715,0.43783238814,-2.295966735,-0.8257634,1.00136821319253,1627.91581954567,1204.84379507221
"z_nu_c[42]",-0.700266593095784,-0.693667655,0.418064838015445,0.409237793286,-1.37113942,-0.0231602629,1.00160778139005,1853.52764590561,1477.22933721077
"z_nu_c[43]",-1.965874444795,-1.9658058,0.512928725973348,0.49407222459,-2.79944003,-1.08938953,1.00056354437119,1314.1498286942,1377.0088859163
"z_nu_c[44]",-0.005750114617984,-0.0064172575,0.390649170788138,0.388017739788,-0.6347293655,0.6578249875,1.00069094742936,2177.27972889634,1594.31477524895
"z_nu_c[45]",-0.16014283108606,-0.166400775,0.40188995069295,0.408897291957,-0.8253898755,0.4964245685,1.0057336896273,1763.44979895277,1355.08193945987
"z_nu_c[46]",0.52878023400003,0.52258947,0.404483488824465,0.39839189229,-0.114845897,1.19043288,1.00257375720887,1986.60899124649,1730.07341652847
"z_nu_c[47]",0.441337181818451,0.4506106,0.413122491797697,0.401510904627,-0.240800393,1.116150335,0.999271245846034,1941.25255144257,1557.53490829279
"z_nu_c[48]",-0.056754448245404,-0.062740456,0.476506300907329,0.468246125781,-0.809817298,0.7315729805,0.999608840956724,1971.47903893895,1659.57083296491
"z_nu_c[49]",0.80966224498782,0.80648946,0.426440709764226,0.432698203644,0.1223186615,1.50054342,1.00015873014064,2073.53419103096,1409.52672384604
"z_nu_c[50]",-0.411162154431165,-0.41373754,0.444114759692031,0.44036229678,-1.13561041,0.3242770675,1.00115431815468,2125.11905786366,1693.03928612984
"z_nu_c[51]",0.012645393023225,0.0048511111,0.427103580010678,0.431318407128,-0.6794735485,0.707938178,1.00085782142174,2206.84387295746,1643.98342464593
"z_nu_c[52]",0.53741751292917,0.546096895,0.426699072755547,0.430241565096,-0.157135468,1.25107056,1.00018293245083,1710.84714667853,1578.27203290715
"z_nu_c[53]",0.393427556217195,0.390509095,0.457933035306245,0.453958220625,-0.358815678,1.14260174,1.00135968638945,1741.98774202668,1372.40069096891
"z_nu_c[54]",0.88488818667155,0.89053087,0.357192700230274,0.356390775741,0.309540046,1.46518527,1.00363294029025,1833.89314654363,1529.06704501857
"z_nu_c[55]",0.67729132248365,0.685710515,0.419578799082927,0.424316643303,-0.01539642415,1.343776635,0.999968066060916,2225.71401615876,1693.99766346805
"z_nu_c[56]",-1.34218525761965,-1.3303495,0.470669472918063,0.4618291587,-2.150639355,-0.5759263245,0.999733736715125,1520.22890200208,1583.33017516727
"z_nu_c[57]",-1.09290458328995,-1.0843366,0.489296714815574,0.475858639263,-1.91143569,-0.2932950025,1.00045062798364,1380.68146305897,1590.43473967496
"z_nu_c[58]",-0.6761513130591,-0.683255895,0.488388773439218,0.517184364795,-1.458120895,0.09922442315,1.00119109812697,1394.41290008829,1744.05695953176
"z_nu_c[59]",-0.33253283763925,-0.326145255,0.417389258589899,0.4341637871025,-1.0139815,0.336344329,1.00099473964506,1829.50667915957,1377.37897357779
"z_nu_c[60]",-0.15288482869681,-0.144741735,0.448216746599916,0.438245699955,-0.8996964615,0.556551781,1.00209315943024,2079.77259796115,1745.81077341743
"z_nu_c[61]",0.0619094671481525,0.0629037165,0.397631949585291,0.400960919331,-0.58312661,0.699630152,0.999786925159456,1801.15058759986,1509.30277870047
"z_nu_c[62]",-1.225818607641,-1.23290085,0.394978096467785,0.386293898529,-1.85795055,-0.5934574005,1.00003730224367,1829.3247315196,1353.48939730382
"z_nu_c[63]",1.311033728083,1.2929307,0.399039365998428,0.38793526275,0.68257124,1.991719325,0.999811048420879,1514.99379590075,1481.93323057026
"z_nu_c[64]",0.07880379145069,0.0864267135,0.448450875294896,0.4598586076119,-0.6602850145,0.791785423,1.00001719697401,1801.26279244785,1313.13471321893
"z_nu_c[65]",0.66130087925555,0.6591272,0.407376927808234,0.403113417315,-0.005453790795,1.333566115,1.00140103435965,1622.58069819527,1655.62259034743
"z_nu_c[66]",0.35753220337164,0.36356392,0.416575362358318,0.413712687801,-0.328982164,1.0361971,1.00045852769524,2137.39055280668,1715.6000304939
"z_nu_c[67]",0.57542652234955,0.571133575,0.366741645082083,0.380042841801,-0.01827766255,1.18510967,0.999774035403063,1718.36414292356,1626.37205187354
"z_nu_c[68]",-1.1118354414413,-1.11534325,0.605712224684298,0.591829190232,-2.10698873,-0.129406414,0.999535777625651,1766.46306445947,1510.22275666908
"z_nu_c[69]",-1.20005164545085,-1.2095104,0.428211826154335,0.437059293783,-1.900817185,-0.4935122795,0.999292023155748,1707.36601997787,1465.76799241243
"z_nu_c[70]",0.190506972082015,0.19358582,0.471403077012457,0.470193795162,-0.5865859825,0.9722571975,1.00120199563032,1644.53545184609,1437.55691155395
"z_nu_c[71]",-0.016912954007377,-0.010633175,0.389597356657208,0.389749787238,-0.656969072,0.619630091,0.999900912411669,1470.45201458618,1349.25973372694
"z_nu_c[72]",0.86858442714178,0.869655965,0.519469046906359,0.527366757813,0.02876903085,1.69464445,1.00076178827435,1904.26753790005,1555.76791758795
"z_nu_c[73]",1.15407387632635,1.1488684,0.421184480773913,0.416307326757,0.4754395535,1.84482429,1.0020887500558,1668.18204342255,1640.23173111778
"z_nu_c[74]",0.182724820724317,0.178681505,0.467932818330074,0.461363533344,-0.5720026995,0.961220977,1.00256008342176,1709.23889423263,1516.20229499063
"z_nu_c[75]",-0.652765637814865,-0.65407295,0.418317203782981,0.426870977778,-1.34445108,0.03214318095,1.00084434390784,2060.6074427432,1727.98752864886
"z_nu_c[76]",-0.03020100519632,-0.023981773,0.430300420347425,0.4191105853242,-0.753868831,0.686313051,1.00077556711887,1501.04429147224,1505.39384567013
"z_nu_c[77]",-0.263468523530957,-0.256992095,0.38875358270117,0.38460113286252,-0.911827846,0.3711744645,1.0015829385991,2072.79403895279,1365.97571054551
"z_nu_c[78]",-1.537831908559,-1.52281635,0.441838291682564,0.44805454449,-2.272575075,-0.8504563665,1.00159140377958,1636.23698897343,1628.73748499013
"z_nu_c[79]",0.476938615076563,0.472814305,0.368578754915923,0.381255897708,-0.118376969,1.08246535,0.99962823148482,2301.99596872349,1560.64967582543
"z_nu_c[80]",-0.9798173362636,-0.97514987,0.442520586668743,0.431455043544,-1.68376822,-0.2566302075,1.00002739651146,1696.71690173427,1525.25324457717
"z_nu_c[81]",1.036058665763,1.01921775,0.378436833676842,0.371147493843,0.419767565,1.67108882,1.00138541535603,1672.59598545795,1634.50504960342
"z_nu_c[82]",0.8480751715963,0.846581655,0.418931083298139,0.412136624697,0.14523961,1.55569892,1.00117802804904,2327.07069290889,1461.11229494337
"z_nu_c[83]",0.84976692885515,0.84451143,0.426497796928521,0.431512071753,0.1577779935,1.55637073,1.00522674345662,2131.74610577974,1316.36728421313
"z_nu_c[84]",-0.84883239683855,-0.845393955,0.383940900815132,0.386116935393,-1.489426105,-0.2180880035,1.00082320305276,2127.17557858749,1573.74349093651
"z_nu_c[85]",0.2887853902315,0.29286311,0.408978373271567,0.397007010456,-0.39611595,0.9468688785,1.00067174891169,1755.50606307788,1631.71893622561
"z_nu_c[86]",-0.243999746245555,-0.256369625,0.458789195433738,0.44740323831,-0.9948632235,0.523908126,0.999945435472241,1730.34751987182,1614.76718553138
"z_nu_c[87]",0.208940483535446,0.219865355,0.442225269993651,0.4426772321265,-0.5196984135,0.914979077,1.00082884943296,1661.91359065761,1496.45560586475
"z_nu_c[88]",-0.06904080782811,-0.0913585505,0.553776262149073,0.533855386365,-0.97551036,0.8248242375,1.00078923896531,1348.03365665626,1384.60137184863
"z_nu_c[89]",-0.373859575266785,-0.372459375,0.438137835826745,0.4296717248208,-1.10183246,0.343192346,1.00134991057211,1948.47325741639,1781.83271603548
"z_nu_c[90]",0.6484485824595,0.648402115,0.490089111908802,0.493978272228,-0.144574534,1.4699102,1.0019679111593,1487.91768255548,1449.60699221439
"z_nu_c[91]",1.16608421165715,1.1705347,0.464101632982115,0.456393405951,0.375820873,1.92066294,1.00012353473462,2018.82063965396,1373.08781873864
"z_nu_c[92]",0.073627352800898,0.0807299095,0.456160556743537,0.459002907972,-0.6834765205,0.824244171,1.00027382216378,1902.38595231618,1716.73686188121
"z_nu_c[93]",0.502231007518075,0.504003655,0.409518924673719,0.401404542903,-0.172540331,1.184326755,1.00004803762845,1927.88302556093,1500.78296237404
"z_nu_c[94]",0.2839439543508,0.287768465,0.42228215836189,0.41369072908653,-0.403303635,0.993716606,1.00120166281671,1859.20780199163,1374.39177393687
"z_nu_c[95]",-0.04620030943944,-0.0518303055,0.408216492643079,0.401816112663,-0.720550564,0.6009138895,1.00048735133781,2067.127933638,1679.64858991043
"z_nu_c[96]",0.793050312718414,0.790353375,0.407453890030743,0.39180210594,0.131715566,1.477980975,1.0018102522696,1813.26684268493,1378.32787919049
"z_nu_c[97]",1.1266777172387,1.1235037,0.363875484175182,0.351174381075,0.553140938,1.74050347,0.99930777591891,2142.30984153829,1327.18955480918
"z_nu_c[98]",0.9212785637705,0.90188915,0.37978131129512,0.380347990533,0.312593894,1.546028755,0.999820362950773,1932.96975604249,1402.67508550567
"z_nu_c[99]",-0.72754441505969,-0.73265753,0.473622539251484,0.478981498947,-1.48952818,0.0512696964,1.00137854483034,1842.07666067636,1618.33777740031
"z_nu_c[100]",-1.408167199936,-1.39970065,0.549138876394378,0.550845204,-2.336120845,-0.5263228935,1.00030637222792,1622.33873403444,1453.89393714015
"z_nu_r[1]",0.85901795846828,0.849419285,0.510092344019693,0.481718852979,0.03952506385,1.708532265,0.999419721988529,2316.48294186552,1693.92725931815
"z_nu_r[2]",0.798124890329585,0.79472314,0.545752252506403,0.538628387262,-0.0621249187,1.69099867,1.00128687588202,2752.59029255917,1533.0044638786
"z_nu_r[3]",0.336671120039027,0.33639415,0.515362163711983,0.533215303467,-0.4858765,1.176978195,1.00134572503999,2853.52841132758,1601.08435452701
"z_nu_r[4]",-0.18312695583388,-0.1776721,0.48735758805726,0.458999787099,-0.984578647,0.596631236,1.00083223437379,3034.38001836172,1388.03362586988
"z_nu_r[5]",-0.64412619512125,-0.627602525,0.459953870741015,0.443751438837,-1.43252051,0.1133384825,1.00198447305024,2100.5265682577,1407.01131082588
"z_nu_r[6]",-1.86016440589,-1.84647015,0.485756516130881,0.48552688884,-2.683989105,-1.070925035,1.00032202927373,3034.45120577061,1100.53558690826
"z_nu_r[7]",0.215164428279475,0.21218557,0.474136954681578,0.469165456389,-0.5523567295,1.020646785,1.00147463451407,2287.98623303067,1425.35198015374
"z_nu_r[8]",-0.78297816922224,-0.781522535,0.522522912645347,0.513906439977,-1.65951704,0.0757384848999999,1.00185056985032,2484.65000039884,1420.02358218249
"z_nu_r[9]",-0.774580137524791,-0.772236815,0.52701791427007,0.517966895901,-1.63525226,0.0803617888999995,1.00096772508368,3484.55228015946,1429.62708458143
"z_nu_r[10]",0.62469469708542,0.624428835,0.486708196404139,0.496117797462,-0.16441726,1.44156391,1.00042183934734,2728.07060866349,1659.6634729441
"z_nu_r[11]",-0.9820116272485,-0.982566975,0.446572930287103,0.434050727733,-1.71027961,-0.248493982,1.0008622058547,2220.79773580263,1436.59507629915
"z_nu_r[12]",1.707571755693,1.7087668,0.540504969542347,0.54431909532,0.8314741085,2.6094175,0.999987299402085,2587.98342746102,1718.97370446987
"z_nu_r[13]",-1.07857595594075,-1.08112285,0.43877122514713,0.436609673094,-1.797692315,-0.365439345,1.00148778992877,2276.34646549405,1536.54923469694
"z_nu_r[14]",-0.5437453972964,-0.54632094,0.426989522730017,0.433992780312,-1.26276006,0.1787851605,1.00074146509551,2881.93185920094,1640.91535923825
"z_nu_r[15]",0.425625324862815,0.425742545,0.510658577941061,0.5098365124629,-0.3903042485,1.280514095,0.999436644024073,2527.60445547121,1382.23403863478
"z_nu_r[16]",-1.0038375919642,-1.01798645,0.471216497068012,0.484701050988,-1.761629825,-0.222960080000001,1.00083935900519,2926.03439323228,1690.1909983721
"z_nu_r[17]",0.245629950923774,0.2399076,0.463911778237644,0.4675025559204,-0.469525892,1.0001018615,1.00149129973651,2202.97377594904,1245.7555311649
"z_nu_r[18]",-0.117050423780467,-0.12596803,0.526784486990526,0.514423637574,-0.948957187,0.7445858985,1.00193400460945,2464.49314849899,1575.69507714341
"z_nu_r[19]",-1.1727675400747,-1.1761397,0.452764016267568,0.440992149738,-1.926716815,-0.399913479,1.00071658230376,2868.82664092435,1451.04836037107
"z_nu_r[20]",1.05203871700492,1.04457455,0.509724249084066,0.507216111108,0.232490619,1.90408025,1.002117539874,2177.69034026106,1584.78908423643
"z_nu_r[21]",-0.039381567715825,-0.04935394,0.497956688761156,0.501073009899,-0.8497384595,0.8179844495,0.999895079958594,2146.4595832913,1414.44695437554
"z_nu_r[22]",0.487610174267055,0.50023498,0.543417418253706,0.546139468665,-0.4255417175,1.36902188,1.00264484389145,2780.93918148881,1581.2684925747
"z_nu_r[23]",-0.34652355526659,-0.336943665,0.47556790078676,0.4518227643867,-1.13053053,0.447414366,1.00444032998908,2397.31201344861,1331.83503964122
"z_nu_r[24]",-1.1518175378285,-1.15877555,0.459224475637368,0.451938081756,-1.902710915,-0.394653917,1.00113052456581,2083.71476906046,1202.97859287719
"z_nu_r[25]",-1.210592552145,-1.20073975,0.43324843840924,0.422543068227,-1.940597655,-0.5213668665,1.00150488863684,2417.27668704493,1445.69421880738
"z_nu_r[26]",0.780215220680945,0.77128913,0.514107517016149,0.486218336415,-0.0883486636,1.65330498,1.00049443447923,2514.85365090272,1336.03792868893
"z_nu_r[27]",-2.026335816745,-2.0108207,0.449176226885677,0.44455968564,-2.754102945,-1.279469825,1.00273174590701,2354.10855703982,1477.22714668927
"z_nu_r[28]",0.3477560682114,0.34118759,0.480397476076728,0.49920217485453,-0.411354003,1.137217765,0.999868450078331,1844.14717630295,1235.05989750679
"z_nu_r[29]",-1.18005674861585,-1.1732617,0.509479042378324,0.49885131156,-2.06055061,-0.3394311425,0.999973277373186,3114.68101564668,1758.62013228524
"z_nu_r[30]",0.74735743884785,0.740439,0.513491579181292,0.50247782529,-0.09776296405,1.5937125,1.00138982514552,2400.67743830753,1461.27625437798
"z_nu_r[31]",-0.01292936561539,-0.013679461,0.479265600086193,0.486003033243,-0.7876796225,0.751826521,1.0005443229227,2021.87968476228,1717.04413590986
"z_nu_r[32]",0.65600387265995,0.654763325,0.504811784115867,0.491196329001,-0.1639712955,1.49205591,1.00208671978784,2668.7836901181,1017.10843242905
"z_nu_r[33]",0.18247992290911,0.175566625,0.454765682001627,0.44339413965,-0.5641861435,0.944452598,1.00072207304005,2390.84861943583,1479.88821743445
"z_nu_r[34]",0.77849747011315,0.759358185,0.537699107449485,0.554674633779,-0.08437584805,1.66444872,1.00524734043237,2771.79482570957,1324.48147639168
"z_nu_r[35]",0.361683711808277,0.3667852,0.464237918548655,0.4737507275088,-0.3919973715,1.133690235,1.00215788372632,2170.33205515289,1448.42187691744
"z_nu_r[36]",0.40525895080567,0.421647405,0.501359123335385,0.488896238187,-0.4390156755,1.206206605,1.00011664438024,2452.6645993288,1510.17641767063
"z_nu_r[37]",1.192445862392,1.1715616,0.507026994245233,0.50533116312,0.408831545,2.053197165,1.00113623467369,2249.43579098604,1579.14788375272
"z_nu_r[38]",-0.75481642852611,-0.76066044,0.457705185069914,0.47004439356,-1.4606356,0.0113610743499999,1.00245038992715,2405.16691519881,1500.73950037187
"z_nu_r[39]",0.22549293742965,0.217292075,0.510685652471553,0.526389924564,-0.581933433,1.075492625,1.00050485901687,2722.3116395968,1723.36694031013
"z_nu_r[40]",-0.86266875221142,-0.867953,0.462090047515972,0.45326966412,-1.616915995,-0.103761817,1.00089237291776,2718.7770562598,1643.82510690434
"z_nu_r[41]",0.40858215884146,0.41278097,0.526994565155445,0.5165034844515,-0.4555433405,1.27386857,1.00022087842852,1885.37218563133,1248.25189773116
"z_nu_r[42]",0.43682880954362,0.433358965,0.519495414464894,0.5391218469504,-0.3926318765,1.282475395,0.999618814492245,2369.11457171969,1505.13622342161
"z_nu_r[43]",-0.96627016146135,-0.964139235,0.435167695353226,0.446274772146,-1.673950045,-0.255688244,1.00092596266463,2119.77995677053,1349.74848802156
"z_nu_r[44]",-1.855858774155,-1.8491011,0.44295538752507,0.43064718963,-2.56634956,-1.150069595,1.0012404971339,1959.56762750643,1328.77921289758
"z_nu_r[45]",-1.172520635422,-1.1685798,0.43522515451758,0.453275735367,-1.897855395,-0.4499907965,1.00132250666749,2186.03807726739,1630.60245758979
"z_nu_r[46]",-1.3128244156395,-1.33215365,0.451662259876575,0.43995132006,-2.02641745,-0.556416772,1.00021947554884,2435.87476062901,1460.6543692113
"z_nu_r[47]",0.18261495913008,0.172588585,0.490294928217565,0.487450977468,-0.636106035,0.970766251,0.999562350223892,2365.4677127149,1576.38180058995
"z_nu_r[48]",0.431793692064615,0.41639097,0.515387850542278,0.53142232857,-0.3888793005,1.331848125,1.00112075425739,2761.29360578237,1375.84225820803
"z_nu_r[49]",0.553929063435521,0.559742575,0.495998578388777,0.514247986539,-0.2698696995,1.35765252,1.00054258880416,2662.01726445354,1555.28832898424
"z_nu_r[50]",0.106353711689257,0.10562123,0.48460600388002,0.461364474795,-0.6908676865,0.9234358255,1.0002800340891,2414.58948310089,1119.84831059403
"z_nu_r[51]",-0.13180387338861,-0.1405017,0.50020643910016,0.473266253859,-0.937381895,0.727548622,1.00480105575849,2841.52840386199,1340.79629743725
"z_nu_r[52]",-0.53636521119522,-0.526534135,0.498176241605352,0.47441583966,-1.339324695,0.3373454295,1.00043765678199,3211.75683800826,1422.39443939089
"z_nu_r[53]",0.731585538951375,0.72462184,0.482853403219321,0.485390282076,-0.03931234325,1.521580535,1.00101132366769,1844.28404261075,1505.4143378594
"z_nu_r[54]",-1.17962117588165,-1.1719621,0.460596306150245,0.45463358199,-1.93547338,-0.423669047,0.999564163218673,2756.44704932491,1505.49191014935
"z_nu_r[55]",0.6123670865181,0.60668314,0.475434196290107,0.480037295472,-0.1670078785,1.38483954,0.999985414703256,2812.88960761246,1615.50692242659
"z_nu_r[56]",0.53504893242371,0.534479945,0.478134901757923,0.478790013744,-0.239315017,1.333820465,1.00179461083032,2001.94352358582,1493.82149569808
"z_nu_r[57]",-0.3111579855429,-0.32820512,0.491044284550332,0.49127617531356,-1.111556685,0.51949493,1.00149994348436,2337.2852612663,1582.01592455308
"z_nu_r[58]",0.402643458939465,0.40454642,0.510462630378255,0.5180382845736,-0.427722472,1.24311504,1.00025652683777,2482.30206982351,1693.50853222533
"z_nu_r[59]",0.649361416383315,0.648229185,0.493053219608058,0.494630549511,-0.146930731,1.46422135,1.00019605519675,1870.62318521963,1509.36716711945
"z_nu_r[60]",0.93544111938033,0.920763145,0.503116779745969,0.503296450293,0.1625156635,1.759195335,1.00028741388443,2257.18259500912,1333.26010858163
"z_nu_r[61]",0.673921059519987,0.67044642,0.487686840288128,0.484664438181,-0.1196799225,1.494768185,1.00029197763217,2687.49513233149,1439.24292342597
"z_nu_r[62]",-1.1116365960335,-1.10199625,0.463094473297987,0.462543067665,-1.85407144,-0.3835952385,1.00619807501934,2921.19593853454,1528.63362056166
"z_nu_r[63]",1.0386953822112,1.0189158,0.496911560672357,0.478773675492,0.2514597405,1.90062682,1.0010229131565,2653.20155526941,1397.72909379864
