"rep","subj","t0_mean","t0_q05","t0_q95","sv_mean","sv_q05","sv_q95","alpha_mean","alpha_q05","alpha_q95","t0_true","alpha_true","sv_true","t0_covered","sv_covered","alpha_covered"
6,16,0.214796265315213,0.207154984249556,0.221857609328068,0.490200893214,0.2371505065,0.7997426565,1.69224245191105,1.57405988982064,1.81134346305073,0.198225125672291,1.59567206290435,0.5,FALSE,TRUE,TRUE
6,17,0.196592001346144,0.189775930447204,0.203038975870829,0.448688500915,0.229813,0.697693951,1.90891361618775,1.78226673121976,2.04417978450424,0.213665082349734,1.81175552078014,0.5,FALSE,TRUE,TRUE
6,18,0.193627960656539,0.186892469200382,0.199880916965915,0.4050966457955,0.2150578875,0.606652909,1.98033022205071,1.8523168446358,2.11479233819399,0.194801721043576,1.86498766096162,0.5,TRUE,TRUE,TRUE
6,19,0.194509978001513,0.187657239979278,0.200673922627398,0.5447894332585,0.286865632,0.887029874,1.88056091540956,1.75487416568864,2.00988540301366,0.170839433815986,1.97105502774283,0.5,FALSE,TRUE,TRUE
6,20,0.186347558723869,0.180154723711392,0.192196680969776,0.4442440434875,0.221715058,0.6610761845,1.83362886919695,1.70668011888037,1.96163415141403,0.190427863039983,1.74060583720755,0.5,TRUE,TRUE,TRUE
6,21,0.251683377079972,0.2432842246316,0.25967101393548,0.4473912031945,0.2312626325,0.675368785,1.7677188873376,1.65164840444357,1.88626002591631,0.184393900754185,1.9771914027372,0.5,FALSE,TRUE,FALSE
6,22,0.201998862681133,0.195468622344529,0.208989447830689,0.63939561717,0.359281776,1.04130672,1.76476937182313,1.64776350509743,1.88091182776893,0.219282000845479,1.65919141956307,0.5,FALSE,TRUE,TRUE
6,23,0.290474063350718,0.280886158750705,0.3002545027048,0.492855496423,0.2440561435,0.7776207095,1.80021486964939,1.66559087951758,1.94114619432576,0.242619533765219,2.11431830681332,0.5,FALSE,TRUE,FALSE
6,24,0.194341116291811,0.188133791148566,0.200848665578728,0.486992973167,0.233203135,0.7847002955,1.70805674704118,1.59435314642441,1.83047225548936,0.184481339687474,1.70269376502884,0.5,FALSE,TRUE,TRUE
6,25,0.197988133836447,0.190918931812092,0.205177835629388,0.452731188143,0.2164437355,0.7100560105,1.78375064895657,1.6604668122629,1.91338372364605,0.187047297759682,1.89700144451843,0.5,FALSE,TRUE,TRUE
6,26,0.218849513397535,0.211185636311367,0.225927559550768,0.4888078517495,0.245601079,0.783131853,1.87170919022858,1.74224925808966,2.0112605133141,0.199183650986691,1.83854300967629,0.5,FALSE,TRUE,TRUE
6,27,0.185490771670016,0.179834026648612,0.191848945631086,0.440590121584,0.2129859275,0.6866477165,1.72629489104088,1.5972409081457,1.85985265345489,0.204316442239582,1.66346812402,0.5,FALSE,TRUE,TRUE
6,28,0.234067006645946,0.226113900101125,0.241605246874308,0.500864735401,0.260664331,0.7865223405,1.95141104836747,1.82559654760542,2.0858179177047,0.202290165306859,2.09030282162145,0.5,FALSE,TRUE,FALSE
6,29,0.249743811611579,0.241837428844577,0.258724916454286,0.4540140703265,0.2380804165,0.6976125195,1.93200664750839,1.79496939110682,2.07986367574067,0.200509394036704,2.07740233266493,0.5,FALSE,TRUE,TRUE
6,30,0.225529894673364,0.217956812218906,0.232428249126584,0.498766467138,0.247329515,0.783863544,1.76357326583812,1.64215493882697,1.88843303127392,0.196647850889708,1.80227371816506,0.5,FALSE,TRUE,TRUE
6,31,0.205949422790144,0.198319436932779,0.212767531709708,0.51366408327,0.2938080605,0.755723636,1.87305461772513,1.75073596584404,2.00557366127487,0.170560127523973,1.87330315413945,0.5,FALSE,TRUE,TRUE
6,32,0.225682574629072,0.217689397286745,0.232859388036424,0.3842768638815,0.1872718215,0.58246983,1.92224626475736,1.78177586880063,2.07080066964721,0.179947821640466,2.14429310487371,0.5,FALSE,TRUE,FALSE
6,33,0.204459745437548,0.197489720132995,0.211361280922669,0.449229058959,0.2221377735,0.704614599,1.581042398198,1.47178712484716,1.69105554357689,0.211637238229362,1.48265987261856,0.5,FALSE,TRUE,TRUE
6,34,0.223282789183678,0.215601036595972,0.230281405862929,0.4567607297205,0.2496030875,0.7009703295,1.85570894013616,1.74062178209452,1.98478124593566,0.183406812050205,1.85469868154546,0.5,FALSE,TRUE,TRUE
6,35,0.240351683166238,0.232648679427815,0.248361858273749,0.4555576051145,0.2340704175,0.692842986,1.83527065821175,1.70950970956311,1.96512356835392,0.212367762168768,1.79066762865568,0.5,FALSE,TRUE,TRUE
6,36,0.267255290700795,0.258836211998267,0.27597553058226,0.445640829356,0.2299692265,0.660429348,2.18672344816703,2.04267128281011,2.34397001331362,0.218133750952194,2.23245075654241,0.5,FALSE,TRUE,TRUE
6,37,0.244242380347911,0.236285716515502,0.253034687795448,0.5435042457205,0.2907856555,0.8333551915,1.9196851587034,1.77506980402841,2.0758375946011,0.227409467911553,1.77063096014954,0.5,FALSE,TRUE,FALSE
6,38,0.223111391910894,0.215816625908142,0.23018084035144,0.4290051514735,0.205880312,0.6578084915,1.82407126120353,1.70442578095077,1.94535538875785,0.204422528445186,1.8497956277515,0.5,FALSE,TRUE,TRUE
6,39,0.194667308599336,0.188412210000584,0.20058508642204,0.5477692253455,0.261964843,0.923965735,1.66013453470526,1.5546636587679,1.77229220950591,0.195797300965935,1.41197744149233,0.5,TRUE,TRUE,FALSE
6,40,0.250754050461309,0.241653225042696,0.258457431001326,0.425438142722,0.221160649,0.657413044,1.9370093443232,1.80909164843413,2.0806839217859,0.223112884248052,1.98802284517342,0.5,FALSE,TRUE,TRUE
6,41,0.2258281539975,0.21852560909208,0.23306934524799,0.718912222005,0.3800716455,1.21083015,1.77006131511196,1.6350715314798,1.9157853614941,0.236078749867613,1.53228724857349,0.5,FALSE,TRUE,FALSE
6,42,0.26445080752184,0.255519720035975,0.27369964550175,0.449394237783,0.2309219955,0.679327361,1.84701987709705,1.70575780898126,1.99350441630842,0.220703835733333,1.96247921293236,0.5,FALSE,TRUE,TRUE
6,43,0.225288557092949,0.217943231606436,0.2330832263773,0.4711618535625,0.2460737105,0.7596376765,1.72840938775387,1.61296207777854,1.85045933729968,0.238269982188868,1.58516236342317,0.5,FALSE,TRUE,FALSE
6,44,0.173956626550839,0.167747778479611,0.179400668364989,0.4110051973975,0.19844081,0.62220958,1.68247896318646,1.56946944431415,1.79280483173838,0.169241805587706,1.69960289538988,0.5,TRUE,TRUE,TRUE
6,45,0.172231317721492,0.165836774842035,0.177666238515157,0.4539692591195,0.2295350405,0.708288164,1.64064495569958,1.53379796927867,1.74975416342465,0.160954771928303,1.57756096194742,0.5,FALSE,TRUE,TRUE
6,46,0.217251308999953,0.209232239927771,0.224709330356483,0.5060083094,0.2603653025,0.8170880225,1.79680648754057,1.67660503455074,1.92367012739665,0.209718370092811,1.72546839952941,0.5,TRUE,TRUE,TRUE
6,47,0.25232983312131,0.244055522013109,0.26045894236317,0.4037667740095,0.2000771845,0.617538805,1.93220906740825,1.8066876552747,2.06061912178898,0.203599179983775,2.15315781504679,0.5,FALSE,TRUE,FALSE
6,48,0.19047112136997,0.183291857332213,0.196568830161407,0.53706723898,0.2975340765,0.828430985,1.84784687739526,1.72164562736857,1.98837392496539,0.197531154131679,1.92171471997549,0.5,FALSE,TRUE,TRUE
6,49,0.195927171596476,0.187663894360161,0.202335024835021,0.437149528515,0.2276188605,0.644760228,1.98544346943472,1.85965893294553,2.12732236895872,0.153801637374635,2.10612187472179,0.5,FALSE,TRUE,TRUE
6,50,0.242070075916166,0.233792519375513,0.250220535790373,0.5080204569425,0.266303301,0.807931434,1.89531523297698,1.76647180692012,2.03491538907779,0.193272517325628,1.90469896878728,0.5,FALSE,TRUE,TRUE
6,51,0.25966352559293,0.251614392316816,0.268660686326707,0.3996351021515,0.2034036175,0.598082418,2.08923036701127,1.93111035718509,2.26498360245678,0.232535366399729,2.10672805576247,0.5,FALSE,TRUE,TRUE
6,52,0.188043544550926,0.181930331568457,0.194398144282503,0.48600910104,0.2372310335,0.758556346,1.8980135893889,1.77217763077004,2.03232085945364,0.166233109889512,1.85933899650282,0.5,FALSE,TRUE,TRUE
6,53,0.242278188292388,0.234073649866304,0.250263209581919,0.448168219425,0.22732434,0.6900434165,1.81980946763963,1.69156725458436,1.95098906449666,0.231793712320097,1.76694425909368,0.5,FALSE,TRUE,TRUE
6,54,0.235088156056545,0.22727903172098,0.242847296701508,0.469727817115,0.2340042985,0.745672883,1.72280266355266,1.60442650172381,1.84523308819909,0.196402121460299,1.65127173391401,0.5,FALSE,TRUE,TRUE
6,55,0.174645205919923,0.167361225818609,0.180510644328841,0.4509422761115,0.231552242,0.6859124925,1.73277063581117,1.61213461364262,1.86103622784406,0.142535946730616,1.87230863055477,0.5,FALSE,TRUE,FALSE
6,56,0.201017786103384,0.193582287685395,0.207432861921415,0.5919303127865,0.2937343545,1.05558235,1.70235677962919,1.58174837508697,1.83703943976374,0.171664821626981,1.84132845879615,0.5,FALSE,TRUE,FALSE
6,57,0.25384805982633,0.245442820657177,0.262677540507621,0.505944102691,0.2573973325,0.7979798535,1.7674305882071,1.64566374976759,1.89728058125113,0.232605290829711,1.7331634342678,0.5,FALSE,TRUE,TRUE
6,58,0.206360465157291,0.199723697438786,0.21347392795212,0.5220621232005,0.2525975135,0.8697453335,1.70592485529663,1.59428640732265,1.82721701043617,0.216876237733563,1.51137240572406,0.5,FALSE,TRUE,FALSE
6,59,0.218156851359252,0.209855424386896,0.225634166439793,0.52752075168,0.272554367,0.8579343605,1.66904827573396,1.55178210224429,1.79067327483067,0.209875391030216,1.53623666304918,0.5,TRUE,TRUE,FALSE
6,60,0.171757184806654,0.165351720356114,0.177345976688346,0.471884465162,0.2363183115,0.740448297,1.6538488700746,1.54849272061348,1.76056361554438,0.159277094159633,1.71191082462775,0.5,FALSE,TRUE,TRUE
6,61,0.231703581448011,0.223312602641052,0.240006670994606,0.4584396294735,0.233439285,0.682942475,1.95558090413321,1.81599398408468,2.10906543019515,0.234774309494603,1.93494579081551,0.5,TRUE,TRUE,TRUE
6,62,0.201314548907791,0.19434618634979,0.208126018401929,0.5152336063965,0.258481165,0.8535098235,1.75130263721518,1.63013402434702,1.88145061419137,0.178137007556093,1.70198808368895,0.5,FALSE,TRUE,TRUE
6,63,0.191202870194795,0.183785277352978,0.197210962263944,0.454836557993,0.222977341,0.714022622,1.76067940553408,1.65081327018301,1.87918065598287,0.166665510009103,1.70331393005503,0.5,FALSE,TRUE,TRUE
6,64,0.188889233067473,0.182951292758206,0.195311403176322,0.4527180234505,0.227200184,0.6917247275,1.90437606339974,1.77810087486312,2.03439683098534,0.222436591354492,2.06933139676032,0.5,FALSE,TRUE,FALSE
6,65,0.172646031192933,0.16676852947583,0.178925513761512,0.6128581588785,0.3104107145,1.028839915,1.73959609279116,1.62107115824169,1.87932304407825,0.2008051563058,1.63140143328343,0.5,FALSE,TRUE,TRUE
6,66,0.217037292365639,0.208687417092527,0.224316801760988,0.4342983026895,0.210139716,0.6665868515,1.94734551315935,1.81917354794837,2.08458293181153,0.17354396812526,2.28129463281304,0.5,FALSE,TRUE,FALSE
6,67,0.24697320614467,0.239269603273588,0.255846912346101,0.4645458014785,0.227369406,0.7396779195,1.70126995409152,1.58561705812477,1.81685171953848,0.222708441846641,1.6029915302411,0.5,FALSE,TRUE,TRUE
6,68,0.241018215484608,0.232703553499068,0.248915643719143,0.4354356351255,0.216533844,0.673474723,1.8183789128684,1.69074769013809,1.95405876861228,0.193261701363311,1.9859310980822,0.5,FALSE,TRUE,FALSE
6,69,0.204860081845249,0.197412660969573,0.21167232731807,0.397069893249,0.195857745,0.5952147945,1.89000186546133,1.75804439663067,2.03885125565673,0.175776556573047,1.88267357186848,0.5,FALSE,TRUE,TRUE
6,70,0.246453577968706,0.237738280969247,0.25408600372043,0.4548515860075,0.215309665,0.71717623,1.85556797867219,1.72174028793306,1.99258288648205,0.2331671026954,1.85401139644284,0.5,FALSE,TRUE,TRUE
6,71,0.22435154219674,0.217319055021831,0.232051280428139,0.453830381538,0.2337996105,0.709915211,1.74714990925904,1.62617788383531,1.87197635928568,0.204967221813585,1.84003980783455,0.5,FALSE,TRUE,TRUE
6,72,0.183020669532457,0.176814662959843,0.189032285193579,0.386846144501,0.1920413365,0.585704019,1.90324901617422,1.74868215158496,2.0666676382452,0.183383341065621,1.63063063133964,0.5,TRUE,TRUE,FALSE
6,73,0.203605902333855,0.19637792941593,0.209734611996517,0.5129910818065,0.2664709135,0.8537971395,1.65280675734236,1.53999855796709,1.77337665512471,0.172888371051137,1.61726840291174,0.5,FALSE,TRUE,TRUE
6,74,0.260226913496738,0.251373775275127,0.269001085198332,0.411479744478,0.2130127965,0.603888321,2.24045595833467,2.07506844366314,2.42366786494029,0.235505615763341,2.67499035468555,0.5,FALSE,TRUE,FALSE
6,75,0.20647643429585,0.199704385848173,0.213091830704364,0.4727695554005,0.241931771,0.748357865,1.91920976614933,1.79972539079072,2.04655121551746,0.219940440253518,1.94227576229153,0.5,FALSE,TRUE,TRUE
6,76,0.184069342783568,0.177793028099927,0.189949938151872,0.420011432358,0.1971494795,0.6337300335,1.83985288787207,1.72083550877529,1.96667238185892,0.171306821294116,2.03676593803919,0.5,FALSE,TRUE,FALSE
6,77,0.229688357365869,0.221803421733613,0.237631633725173,0.6328931731165,0.3560254675,1.006852885,1.79491858285142,1.66197545304795,1.9446938253763,0.217190451277133,1.72215118414034,0.5,FALSE,TRUE,TRUE
6,78,0.151538148908673,0.146311790734042,0.15651332572774,0.5212555490325,0.2532521335,0.8507060245,1.68744754232667,1.58113463507495,1.79790586629854,0.164861133802674,1.61510403333849,0.5,FALSE,TRUE,TRUE
6,79,0.206341324676543,0.199329941012981,0.213284365222904,0.467115671487,0.216934603,0.747229879,1.62117318540471,1.50648900160918,1.7385817822628,0.189328289551135,1.53446876528526,0.5,FALSE,TRUE,TRUE
6,80,0.229374350000114,0.22176269113169,0.237573039324775,0.4397444060415,0.221337338,0.671492432,1.80187158305985,1.66698462757251,1.94799144108056,0.23187450336628,1.47674777185278,0.5,TRUE,TRUE,FALSE
6,81,0.219515157283068,0.211826074894441,0.226404812222093,0.425878825051,0.2164324345,0.6433123915,1.79033644199988,1.67191450802993,1.91367239049164,0.192366442174719,1.97720500452825,0.5,FALSE,TRUE,FALSE
6,82,0.243047508093696,0.234892357021361,0.251105231006633,0.521129592445,0.28564863,0.802725074,1.95778636475243,1.82359047175466,2.10750553771282,0.197903682232449,2.1181310884418,0.5,FALSE,TRUE,FALSE
6,83,0.176258588802256,0.168971003057345,0.181983421632249,0.443123350025,0.22399889,0.687834868,1.90478560583417,1.79166996782394,2.0214497799079,0.143825739191763,1.90784787270233,0.5,FALSE,TRUE,TRUE
6,84,0.193413827269333,0.186717691049231,0.199472444903639,0.4938547191305,0.2549531635,0.782413647,1.70554586038821,1.58840883511489,1.82665969053439,0.19750291185391,1.72685679428576,0.5,TRUE,TRUE,TRUE
6,85,0.194544292914852,0.187916529967972,0.201308408567904,0.486305286527,0.2552882005,0.7578820465,1.77669732760454,1.65559905336682,1.90181337457236,0.188071969715417,1.73387889117863,0.5,TRUE,TRUE,TRUE
6,86,0.174383226045115,0.168497370589591,0.180176503871885,0.42763480482,0.20600692,0.6493176295,1.74198929120129,1.61302387578845,1.86472324947164,0.153289370691233,1.78947863996881,0.5,FALSE,TRUE,TRUE
6,87,0.225204950430127,0.217762973916656,0.232711751115929,0.4330718722685,0.216484426,0.6602244455,1.90934388610463,1.76867832045972,2.0631578276433,0.212962725527066,1.68406591663649,0.5,FALSE,TRUE,FALSE
6,88,0.211167334619326,0.203832547946928,0.217557877559767,0.48239568308,0.249447267,0.733459336,1.99497190681585,1.86893538250447,2.13405703061613,0.199935654423372,1.89204164324734,0.5,FALSE,TRUE,TRUE
6,89,0.202357245524589,0.194896242658732,0.208845269382354,0.450544153284,0.2209257365,0.708462248,1.7738237231902,1.65273368293302,1.90504790732747,0.188313363829229,1.69421933516417,0.5,FALSE,TRUE,TRUE
6,90,0.232207982199575,0.224540786694729,0.239204129477157,0.441219747576,0.2104596565,0.689378791,1.90114006367069,1.77932164355595,2.0260215692787,0.230543990198777,2.04135833540484,0.5,TRUE,TRUE,FALSE
6,91,0.222194309194266,0.214114950149746,0.229438219709531,0.452369163612,0.2228829375,0.7037394665,1.82543879690242,1.70537787339351,1.95075938443846,0.206032236034466,1.92234893804657,0.5,FALSE,TRUE,TRUE
6,92,0.22642393018033,0.218534147500843,0.233676852830231,0.415184673261,0.2079159805,0.6205799235,1.99988175012384,1.85545235213864,2.15348732602572,0.218215310657734,1.79125347626636,0.5,FALSE,TRUE,FALSE
6,93,0.208957534771894,0.201221082205513,0.216314675235344,0.4947007200485,0.2299094405,0.8349613175,1.5922866329459,1.4834439583573,1.70234339848342,0.198897567390705,1.44875963217796,0.5,FALSE,TRUE,FALSE
6,94,0.195851546635655,0.189267179719296,0.202115024172331,0.471984658131,0.259725569,0.7137272115,1.80537353812509,1.67342574149759,1.94623995701784,0.216914727128034,1.64091754461739,0.5,FALSE,TRUE,FALSE
6,95,0.24193887572962,0.234431300361625,0.249885407932301,0.5091451860525,0.269174252,0.787126637,2.04473886331674,1.90742283240789,2.18281691897149,0.212288927476143,1.90773354041682,0.5,FALSE,TRUE,TRUE
6,96,0.181731680655286,0.175516217124753,0.187355659456448,0.5396122686865,0.2871017175,0.8556099355,1.68146607098937,1.57332792288254,1.79712788085646,0.191870639970024,1.82824848904286,0.5,FALSE,TRUE,FALSE
6,97,0.258790634335708,0.250035130883281,0.267293550932074,0.5405286162095,0.308449387,0.825427972,2.07100725648943,1.93078591971828,2.21900540182507,0.191836609930394,2.27679743076473,0.5,FALSE,TRUE,FALSE
6,98,0.178913554973348,0.172473157788537,0.184778057306062,0.742949300705,0.3695196185,1.37196207,1.63390678488071,1.51770188386619,1.76918954571748,0.179181437975577,1.55136610600036,0.5,TRUE,TRUE,TRUE
6,99,0.212825292007535,0.204630900366987,0.219386960800424,0.73209249714,0.404292803,1.211308095,1.8728365154501,1.74607404710201,2.01695057816659,0.224674383027402,1.81788852455843,0.5,FALSE,TRUE,TRUE
6,100,0.22343366390501,0.215603950498185,0.230921254350153,0.551123767095,0.304609404,0.8572927265,1.90330514029541,1.76825725278174,2.0450912940995,0.207715899797965,1.95704073260285,0.5,FALSE,TRUE,TRUE
7,1,0.255913533988127,0.249350225496687,0.262597222272334,0.494126446785,0.3032989565,0.678343497,1.98553651294487,1.8546818343066,2.12198014096957,0.229811569592531,2.04394157496174,0.5,FALSE,TRUE,TRUE
7,2,0.202165428971304,0.19672187373256,0.206971035957317,0.496711197525,0.302192809,0.692287391,1.87177355979683,1.75127139904399,1.99966597218466,0.180663187047112,1.92495184316178,0.5,FALSE,TRUE,TRUE
7,3,0.215550795232619,0.210068713503746,0.221246059926199,0.544958541105,0.330933537,0.780151046,1.59089353343959,1.48047515659574,1.70634789649037,0.221683592417329,1.46763662883881,0.5,FALSE,TRUE,FALSE
7,4,0.212254324052735,0.206805065041673,0.217766564486878,0.57455148408,0.363411705,0.836403018,1.7051117917078,1.59235250717116,1.82498032913903,0.206837633541275,1.63015019135898,0.5,TRUE,TRUE,TRUE
7,5,0.291521570103719,0.283673985209484,0.299440715871089,0.54129095796,0.3525708825,0.758886939,1.76793328658042,1.65073926277561,1.89922435480533,0.250407471664232,1.8011267888606,0.5,FALSE,TRUE,TRUE
7,6,0.201580013445757,0.196396052390104,0.20671900343663,0.53201946445,0.3394253375,0.730540444,1.77613894663417,1.64847248756626,1.90571736040081,0.208314570436102,1.78968486082804,0.5,FALSE,TRUE,TRUE
7,7,0.22800853209143,0.222033927513997,0.234193453831969,0.527488766955,0.33632599,0.73124443,1.77728416899594,1.65713014040193,1.90319695276416,0.209288836867264,1.63857092701032,0.5,FALSE,TRUE,FALSE
7,8,0.237458714604814,0.230305189888835,0.243574114048138,0.535974926905,0.346275335,0.731377297,1.86086504498598,1.73961153761591,1.99061493288973,0.175918106251994,2.02553076928114,0.5,FALSE,TRUE,FALSE
7,9,0.24633459436707,0.239545551322642,0.252639347472213,0.54219070855,0.3445756635,0.758654621,1.7308603698217,1.61500996272572,1.84980495475712,0.225203660705437,1.69245905275893,0.5,FALSE,TRUE,TRUE
7,10,0.177000770555725,0.172529728917739,0.181363446330824,0.547146988247,0.344627952,0.781474045,1.63861570806786,1.53205281432039,1.74847859761429,0.19023938711534,1.60857714286165,0.5,FALSE,TRUE,TRUE
7,11,0.168314810136181,0.163697267533584,0.172605089216039,0.61084148671,0.377149368,0.942355126,1.57054301218906,1.47008165664175,1.68037421561432,0.164919213740252,1.42024242734137,0.5,TRUE,TRUE,FALSE
7,12,0.255114062835206,0.248263223605334,0.261571252170943,0.53830270411,0.3402747825,0.739620725,1.95908154292325,1.82853008867785,2.09999138384893,0.20943170848555,2.26443467395697,0.5,FALSE,TRUE,FALSE
7,13,0.192277141383785,0.18724693968308,0.197184192227641,0.56501087856,0.345949765,0.8159401765,1.67362695966403,1.56214298352759,1.78839061484042,0.211344222413694,1.60302468044095,0.5,FALSE,TRUE,TRUE
7,14,0.217944302012455,0.211968132057378,0.223899597191935,0.4924983329,0.3011020935,0.6759124375,1.80444811009831,1.67583281634931,1.94446333530452,0.213921963314558,1.88921248794392,0.5,TRUE,TRUE,TRUE
7,15,0.252136379488879,0.245856285497969,0.25876101175102,0.49491216397,0.3006507465,0.6864042425,1.89860707425971,1.76243450411042,2.04661728864472,0.225365772177454,1.74875556895104,0.5,FALSE,TRUE,FALSE
7,16,0.224723311405998,0.217848228281888,0.230302209251926,0.491333906375,0.301675438,0.6745788645,1.84787114448392,1.73324015457866,1.96644868165012,0.178796919598018,1.89381962796625,0.5,FALSE,TRUE,TRUE
7,17,0.191594604868549,0.186369524785579,0.196666236866115,0.52033206919,0.30597095,0.733125011,1.68443962530213,1.56502710784465,1.80308960594694,0.18369500861375,1.5909856313658,0.5,FALSE,TRUE,TRUE
7,18,0.193891309991058,0.188680012520618,0.199231246833455,0.516554004325,0.321818543,0.713257881,1.76734342540512,1.65024686653685,1.8932535379548,0.176244717721856,1.81373094706446,0.5,FALSE,TRUE,TRUE
7,19,0.225053967744095,0.219070442400021,0.231008156884499,0.53396106931,0.339774058,0.755101033,1.72671123203487,1.61678290165476,1.84986931954779,0.201639891291456,1.74146253046346,0.5,FALSE,TRUE,TRUE
7,20,0.278557202617814,0.271158752243408,0.285564262953254,0.50126237847,0.297227901,0.685736573,1.83867220190776,1.71610013752803,1.96381192771398,0.233675531579146,2.04102002712564,0.5,FALSE,TRUE,FALSE
7,21,0.314126586000524,0.305528221718309,0.321634711392028,0.535652331682,0.3419681715,0.741354812,1.9628021619213,1.83552601651055,2.09981442228704,0.229622867276008,2.41560932522445,0.5,FALSE,TRUE,FALSE
7,22,0.181925981203628,0.176691130011876,0.186524426191832,0.56821533201,0.348940916,0.8353174795,1.54404179429776,1.44650033717895,1.64886101351221,0.148692198253964,1.58554758125684,0.5,FALSE,TRUE,TRUE
7,23,0.223665864407587,0.217948993053181,0.229239787459046,0.5204881417455,0.319359082,0.7153107825,1.73059766533068,1.60630579862814,1.85891636361549,0.212789918960448,1.72833695703845,0.5,FALSE,TRUE,TRUE
7,24,0.234988312144341,0.228609257063066,0.240793397856792,0.529391079035,0.339808953,0.7363091565,1.85234741171965,1.73610996299524,1.97235638119929,0.224394606153454,1.89457149040624,0.5,FALSE,TRUE,TRUE
7,25,0.251812544405622,0.245289643853898,0.258422062102295,0.554594226855,0.3609409055,0.78031384,1.80832782505807,1.6847272816071,1.93747499609634,0.179482735678874,2.07944986413845,0.5,FALSE,TRUE,FALSE
7,26,0.199780779046015,0.194412924148091,0.204736818928439,0.500159835345,0.3169962065,0.67247958,1.92270788598885,1.79347090347108,2.05876237106308,0.158419073944979,1.94906900006458,0.5,FALSE,TRUE,TRUE
7,27,0.276112280655808,0.269114210332397,0.283284353521778,0.62474383707,0.4028614415,0.970685387,1.53232736836582,1.42996098227096,1.63964491360563,0.246661806758172,1.32813135919181,0.5,FALSE,TRUE,FALSE
7,28,0.289391174349622,0.281803311462613,0.297588644344572,0.520678975505,0.3199227435,0.708192531,2.00238831050394,1.85950488142745,2.15315994719703,0.207765787098703,2.12754434300891,0.5,FALSE,TRUE,TRUE
7,29,0.242442749019457,0.236064496254553,0.248644474242738,0.539192953205,0.3350146705,0.750924755,1.76110556078962,1.64251214621613,1.88217590063327,0.218807617768497,1.81439541841936,0.5,FALSE,TRUE,TRUE
7,30,0.208741075864972,0.202950670839278,0.21417992630246,0.598351296685,0.3922152635,0.854277485,1.78898253306182,1.66662455928332,1.92014766049028,0.194219809926725,1.53485352919263,0.5,FALSE,TRUE,FALSE
7,31,0.245865474076952,0.239315254007262,0.252692083264206,0.558250669115,0.3617192265,0.771967583,1.79658460542318,1.67921287636378,1.91754772250156,0.238085176991681,1.72475259359643,0.5,FALSE,TRUE,TRUE
7,32,0.227760871888762,0.22137451445673,0.233620502897326,0.540277509735,0.3456463185,0.754116758,1.93352756916728,1.80624970128504,2.06630575305075,0.184254137300003,2.01155417134325,0.5,FALSE,TRUE,TRUE
7,33,0.275731377043882,0.267951674977684,0.282537590287435,0.50092739747,0.305528635,0.6846934245,1.90620872133109,1.78595985261117,2.0418960752067,0.243566896044211,2.04721415529206,0.5,FALSE,TRUE,FALSE
7,34,0.243483609608375,0.236879555211199,0.250247017355607,0.53019005902,0.326211761,0.739663091,1.9234456312123,1.78338893642245,2.06850514372615,0.172608580934297,2.09700768311294,0.5,FALSE,TRUE,FALSE
7,35,0.228856247579717,0.222279847732257,0.234769503455936,0.501344111358,0.31358447,0.679762539,1.92582673701933,1.79062844377941,2.06712460174363,0.213724801678287,2.00193424499704,0.5,FALSE,TRUE,TRUE
7,36,0.234324565080905,0.227886049416564,0.240552744357364,0.54170169823,0.332619834,0.762673691,1.79398306228304,1.67755097021439,1.91764852625112,0.196402853787431,1.91737538632908,0.5,FALSE,TRUE,TRUE
7,37,0.188651092082213,0.183066651113717,0.193246752689616,0.515030261895,0.317674499,0.699585314,1.69942161608289,1.58807480435581,1.8130901087567,0.185478853009537,1.63463904031616,0.5,TRUE,TRUE,TRUE
7,38,0.209843093106679,0.204237962455057,0.215694788988018,0.651012694795,0.408953676,1.043614755,1.56001429561634,1.44492777191146,1.68241224647883,0.215599329739607,1.34452399187567,0.5,TRUE,TRUE,FALSE
7,39,0.212059844369534,0.205779128040979,0.217275065346711,0.51502921722,0.314434757,0.7102449155,1.82220550867895,1.70967210506142,1.93863020480332,0.191034781474053,1.69421981329477,0.5,FALSE,TRUE,FALSE
7,40,0.249852779408718,0.242945640157071,0.256444959414011,0.5356831977,0.345697742,0.7312777975,1.93242045044537,1.79992295636495,2.07240127526297,0.214670930199395,1.94065683049751,0.5,FALSE,TRUE,TRUE
7,41,0.222859777590029,0.216508959306878,0.228507917493523,0.4775173937455,0.2852531425,0.651848021,1.94079519553822,1.79786381243404,2.09035181996084,0.163466073793217,2.27685932756799,0.5,FALSE,TRUE,FALSE
7,42,0.255952244260211,0.249289731854679,0.262655214441798,0.4768084281075,0.287936295,0.64931121,1.91970525167379,1.78647602179129,2.07851403188807,0.236835331449464,1.84039703014464,0.5,FALSE,TRUE,TRUE
7,43,0.231671962303121,0.225680317935332,0.237400057565659,0.507009789337,0.3096739445,0.70899852,1.66693977064584,1.56194353030731,1.78299260832794,0.240002273361826,1.62871488665299,0.5,FALSE,TRUE,TRUE
7,44,0.223456999958962,0.217447403417818,0.229357826720165,0.5090387024705,0.302931264,0.715798789,1.73625048132774,1.61945700037707,1.86155643324476,0.186161175487677,1.76465436176919,0.5,FALSE,TRUE,TRUE
