"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_alpha_intercept[98]",-0.982271585050345,-0.98573029,0.444023762207808,0.435338047074,-1.703345995,-0.233917133,1.00110028655779,1077.46715032067,1352.93180188129
"z_tau_intercept[1]",-0.996152807476,-0.99314938,0.536007433449289,0.524992388739,-1.89764295,-0.140399144,1.0029244594576,917.402821063114,1066.30451080661
"z_tau_intercept[2]",-0.98826983546435,-0.979241205,0.726392519910432,0.721904441475,-2.19763231,0.1916346605,1.00012679893191,808.433270302041,915.650245813253
"z_tau_intercept[3]",0.0338111130283535,0.0330250255,0.702192736579776,0.697347559461,-1.074870815,1.203288215,1.00160229714622,857.047200166006,901.625461406214
"z_tau_intercept[4]",0.223267663608144,0.22047773,0.672430543457812,0.675925205193,-0.8987990755,1.334016585,0.999629272655208,708.576641406318,954.222574642336
"z_tau_intercept[5]",-1.82070545002,-1.81560075,0.580351580067284,0.58615895688,-2.776998,-0.862966194,1.00231370148741,1016.70687003273,1203.50633807323
"z_tau_intercept[6]",0.8077546646331,0.8089657,0.684926074541431,0.68882129736,-0.384851931,1.933561855,1.00129019073424,818.698630239381,934.171456546585
"z_tau_intercept[7]",-0.41933431378585,-0.414152885,0.634946116324207,0.6437352178656,-1.479969545,0.60331812,1.00089689131658,929.179885790387,1150.9250285945
"z_tau_intercept[8]",-0.382047450233385,-0.374975045,0.66037672924295,0.6820034774931,-1.47836216,0.675830083,1.00053035960474,985.530878932715,1079.51760323135
"z_tau_intercept[9]",1.19133919628675,1.20385155,0.591914309434151,0.578201605464,0.2256846025,2.147238535,1.00104474456278,759.355848200686,883.883820199179
"z_tau_intercept[10]",-0.0920264029600795,-0.0894274455,0.66850054333966,0.66308558526,-1.20398327,1.011891905,1.00014399918196,671.608963013564,975.584474953078
"z_tau_intercept[11]",1.10970497319905,1.1020305,0.677628532107381,0.669875567088,0.00741477536500001,2.188189175,1.00351703921495,998.089361401585,1244.23780284732
"z_tau_intercept[12]",-1.6768046455182,-1.6575887,0.576766985400668,0.55921055211,-2.658392315,-0.7432035135,1.00416562469429,1042.51647906601,1302.7413785086
"z_tau_intercept[13]",-0.279883496157013,-0.27814027,0.736780284188796,0.738735198369,-1.510510915,0.9254571765,1.00323115200304,869.201811870826,1048.34048045806
"z_tau_intercept[14]",-0.0505464553526202,-0.0553185715,0.621416517051724,0.6259051374219,-1.086784465,0.9643561985,0.999678115030863,953.226077409987,940.371885839865
"z_tau_intercept[15]",0.74783925046825,0.758870055,0.614060661788568,0.575942834712,-0.2574773895,1.744253955,1.00302491517651,857.712976495448,832.581137552764
"z_tau_intercept[16]",1.2742988734417,1.2703942,0.575066297397533,0.57956576055,0.2962473405,2.218789085,1.00022182256637,922.218460275606,1166.42414729496
"z_tau_intercept[17]",0.288499750626405,0.305103105,0.662618090838559,0.662038410054,-0.7860126905,1.362882175,1.00341124482611,809.054673617442,1150.12060028781
"z_tau_intercept[18]",-0.474713047535197,-0.48295815,0.61190115060248,0.611984492301,-1.477642975,0.51239922,1.00124326099912,1204.1359907297,1154.73464585731
"z_tau_intercept[19]",1.13461365763994,1.1530082,0.698906143127231,0.70743704535,-0.0229573577,2.2699528,1.00556438458282,963.724594244491,1077.67558103199
"z_tau_intercept[20]",-0.720315524515055,-0.70719035,0.559122029785181,0.56557891215,-1.64506463,0.161736926,1.00531350628872,950.231400990064,959.632523611352
"z_tau_intercept[21]",-0.384637429593895,-0.388511605,0.68295461157143,0.6816020576127,-1.489701015,0.732814227,1.00053028427784,902.864689531866,849.329634163237
"z_tau_intercept[22]",-0.565066892083235,-0.56151381,0.639900816070447,0.653976616881,-1.634213875,0.4897029085,1.00131739253823,1038.00155779648,1038.26216168553
"z_tau_intercept[23]",1.28801271531485,1.2863746,0.57461242101663,0.5596637088,0.349475591,2.230074295,1.0001215561714,962.704506480351,1001.35769859031
"z_tau_intercept[24]",-0.051304329384185,-0.058004956,0.535735237199268,0.531523768062,-0.94335619,0.820417986,1.00253380932808,925.104067258261,1015.0128152353
"z_tau_intercept[25]",0.4712987502596,0.470724395,0.657002396038227,0.6524328789048,-0.602129713,1.540858805,1.00061751933877,1050.61192999938,1179.30278711791
"z_tau_intercept[26]",-0.22058911976856,-0.207635565,0.607823329672702,0.624861080865,-1.203266385,0.792903859,1.00146393466235,896.412156707655,1177.11541812781
"z_tau_intercept[27]",-0.26578173217015,-0.254660155,0.655260690423057,0.668834048001,-1.39445692,0.799438934,1.00215919289137,1219.4414310805,1281.00350919676
"z_tau_intercept[28]",-0.3049738866872,-0.29275527,0.660917591804342,0.672421717611,-1.386143185,0.74445814,0.9993787570819,936.555147899015,964.53172370248
"z_tau_intercept[29]",0.78194611030251,0.804624315,0.603912332621286,0.593279899506,-0.217296338,1.745479395,0.999836902014153,899.895836489434,890.079978620797
"z_tau_intercept[30]",-1.07224871238275,-1.0764843,0.679219505930547,0.688625394009,-2.19685228,0.031545098,1.00184000985796,917.36458400718,1017.05672691488
"z_tau_intercept[31]",0.276154041119516,0.275497395,0.662085823523459,0.646143944712,-0.815274865,1.325607175,1.00399998084391,858.202915997283,776.0033310129
"z_tau_intercept[32]",0.81241898996005,0.84161595,0.670032020133376,0.683300576805,-0.287193407,1.869547515,1.00165421081452,980.848547684517,878.223063706362
"z_tau_intercept[33]",-0.721479525448818,-0.700849865,0.71050348174073,0.696085244169,-1.90887256,0.4516348995,1.00164827890771,915.204198795127,1130.9895820172
"z_tau_intercept[34]",-0.42285485720833,-0.42503041,0.69657026177898,0.6997121100165,-1.57959076,0.7282955885,1.00140349471523,1089.85734359705,1192.5738901991
"z_tau_intercept[35]",0.52918626158915,0.52929471,0.636047217707725,0.636425909427,-0.519368117,1.556878965,1.00164817303503,804.229236753679,936.574835032562
"z_tau_intercept[36]",0.370900272208825,0.363070735,0.641610021911819,0.6223937512884,-0.672941095,1.39467344,1.00235448241531,992.855609390993,1004.78777443944
"z_tau_intercept[37]",-0.5613455781418,-0.553224725,0.659082818650532,0.652337743428,-1.65233657,0.5162435485,1.00328922272529,782.673978210285,1088.57413450652
"z_tau_intercept[38]",0.0594419004329,0.051868223,0.585075333215793,0.585524085321,-0.895005572,1.021108275,1.00002293739243,1074.84565375302,1120.60554809708
"z_tau_intercept[39]",-1.378467834979,-1.3672331,0.502663849704529,0.48243833652,-2.23503394,-0.5657315705,1.00222764589422,996.991613568439,1245.46000547327
"z_tau_intercept[40]",0.33716485567725,0.348888605,0.722925541825842,0.743697312309,-0.846098299,1.49771254,1.00294494284546,947.140757225054,861.848838380158
"z_tau_intercept[41]",1.34199735553975,1.349585,0.603648119197512,0.595380699228,0.358072887,2.301439655,1.00056819350465,811.612013652193,837.928156146643
"z_tau_intercept[42]",1.05982574866359,1.0628136,0.622333924233206,0.650277381621,0.0499985725,2.08590068,1.00124186624736,999.760638309087,719.015290786034
"z_tau_intercept[43]",-0.24474718265412,-0.218148795,0.585404114957588,0.593043135699,-1.21858364,0.657734023,1.00054807608934,986.433358142241,839.11122967958
"z_tau_intercept[44]",0.9278183106154,0.93639042,0.602683217728681,0.622182845508,-0.0396518968499999,1.8801935,1.00530494777454,929.731860437336,1050.35405895915
"z_tau_intercept[45]",-0.139702202294975,-0.130015145,0.574445636260602,0.574411479411,-1.116293305,0.7905900955,1.00179548372879,803.305461968474,1107.25918134889
"z_tau_intercept[46]",-0.008876263679625,-0.012595966,0.607144620068015,0.633508871688,-0.9820827055,1.00480149,1.00147692904948,1013.59254300327,1333.85304288632
"z_tau_intercept[47]",1.992484874915,1.9905705,0.570700107008802,0.5634947472,1.070738745,2.9502888,0.999984962496104,976.02092362486,1096.68348818998
"z_tau_intercept[48]",-0.392671135968295,-0.391867825,0.637157379433042,0.6360301545612,-1.434537395,0.6332489915,1.00237015123866,667.228724201218,983.244333480436
"z_tau_intercept[49]",-0.506552647873905,-0.510018365,0.700101055300771,0.6883526475,-1.65280043,0.6728094035,1.00139771774613,1127.18135346518,1228.91891897409
"z_tau_intercept[50]",0.93034143591032,0.927751485,0.698621795672019,0.688928207646,-0.207963993,2.081697855,1.0015738767657,894.503580600491,1043.7618558637
"z_tau_intercept[51]",-0.921155596098145,-0.90855333,0.597148690705533,0.584942387211,-1.967775075,-0.00215858565450009,1.00149840202287,1021.21342521508,892.305193682244
