"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"sigma_alpha_intercept",0.17595064444,0.17471883,0.0147767066621537,0.014624596203,0.1535186965,0.2015831095,1.00083729361513,1344.73560057379,1422.02858310483
"sigma_tau_intercept",0.03565805118,0.0354707455,0.00348599369560969,0.0033464891376,0.03041299965,0.04195007225,1.00374750612819,680.280489070032,1172.91100700268
"z_nu_c[1]",0.27948970269652,0.26797652,0.196406070155488,0.200315753925,-0.02112942485,0.616102359,1.00033347242561,1835.16963374681,1585.12247969567
"z_nu_c[2]",-0.77018616358,-0.76581767,0.209896355493328,0.206817592443,-1.12156069,-0.4318440725,1.00066940634134,1555.99565376747,1298.60570658506
"z_nu_c[3]",1.307390269985,1.296659,0.281517080329862,0.28624765764,0.8492254285,1.76951819,1.00099847060906,2087.47650238715,1789.05176327279
"z_nu_c[4]",-0.033713559918656,-0.031563914,0.205598142444361,0.1985544784986,-0.369558786,0.295032152,1.00247174429395,1650.53802450406,1444.11946941284
"z_nu_c[5]",-1.333212478935,-1.33445675,0.237042580188577,0.23755959255,-1.7229514,-0.9553968925,1.0011556064437,1668.7765800786,1599.15565942801
"z_nu_c[6]",-0.354678821371715,-0.35434637,0.204462588735359,0.203049616434,-0.6889701075,-0.0207739484,1.00457572729053,1345.46788492539,1272.63811533598
"z_nu_c[7]",2.44864874475,2.43738555,0.331764105876172,0.33139534806,1.918021265,2.985647795,1.00102583846083,2064.72751643281,1601.52510059257
"z_nu_c[8]",-1.83269050335,-1.82009505,0.243099494021812,0.23770859385,-2.242740015,-1.453670415,0.999888971159578,1516.95382257326,1398.4203817901
"z_nu_c[9]",0.0330826062661,0.0266108305,0.22042925572898,0.218713270608,-0.315656187,0.412441869,1.00002999099432,1942.20096688218,1617.66287605034
"z_nu_c[10]",0.196298315917225,0.191455285,0.20441078879041,0.2115773544633,-0.146246384,0.5278804965,0.999784579476771,1654.40700276123,1044.76406308606
"z_nu_c[11]",0.176560290351033,0.169945595,0.232264761089261,0.2205471526629,-0.191369437,0.569483308,1.00352987422678,1590.73710623156,1186.58660890114
"z_nu_c[12]",-1.15485050918,-1.148136,0.202231639003338,0.1959263313,-1.50329039,-0.845512261,0.999993429560973,1423.96263129224,1423.10326901805
"z_nu_c[13]",0.9702393531,0.964919785,0.242845396197565,0.225874428759,0.571398141,1.381929885,1.00157194363296,1626.89302238321,1541.49249047336
"z_nu_c[14]",0.59761568015565,0.59402932,0.251765852781836,0.258753982242,0.1996647785,1.013266185,1.00127547846551,1585.40763811568,1396.76490017267
"z_nu_c[15]",-1.09782255863,-1.09823665,0.218016695600734,0.21649451523,-1.45336975,-0.740351343,1.00115281169786,1718.01389433104,1639.58140892425
"z_nu_c[16]",2.296540117,2.28818185,0.32332492373982,0.32369279628,1.767554595,2.83147354,1.00003860534584,2164.78544913945,1599.88033831115
"z_nu_c[17]",-1.9273085646,-1.91564095,0.264923834164105,0.25247454855,-2.381649985,-1.50842262,1.00149660141903,1693.94545210454,1266.0467487096
"z_nu_c[18]",2.29841326695,2.28246665,0.309263317657639,0.29864575188,1.809671625,2.83345336,1.0003532817499,1851.67730465937,1477.72341095286
"z_nu_c[19]",0.132897490598989,0.13723383,0.188876679398457,0.1932998727828,-0.174255388,0.438696037,1.00094547789495,1629.91830449676,1394.86182197132
"z_nu_c[20]",1.948207307025,1.94732435,0.283865805583723,0.28259497602,1.4826941,2.41806403,1.00050488025636,1914.51886514338,1558.05986127036
"z_nu_c[21]",-0.34701915257115,-0.34681931,0.199203396414583,0.196019690622,-0.667247716,-0.0146577401,1.00104106124541,1442.70884948129,1134.41972642908
"z_nu_c[22]",0.502747462968785,0.50606898,0.22022794672956,0.218414964075,0.1481113825,0.86614015,1.00140139910731,1880.0041883409,1368.80598506169
"z_nu_c[23]",-2.006190352705,-1.9858163,0.4561597274413,0.43580893566,-2.797903115,-1.265846385,0.999976789594184,2388.12960278338,1438.31659142766
"z_nu_c[24]",-0.0611318956304628,-0.058011289,0.208493743885907,0.2097981877614,-0.417230999,0.2725129415,1.00103527531407,1190.53180086158,1454.42871559509
"z_nu_c[25]",-1.424258724165,-1.41925165,0.265272417441955,0.25408227999,-1.878489455,-0.996206301,0.999830908667077,2155.07848663533,1568.35283476573
"z_nu_c[26]",-0.495022189246665,-0.49069468,0.192488374249524,0.187134676386,-0.8110043965,-0.179738354,1.00237327345596,1512.78771207881,1448.05846749179
"z_nu_c[27]",-0.904395768095,-0.897717015,0.227316796875749,0.226292255091,-1.276755605,-0.543952847,1.00004375359582,1927.87223995845,1279.7577639037
"z_nu_c[28]",-0.088343636358255,-0.089737184,0.182067491751153,0.1788230777151,-0.3792992655,0.2189306535,1.00497170922333,1603.56684456157,1473.07056079256
"z_nu_c[29]",1.43748281013,1.43760465,0.275178585035078,0.27602861475,1.001836515,1.893174555,1.00036643477574,1845.92860899709,1690.14364495797
"z_nu_c[30]",0.955886831425,0.941469505,0.231906459734675,0.224380553586,0.5989049955,1.35150918,1.00100448989395,1211.36183680502,984.740646670531
"z_nu_c[31]",-0.61380758810032,-0.606623665,0.257185443318178,0.250677748545,-1.04513496,-0.20613951,0.999681188272515,2039.14655952668,1586.29789589072
"z_nu_c[32]",1.193463372855,1.1866837,0.226538861033625,0.22423620765,0.8318875125,1.57910721,0.999837359652916,1303.44748831768,1765.71324652722
"z_nu_c[33]",0.33976053078939,0.33577875,0.201152548551446,0.196064413251,0.01969455105,0.6876941125,1.00370382434682,1588.65754023481,1076.96268121337
"z_nu_c[34]",0.061252133153507,0.0522887285,0.223865705303556,0.2237697097839,-0.2910602365,0.4464069695,1.00125415117232,2140.7686757962,1674.4600982927
"z_nu_c[35]",-0.40904063584989,-0.40306993,0.205126065391767,0.207728820642,-0.757216757,-0.08137022145,1.00641603679003,1318.77929550284,1401.39640900193
"z_nu_c[36]",-0.47080044423495,-0.46357468,0.17823459039811,0.177400243545,-0.770889557,-0.1770504565,1.0004562316902,1076.0008375881,1515.78280093098
"z_nu_c[37]",-0.77099571215655,-0.772193725,0.354747176331032,0.348450681789,-1.36690155,-0.194762669,1.000412272462,2401.77546217814,1497.71036531448
"z_nu_c[38]",-0.440117429738572,-0.44202641,0.218763312592194,0.215358139395,-0.806745544,-0.0761341714000001,1.00062089076027,1828.55934837031,1371.73729283945
"z_nu_c[39]",0.17248525897095,0.168878695,0.201371132443189,0.189558163998,-0.159496931,0.5130638315,1.00130536776746,1258.3970594816,1709.32877736549
"z_nu_c[40]",-1.044659084875,-1.03825485,0.228684645292771,0.2390240307,-1.422816165,-0.680622837,0.999991850670154,1631.82301217263,1494.28341936472
"z_nu_c[41]",0.0910481902941295,0.086220678,0.251832093226918,0.25809108213,-0.312862643,0.5249894015,1.00306596416647,2215.64284578272,1841.96629261173
"z_nu_c[42]",0.9632045225515,0.961298275,0.270580374989835,0.268132376106,0.5175183455,1.420419595,1.00021221455398,1695.68438443092,1394.38931605102
"z_nu_c[43]",0.27818062664955,0.271380335,0.201403758457342,0.198072298431,-0.0406091892,0.6224602135,0.999673024052149,1469.63149576577,1590.15649347904
"z_nu_c[44]",-0.53107347557705,-0.530993395,0.210232291488382,0.21327401151,-0.8693530185,-0.1819551185,0.999360866868253,1577.79481922925,1406.26022557745
"z_nu_c[45]",-0.19370035948308,-0.19757513,0.186491533160803,0.1804832642844,-0.491264489,0.1142429215,1.00535638941,1387.35159953718,1726.16728710525
"z_nu_c[46]",-0.4207451657501,-0.418500705,0.178955606995136,0.179297852937,-0.718189435,-0.1290824995,1.00584429838187,1359.4779517966,1575.27238374368
"z_nu_c[47]",0.5433561787122,0.529006385,0.244416021143331,0.245316511272,0.151995202,0.946339722,1.00101822378908,1955.57819636226,1608.36397609084
"z_nu_c[48]",-1.622305759495,-1.6109749,0.259133111322222,0.26144635419,-2.06229572,-1.206461085,1.00014358948901,1852.4865884349,1553.75242501398
"z_nu_c[49]",-1.321073677505,-1.3146045,0.342365625216536,0.3341046513,-1.88031451,-0.7477470545,0.999379592178842,2363.04932940144,1453.75880998453
"z_nu_c[50]",-1.36430750058,-1.362227,0.276143938007114,0.2708725026,-1.82849555,-0.91168865,1.00140280738414,2109.34411486525,1523.18490371822
"z_nu_c[51]",-0.04117349107013,-0.0472386055,0.219216570562153,0.2084004584571,-0.380255744,0.332518056,1.00206657490397,1189.99039241232,977.904625794141
"z_nu_c[52]",-0.87010711438,-0.86116098,0.222729013916786,0.219141927333,-1.2503325,-0.509622547,1.00070516537492,1777.31049164095,1659.27441880863
"z_nu_c[53]",-0.10567001084892,-0.106926585,0.201994399147506,0.200952211866,-0.4356112215,0.2341329005,1.00145966533666,1831.82553248803,1596.78968590152
"z_nu_c[54]",-0.6103835389075,-0.610444315,0.197405800891035,0.19325401893,-0.9309776045,-0.275088735,1.00296301803561,1656.35709519546,1485.0221324797
"z_nu_c[55]",-1.027079864735,-1.01968495,0.262252447527636,0.25140092376,-1.4808735,-0.61091053,1.00161296617806,1824.07900811287,1479.20287733683
"z_nu_c[56]",0.29968335069775,0.29669002,0.230522004098907,0.231700216503,-0.06892671955,0.6863992765,1.00345179633729,1667.04217189434,1612.21726457178
"z_nu_c[57]",-0.21863307229493,-0.22016689,0.196779569006045,0.1930496002659,-0.5374226445,0.09790674895,1.00250471133318,1528.96387175327,1461.61449226922
"z_nu_c[58]",0.8347306047165,0.825876595,0.23523718404171,0.23454524436,0.4569886235,1.2352668,1.00073564024502,1485.90601068156,1286.30908427491
"z_nu_c[59]",1.196120087075,1.19574345,0.256710378825845,0.26902184715,0.786318777,1.63259608,1.0008078699954,1859.26477744788,1660.15121764155
"z_nu_c[60]",0.55515056012655,0.54760837,0.248509530522937,0.252925607361,0.1597434075,0.9786407825,0.999980116903586,1695.10201575392,1548.46621353242
"z_nu_c[61]",1.43758305641,1.4335365,0.293623770375392,0.29422530585,0.9710539125,1.941431105,1.00083802002546,1784.80802794846,1520.49919886544
"z_nu_c[62]",-0.28697318460619,-0.293292075,0.222906705536056,0.217560593586,-0.6371026195,0.0810471067999999,0.999891266627364,1597.33970210274,1549.28636068614
"z_nu_c[63]",0.581330215170595,0.57075049,0.250592517325125,0.245097494187,0.181808329,1.021014945,1.00363080214985,1577.96523229451,1386.88332921236
"z_nu_c[64]",-1.769238712645,-1.7666204,0.2453681622777,0.24842089776,-2.170000185,-1.383887285,1.00043692260552,1726.92963092507,1492.63124823636
"z_nu_c[65]",-0.10357416766809,-0.10940197,0.29530559759552,0.304168622205,-0.582501983,0.4028988075,1.0017242895712,2233.63631743826,1700.15150981838
"z_nu_c[66]",0.0689804019065895,0.0693897635,0.204170923506032,0.2004776575515,-0.259326855,0.403314258,0.999667071671739,1681.77913373405,1534.57956772518
"z_nu_c[67]",-0.948295843491,-0.946579735,0.243530388712857,0.235169307765,-1.349292965,-0.5463015605,1.00042116149195,1438.25787293118,1623.90776341294
"z_nu_c[68]",-1.31468601765,-1.2871025,0.32383138798607,0.32503773687,-1.887771795,-0.830879847,1.00252702940726,1776.72182894115,1500.30767014104
"z_nu_c[69]",0.038359872824242,0.0266542065,0.235715630363238,0.23392744494,-0.321276638,0.429870515,1.00103281558143,1915.20094196887,1510.11653121176
"z_nu_c[70]",-0.146177149572155,-0.15137588,0.201790958733879,0.1978224069423,-0.476866631,0.1984592085,1.00055707125095,1727.44697396407,1504.06233377249
"z_nu_c[71]",0.933785648135,0.93144187,0.27744956671605,0.268644777492,0.4743700625,1.384406095,1.00223372212409,1812.15916790078,1666.68098693377
"z_nu_c[72]",0.328411999015088,0.32266849,0.199167695235784,0.206853656688,0.0154613037,0.6547192805,1.00087768991967,1768.64759815804,1245.54114937276
"z_nu_c[73]",-1.414232415305,-1.4107997,0.194278859626684,0.18849568836,-1.741906635,-1.099403465,1.00236637009673,1328.87658299488,1256.16143880617
"z_nu_c[74]",-0.514693741867461,-0.51131527,0.263344399407117,0.263808988485,-0.9570081345,-0.08465949705,1.00399723459662,1971.63305318277,1410.97210065936
"z_nu_c[75]",-0.747729432863,-0.743805345,0.228446280001463,0.217982934435,-1.137819045,-0.3830210855,1.00486726966611,1674.47284153672,1374.23570918545
"z_nu_c[76]",-0.0847180183520305,-0.0841113975,0.208387581089317,0.1940600603655,-0.4282634325,0.251687915,1.00039204677104,2036.49132724748,1397.05533353545
"z_nu_c[77]",1.14995721264,1.14418105,0.267467523923218,0.26774147379,0.7183070915,1.59353784,1.0009172476447,1552.69614375538,1197.89134351665
"z_nu_c[78]",-0.7255186440315,-0.728012415,0.189413599514565,0.185638977615,-1.03855858,-0.411250535,1.00628408588794,1408.47179031718,1355.04325012068
"z_nu_c[79]",0.180264185202525,0.17245342,0.285871840465594,0.301774512312,-0.2811955155,0.654855397,1.00385371695919,1732.55573991388,1702.96634731826
"z_nu_c[80]",-0.261460645760635,-0.26152808,0.185887703440896,0.18733058715,-0.56165647,0.04028701445,1.0014351890243,1352.96190665204,1477.32390184323
"z_nu_c[81]",0.557566132696285,0.553711635,0.211440901249754,0.21165427101,0.2133128915,0.911011979,1.0044523109876,1539.77599748851,1693.52447642116
"z_nu_c[82]",0.360604899633705,0.354274835,0.218068008845626,0.219458314173,0.02249574705,0.728268928,1.00320307091529,1963.93842940083,1553.25351189067
"z_nu_c[83]",0.296176619356825,0.29071041,0.253990588289472,0.252395496318,-0.1103902685,0.710858512,1.00223720463894,2307.0518785761,1397.59150396628
"z_nu_c[84]",-0.37736548528565,-0.381298815,0.235001681406571,0.231030933798,-0.749681215,0.0178286032,1.00258612238491,1776.78180781819,1214.15464913661
"z_nu_c[85]",-0.350317041046155,-0.35090915,0.196232449356487,0.196977153702,-0.6684313565,-0.0348914354000001,1.00140991198772,1572.99689455693,1840.29547273007
"z_nu_c[86]",0.5176667478975,0.51458659,0.200752976072352,0.199452576792,0.195940423,0.8541099305,1.00251735862708,1524.68667113234,1632.54574081573
"z_nu_c[87]",0.200849368801825,0.19287125,0.227256155034387,0.224717652348,-0.1461430255,0.5875854715,0.999828319007339,1443.39320770452,1529.2611173847
"z_nu_c[88]",2.1857742129,2.17990645,0.298620907464957,0.29989647324,1.70627882,2.689245275,1.00021388660057,1896.23573195209,1753.10167294802
"z_nu_c[89]",-0.181409273769165,-0.191322315,0.230890435309306,0.2264238766125,-0.5491721615,0.2063299475,0.999751172823615,1523.95617600748,1223.49355796433
"z_nu_c[90]",1.298421760055,1.29388125,0.284680393057853,0.28548085692,0.837008902,1.786285395,0.999755230211939,1466.18560213814,1261.98825964148
"z_nu_c[91]",0.295880428938965,0.29020333,0.238067968323454,0.241142124951,-0.08270054575,0.703739929,1.00204192672677,1829.82190750119,1466.52694682322
"z_nu_c[92]",0.368981701712945,0.364809925,0.216594372115129,0.213148012749,0.03179643935,0.735464251,1.00171241858039,1348.30191620632,1474.47074063035
"z_nu_c[93]",0.015059374344408,0.016879096,0.223506681727837,0.2156569514946,-0.356322796,0.3843298405,1.00119226439942,2077.33239027074,1154.27202700936
"z_nu_c[94]",-0.07071560247049,-0.0728766555,0.21061045707452,0.2069583942237,-0.4087833595,0.273552392,1.00427592061219,1732.68243594358,1339.22388734952
"z_nu_c[95]",1.243838202815,1.2309315,0.242125488331591,0.23921587914,0.8626817455,1.639133265,0.999549010745339,1321.2188521478,1453.58173958926
"z_nu_c[96]",-1.524959326025,-1.5194656,0.285306255398433,0.28537144104,-2.01094886,-1.06554611,1.00129709736163,2006.45159452691,1427.0968551362
"z_nu_c[97]",1.044409465485,1.03872305,0.220994202713057,0.218262256275,0.6937576195,1.408428205,1.00001010211898,1420.18605611732,1553.67891544939
"z_nu_c[98]",0.402188392363472,0.398709355,0.230301549038502,0.235442802987,0.0316139595,0.7944108755,1.00020647473364,1699.00453369638,1485.8023650498
"z_nu_c[99]",1.115656329515,1.10822985,0.255007058815682,0.248337071556,0.7021001365,1.544851235,1.00079551945629,1511.38325556103,1548.55693384787
"z_nu_r[1]",1.53041701701,1.50550985,0.30453928692664,0.28905800007,1.06751624,2.05811133,1.00717360078551,2895.74766761415,1795.23378678853
"z_nu_r[2]",0.9086944655905,0.902957785,0.291291233320677,0.288740078739,0.436330719,1.398665495,1.00665515549265,2795.24354918223,1483.58024010688
"z_nu_r[3]",0.706481917630065,0.754688355,0.457221543905121,0.420963128124,-0.1403922935,1.38703236,1.0003846313198,1496.78264296788,1536.84632390411
"z_nu_r[4]",0.526074793431685,0.52080873,0.290467481057366,0.283379634657,0.0510563059,1.018940475,1.00512785731622,2730.56175296837,1667.77933896971
"z_nu_r[5]",-0.13696393608194,-0.136777675,0.287478386431502,0.2796852756684,-0.6075892775,0.3401815275,1.00933439538282,3042.8372293167,1528.33226203947
"z_nu_r[6]",0.994560948092,0.98091451,0.288030694920524,0.264729112284,0.524436354,1.487248765,1.00808186652603,2820.75952389535,1645.41181860155
"z_nu_r[7]",-0.03257740076352,-0.0436686165,0.651359141916894,0.6660242637699,-1.079680465,1.054829545,1.00012554600522,3746.93125474925,1761.88985588176
"z_nu_r[8]",-1.52292974658,-1.5233748,0.274245092634052,0.26559874614,-1.978257135,-1.07585404,1.00718765852059,2193.80111816986,1721.18854414857
"z_nu_r[9]",-1.14706050468985,-1.14165225,0.292124926308691,0.28284190305,-1.635527455,-0.66842015,1.00438063044631,2591.71011568853,1860.31786124585
"z_nu_r[10]",0.268963764645691,0.261429285,0.291946018001467,0.294282875208,-0.193183105,0.758038536,1.00635386180338,2976.89574626053,1279.9243648374
"z_nu_r[11]",-1.10012126562435,-1.1053919,0.319108082695309,0.31138269435,-1.617268065,-0.5792993145,1.00658614474365,2295.15953514991,1644.52077101871
"z_nu_r[12]",-0.28488965645004,-0.292608305,0.247952151801038,0.241860622563,-0.6868632225,0.1195411045,1.0042717108659,2575.11579455623,1545.50938325778
"z_nu_r[13]",0.0525137056708,0.064473737,0.367485259068347,0.3575145969192,-0.547800112,0.653363311,1.00370839434521,2618.29925102219,1668.99566909877
"z_nu_r[14]",1.469766619235,1.47142515,0.329899973358663,0.32766987078,0.9354096995,2.02400194,1.00187363801709,1961.29407876045,1890.35514754503
"z_nu_r[15]",-0.243568606354615,-0.249405055,0.276716986107944,0.2640717659916,-0.6972470525,0.209454562,1.00983676581963,2079.72166929918,937.257189374594
"z_nu_r[16]",0.427902759567,0.43818317,0.621007264346874,0.65880912215139,-0.6077675675,1.41359873,0.999706997120348,3833.78141975118,2048.50635297358
"z_nu_r[17]",0.27870712478368,0.2780546,0.30051677364436,0.2878024483992,-0.2148507185,0.7757438055,1.00118247748503,2617.74846045366,1282.83638200071
"z_nu_r[18]",0.155420190488455,0.17438843,0.610104811641756,0.649343818053,-0.867810149,1.146974595,0.999818728294666,2518.6412874016,1859.26287222124
"z_nu_r[19]",0.61470843785435,0.61511715,0.277699622993425,0.273429186996,0.1760669525,1.076166655,1.00870887429556,2316.8011352481,1446.44706285042
"z_nu_r[20]",-0.556181842239142,-0.55425349,0.549638204761211,0.581258697012,-1.45919855,0.325812321,0.999512666883781,2667.04137837859,1840.77030192816
"z_nu_r[21]",1.00791562342,1.00600295,0.285576602054774,0.27279625023,0.5403929265,1.50402825,1.00721975072661,2940.67775269601,1736.41142413933
"z_nu_r[22]",0.2542344027617,0.26827812,0.329657717630235,0.32305312851,-0.3064171025,0.771099779,0.99976571860116,2651.54491411295,1665.53247782697
"z_nu_r[23]",1.34704972635,1.34876325,0.353460566099826,0.35261357796,0.7800106655,1.91548635,1.00960786228526,1734.35772157359,1639.03816487243
"z_nu_r[24]",0.96688348912035,0.959684465,0.322545926531939,0.312734699529,0.4531322515,1.494966735,1.00152850464377,1578.87957528524,844.956671921816
"z_nu_r[25]",-0.240920321614515,-0.23612443,0.271823664610296,0.2625902431005,-0.682452818,0.2003561405,1.01603294065452,2522.11597690588,1550.79067586405
"z_nu_r[26]",-0.25388431760623,-0.25262415,0.268916595176605,0.2647485884589,-0.700973422,0.179695354,1.00814764376354,2065.98020241374,1351.02817876044
"z_nu_r[27]",-1.106358241995,-1.09802685,0.309909632496643,0.309416574012,-1.62418845,-0.623554644,1.00565500364272,2561.04206271002,1410.67401120252
"z_nu_r[28]",-0.2624860476345,-0.255232185,0.2618562577687,0.2615924725743,-0.693907725,0.1500702695,1.00712896586927,2512.20974704968,1476.74784606421
"z_nu_r[29]",0.00793265009113699,0.016634485,0.465699668909874,0.4851311829,-0.7387464295,0.7562956735,1.00031359883888,2461.78862558002,1581.98199262295
"z_nu_r[30]",0.349911955287814,0.35797104,0.324804399166058,0.315885328311,-0.187167719,0.859288971,1.00819248859524,2463.43172689668,1421.37201832352
"z_nu_r[31]",0.905629041082,0.907365565,0.319883942957008,0.29774522064,0.373515436,1.45134178,1.00206166005121,2930.91384605565,1506.03298742233
"z_nu_r[32]",-1.40444852471795,-1.3849619,0.350119743056414,0.33204732141,-2.02813257,-0.868566458,1.00110707221741,2200.37265542002,1741.37737211845
"z_nu_r[33]",-0.570878243074145,-0.56038213,0.284019941297629,0.26662314861,-1.04231358,-0.1268707695,1.00175503452963,1910.58606603462,1396.766415499
"z_nu_r[34]",0.83286061482675,0.8276568,0.293439687304283,0.291973881381,0.3649878675,1.33320551,1.0093990772256,2946.25614246225,1671.31036105007
"z_nu_r[35]",1.114447751075,1.10852405,0.287863768921138,0.28878171756,0.666323583,1.579431755,1.0023076609045,2398.68968777234,1420.17014245578
"z_nu_r[36]",-1.096284189405,-1.08561415,0.289354721305569,0.279051465651,-1.585645685,-0.6365943425,1.0141448492187,2206.73422935268,1644.68222593692
"z_nu_r[37]",1.022186435647,1.0204669,0.33646770946319,0.310822145529,0.451464104,1.56681919,1.00730665089273,2060.40556320262,1302.65428966354
"z_nu_r[38]",-2.1759677012,-2.155729,0.366545466637448,0.35690073825,-2.83121222,-1.613103535,1.00041858994655,2819.33810889637,1763.16050635053
"z_nu_r[39]",0.049396144516365,0.063872395,0.318767823455416,0.290034751776,-0.514465072,0.517633396,1.00396513603505,2114.42971826335,1521.76197069362
"z_nu_r[40]",-0.276450426744305,-0.27503992,0.264706705890031,0.251349225498,-0.7109250165,0.1539617885,1.01325711502562,2484.5252364631,1171.96637111591
"z_nu_r[41]",1.78124584536,1.77224905,0.348082756565971,0.36092014098,1.217640735,2.37016496,1.00112783519841,2320.6459352177,1565.06603938224
"z_nu_r[42]",-1.527465181283,-1.5212793,0.481819823624293,0.48042696723,-2.314035975,-0.7336147345,1.000403154649,2360.3755717059,1077.66229450995
"z_nu_r[43]",0.475745779926035,0.47581597,0.285580633662341,0.282125911032,0.01979221715,0.9510846065,1.00409622214505,2714.01639813964,1528.83597301178
"z_nu_r[44]",-2.20967978261,-2.18236335,0.42256256052312,0.40794117063,-2.924550755,-1.56285952,1.00102952711852,2286.46539382481,1633.7156324886
"z_nu_r[45]",0.194172471474633,0.19515982,0.26804528303269,0.2697327775716,-0.2445746385,0.642141893,1.00825126634629,1538.76927211234,1014.12662335842
"z_nu_r[46]",-0.125992674610382,-0.122702145,0.252286282947331,0.2461032344295,-0.533019425,0.296029641,1.00676362938465,2423.82210427968,1619.698278576
"z_nu_r[47]",0.38680267909482,0.380762275,0.345507980144247,0.329085042132,-0.1738450635,0.9846710125,1.0016004017519,2973.79353050369,1206.99716543458
"z_nu_r[48]",-0.260411293266855,-0.26215774,0.28631389166223,0.278169162978,-0.731227668,0.2139830895,1.00450767897326,2299.17377488402,1167.67795819146
"z_nu_r[49]",1.490996400225,1.49515005,0.32967737610804,0.32352155598,0.973537315,2.046906615,1.00648984083771,2104.60179336896,853.429074854201
"z_nu_r[50]",0.304321225396413,0.298135425,0.280726642298353,0.278973540195,-0.148308403,0.766193708,1.00633395661487,3082.9686221578,1507.58264585359
"z_nu_r[51]",-0.87621596078625,-0.864833225,0.284258306044568,0.264268053336,-1.35838639,-0.4141101685,1.00448636243703,2566.83843100386,1384.78388180308
"z_nu_r[52]",-0.948828487898,-0.949452725,0.292926728438386,0.282249196635,-1.42373215,-0.469854947,1.01359305985183,2970.44486529228,1533.27112272935
"z_nu_r[53]",0.0207781228814805,0.0355314805,0.294817433208462,0.279516194034,-0.48111549,0.49084041,1.00252918665001,2755.19205347875,1394.86874378029
"z_nu_r[54]",-0.000633216915025506,-0.0021416396,0.277288688036095,0.273309859935,-0.45064784,0.454755335,1.01338071150926,2182.77045434226,1455.79776773317
"z_nu_r[55]",0.415167505363175,0.418146035,0.290660229504109,0.275858938593,-0.06391912125,0.8871440265,1.0054464733874,2153.37117762819,1304.69791802184
"z_nu_r[56]",-1.622321377395,-1.6020559,0.395341653030374,0.41066752377,-2.288861325,-1.01598538,1.0012105099168,2561.62743872622,1558.88946812746
"z_nu_r[57]",-0.5256647188559,-0.52410193,0.258678454686018,0.25965033255,-0.966230125,-0.1116343275,1.01488065754436,2338.05169899766,1333.75910337178
"z_nu_r[58]",-0.146984920705629,-0.156743135,0.308085894286625,0.298367052732,-0.637620374,0.3665867285,1.00441187629779,2213.64451947697,1604.09376582998
"z_nu_r[59]",0.526563584606281,0.528445205,0.415308267562729,0.415284466191,-0.15318111,1.196291455,1.00177444009344,2198.95962289333,1582.56340428977
"z_nu_r[60]",1.73420260929,1.73045745,0.349151698197576,0.34163885385,1.16604182,2.32299474,1.00136484611142,2401.23358842739,1371.81264660662
"z_nu_r[61]",-0.33001391719779,-0.287204265,0.473901189255519,0.4691098433217,-1.188729755,0.392198042,1.00130078422002,1136.47959592448,1724.09729522774
