"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
44,2,"cong/post-err",5.31599035798167,4.57769374785,6.057913331975,2.42919674431081,2.23119311757726,2.63575532073696
45,2,"cong/post-err",5.84137326266361,5.17326348625,6.5104703037425,2.43834870450819,2.23172189222469,2.66328722567886
46,2,"cong/post-err",6.90378452913324,6.161885374675,7.65945792925,1.91963220483832,1.76328211826125,2.08292034861306
47,2,"cong/post-err",6.78926299410532,5.92997538775,7.6547751614,2.07155001936839,1.87099452464848,2.27903499097713
48,2,"cong/post-err",5.70735065476938,4.9145610185,6.530315452025,2.1029080875352,1.92582842243336,2.29389259625527
49,2,"cong/post-err",7.4487487800055,6.62485030275,8.25839753825,1.55156335739652,1.40497250392341,1.71558351936651
50,2,"cong/post-err",5.84462126603568,5.04848553925,6.63912813755,2.16506033726627,2.00830529304221,2.33317922728202
51,2,"cong/post-err",5.91371948442518,5.18530967365,6.6645784789975,1.79365876067662,1.64192834137311,1.96279110041578
52,2,"cong/post-err",7.02738711452553,6.287706008275,7.788671655,2.0966975461343,1.91235782116905,2.29668611562729
53,2,"cong/post-err",5.59873651256036,4.85902347275,6.3185541144,2.4299456645137,2.24203441704705,2.63652979930844
54,2,"cong/post-err",5.90824214021035,5.163757796475,6.62112841725,2.07035321463696,1.90824561692708,2.2398996529577
55,2,"cong/post-err",6.52298872524934,5.73726367425,7.296017819375,1.691270270898,1.56038833085035,1.83292097616364
56,2,"cong/post-err",5.45475797984448,4.678759949,6.2046640066,2.34657412480894,2.16678442781136,2.53679892683323
57,2,"cong/post-err",5.53807044748044,4.78694760475,6.24938991725,1.90896287354488,1.73851196473372,2.10083325385279
58,2,"cong/post-err",4.72711751881068,3.789872379,5.6602546231,1.84770062202466,1.67524532241332,2.0413772241904
59,2,"cong/post-err",6.30684768060443,5.54177355525,7.0626577117,2.21200161882686,2.03792184353098,2.40141094475704
60,2,"cong/post-err",7.04495883970988,6.266788673,7.84256323875,1.73397761178677,1.58747443756416,1.89774964459474
61,2,"cong/post-err",6.70658919615988,5.97894879875,7.42238184175,1.71719290450173,1.56786786984646,1.8786203801759
62,2,"cong/post-err",6.61663025375915,5.81829671725,7.4034154446,1.62707788773529,1.49491662975464,1.76482967150022
63,2,"cong/post-err",5.68783105922562,4.934134186325,6.43120533165,2.18985025587589,2.01818349539743,2.3786409077716
64,2,"cong/post-err",6.02075779807056,5.21694564725,6.85789290485,1.72567706349243,1.59090029741526,1.86824465648952
65,2,"cong/post-err",6.38051438961423,5.608313211725,7.19350484623,1.72998872738104,1.59892853467461,1.87216254789341
66,2,"cong/post-err",5.85213495399278,5.1533431035,6.5388826721,2.13958334808388,1.96560500241637,2.33027922907227
67,2,"cong/post-err",5.39549994866333,4.53496081175,6.2665965866,1.89718973567645,1.72814629232129,2.0825503465536
68,2,"cong/post-err",6.88367256285342,5.9859343079,7.83325551825,1.74749533738458,1.59878162763791,1.91061691442733
69,2,"cong/post-err",6.40047177855153,5.6988879903,7.101890846225,2.05033986927555,1.89633950844529,2.21481314796917
70,2,"cong/post-err",5.11421200198469,4.293250487,5.923604370475,2.45105072962717,2.24662311779933,2.66469953785967
71,2,"cong/post-err",6.13772205606534,5.4026408035,6.8720813441,1.74121819013396,1.60827180494854,1.88315534557251
72,2,"cong/post-err",6.06383836754606,5.35083609525,6.78178487737875,1.85315061301279,1.70507945368375,2.01663632165871
73,2,"cong/post-err",6.52207083370057,5.80616456725,7.251232266,1.8079190321928,1.6499390327551,1.97793579124443
74,2,"cong/post-err",6.38177068894644,5.667672898085,7.11167320865,1.9672296334123,1.80166220687518,2.14146634204316
75,2,"cong/post-err",6.86057408334085,6.0294096655,7.692691694025,1.62006639402968,1.48684359390323,1.76600089033892
76,2,"cong/post-err",6.10867953092628,5.391310906,6.8505650297,1.81813315640729,1.66562667784203,1.98289913744675
77,2,"cong/post-err",5.16702068892769,4.3603019405,5.980496368,2.56579169722323,2.35047601903452,2.80677717062956
78,2,"cong/post-err",5.5475925944495,4.927863931,6.15341079525,2.29298987460858,2.11216837357918,2.47810974138746
79,2,"cong/post-err",6.95431521607396,6.11353256775,7.7890974025,1.38592483166986,1.24594701632605,1.53996249834362
80,2,"cong/post-err",4.61586204075858,3.762327571,5.452381457,1.94478140829551,1.76692246033193,2.13892643433514
81,2,"cong/post-err",6.36592964186514,5.661234976175,7.081202313875,2.01169648020875,1.8537272947501,2.18379613791626
82,2,"cong/post-err",6.09061923281184,5.3573009308,6.819090127775,1.78703588027793,1.62514121255519,1.95786016959956
83,2,"cong/post-err",6.0444060644156,5.28964680275,6.787801754825,1.98351021457286,1.83258248088741,2.14497874724444
84,2,"cong/post-err",6.15185869150813,5.415698683025,6.89084007,2.18379240363331,2.01911428708039,2.36615256127345
85,2,"cong/post-err",9.05446113425823,7.99651228175,10.11356949075,1.4150934796415,1.24010317174363,1.60993827174014
86,2,"cong/post-err",6.44328651138337,5.6826622025,7.17536671425,1.72812279606559,1.57352986860842,1.89458556466579
87,2,"cong/post-err",6.38224093175866,5.6001458705,7.1634568438,1.64642392244772,1.51375165167613,1.79841233214581
88,2,"cong/post-err",6.29640353909891,5.4227562575,7.16363601275,1.5442478828007,1.42237746104242,1.6808591206608
89,2,"cong/post-err",6.15790621106645,5.38289850775,6.9280454205,1.70796486053478,1.57278997725263,1.85801872972971
90,2,"cong/post-err",5.13826016345858,4.3203424785,5.950079621085,2.01324062296172,1.84743472238169,2.19901433616233
91,2,"cong/post-err",6.10174809977358,5.27094329575,6.943950356425,1.45292588830628,1.3318887760979,1.57769448582053
92,2,"cong/post-err",5.88981265669871,5.1406814285,6.6233490201675,1.98970390798617,1.82826210836825,2.16010755932713
93,2,"cong/post-err",6.37114271427224,5.6848782612075,7.04885405385,2.2174190655921,2.05638619241745,2.39157385304941
94,2,"cong/post-err",6.38714972168861,5.59640778,7.178952113375,1.750852435238,1.61208434171509,1.90414094173497
95,2,"cong/post-err",6.57374264216617,5.81692414075,7.33734975625,1.58301476192268,1.4494899018866,1.73132815388907
96,2,"cong/post-err",6.23845674054248,5.4759772905,7.00663663485,1.93091276611876,1.77708736489484,2.09972239630495
97,2,"cong/post-err",5.92626712902768,5.13625877575,6.745325858025,1.99234811878417,1.8288391450219,2.16636499739173
98,2,"cong/post-err",7.22007546272065,6.41293165675,8.01783515355,1.41531651873686,1.29705698312461,1.54304711916742
99,2,"cong/post-err",5.0859044776191,4.30938936775,5.870897196,2.02973954890677,1.86564044411913,2.19893253516609
100,2,"cong/post-err",5.52358349488436,4.74353121425,6.299319933075,2.09206109778299,1.93373440958355,2.2554852270654
101,2,"cong/post-err",5.58239469818972,4.95188248275,6.21292886255,2.14086999595495,1.94540804877881,2.35010978115135
102,2,"cong/post-err",4.83329174224675,3.9117643525,5.7414554135,1.9434793018682,1.78022666659302,2.12469469693754
103,2,"cong/post-err",6.05477386503715,5.27046357525,6.852954941975,1.9742001464302,1.81437203881998,2.1416746181954
104,2,"cong/post-err",5.89889218864988,5.1094566935,6.721080143525,2.03716636853348,1.85646052329789,2.24091822771609
105,2,"cong/post-err",6.99918958207296,6.19874461225,7.775160046675,1.68168651160508,1.5138328449632,1.86950908522339
106,2,"cong/post-err",6.03224767114515,5.29976196885,6.7925444991,2.2933666821498,2.10256072483995,2.49739038389712
107,2,"cong/post-err",5.22043176277314,4.341661917,6.0969211675,1.77438378229485,1.63041398209074,1.93122672769476
108,2,"cong/post-err",6.06326813432828,5.29168641,6.8483231285,2.12453370976952,1.94881024509812,2.30954760762792
109,2,"cong/post-err",5.49630590508105,4.8597728275,6.104580821,2.06789528229208,1.9151973963814,2.23736962950361
110,2,"cong/post-err",6.30425447311765,5.49051037675,7.10242447575,1.62710681557055,1.49039361561665,1.77462409310156
111,2,"cong/post-err",5.41262710944958,4.79284294875,6.0473140569,2.18358371058953,2.01625827882461,2.36059397453877
112,2,"cong/post-err",7.06553220112468,6.324982475905,7.802265520925,2.05525653083181,1.87785257633475,2.2447967929338
113,2,"cong/post-err",5.69204687071275,4.9348462095,6.4550819214,1.82425166648731,1.68189686890369,1.97611288372523
114,2,"cong/post-err",7.30904841782157,6.525274785325,8.0890174576,1.79765205346284,1.62925515747197,1.98915496393937
115,2,"cong/post-err",6.65176110851002,5.81680410925,7.52028986185,1.63879454055103,1.50785546964479,1.78442300220862
116,2,"cong/post-err",5.75080660951915,4.9374932565675,6.57736941735,2.36008600385189,2.15031762824005,2.58899071999813
117,2,"cong/post-err",5.88133906394143,5.00750535225,6.76902973625,1.46053963800383,1.35124980448269,1.57970597063932
118,2,"cong/post-err",6.01132584734052,5.33587037875,6.690386702275,2.32996762009549,2.16075929782268,2.51140578296885
119,2,"cong/post-err",5.71142325919139,4.896679985,6.5273037175,2.34618708817616,2.14663769210506,2.56842600268784
120,2,"cong/post-err",6.69983532285683,5.9896983255,7.40872607275,2.04860165295036,1.87786320427178,2.22987152633348
121,2,"cong/post-err",5.94270654753347,5.16604562,6.722231592025,2.07596858308663,1.91105463572348,2.26355453268746
122,2,"cong/post-err",5.72526188395598,5.00967671805,6.417820693425,1.94394614561317,1.78153035609293,2.12457411339098
123,2,"cong/post-err",6.80685694557945,6.0097564755,7.59430090025,1.70627821763998,1.55542828961688,1.87162350588656
124,2,"cong/post-err",6.23914193250395,5.4998597004,6.987096869925,1.86311902315235,1.69472403425239,2.04062623071118
125,2,"cong/post-err",6.23326243181527,5.4208521035,7.051240609975,1.60202552031266,1.48195665501884,1.73306279320665
126,2,"cong/post-err",6.32773518787659,5.508992698,7.13643852615,1.57298064644389,1.44673598982992,1.70756213650673
127,2,"cong/post-err",7.63809740775419,6.860021598,8.412116273475,1.82919561526306,1.65832790878235,2.01537933185174
128,2,"cong/post-err",5.58170311532018,4.79034298375,6.377339788,1.65928618094788,1.52032826103742,1.80922336995988
129,2,"cong/post-err",6.16995110892849,5.4052251485,6.937168598725,1.79391691464606,1.64867315399398,1.94997519657032
130,2,"cong/post-err",6.36350539537458,5.614938936,7.09500806125,1.71353496415686,1.57639356544285,1.85940093451099
131,2,"cong/post-err",5.72346794164985,5.06821461825,6.3950505884,2.24389346307457,2.060728053868,2.44877798724267
132,2,"cong/post-err",6.39273722365776,5.568886982,7.237719701675,1.53495078119113,1.40815920086709,1.67020224167039
133,2,"cong/post-err",6.31731828544907,5.5724967505,7.05503077875,1.89301650561122,1.74939435284566,2.04807953431882
134,2,"cong/post-err",5.9142931821221,5.241703872,6.58618556975,1.87844483360349,1.72238293331093,2.04740266728615
135,2,"cong/post-err",5.33248123572653,4.43889102,6.212627781675,1.9212603074856,1.74385978617288,2.11759767597512
136,2,"cong/post-err",5.70894953950973,4.92542577325,6.5088876782175,2.04329402476195,1.88269749114009,2.21814973626731
137,2,"cong/post-err",5.71077970692614,4.98122246725,6.428077223725,1.85478419016653,1.70893152185968,2.01544848600709
138,2,"cong/post-err",5.93617727406134,5.286963871,6.58439213005,1.90444225985147,1.74729346603059,2.06857342726121
139,2,"cong/post-err",6.48054120357923,5.72769700355,7.2573103542,1.97945278120431,1.82069319805765,2.15148822080398
140,2,"cong/post-err",5.69521539611741,4.924825523,6.445464988,1.81768796916152,1.66786019000873,1.97955398146706
141,2,"cong/post-err",6.93187076595395,6.072322543,7.791966153,1.46339076484567,1.34525314658223,1.58983874617322
142,2,"cong/post-err",7.85979493982116,7.014693106,8.68694552506,2.00243296363427,1.79976260077338,2.22278056296572
143,2,"cong/post-err",6.40636162995447,5.57855503175,7.249726214,1.71333838134089,1.56978889154823,1.87211371178978
144,2,"cong/post-err",7.23660727796253,6.48641321975,7.97776874875,1.81144056666978,1.65764968213788,1.98165695986008
145,2,"cong/post-err",6.67922182142355,5.9194638544,7.445194218525,1.68155075832073,1.55152581105831,1.82111119050825
146,2,"cong/post-err",6.17099089001883,5.318249576,7.01575451875,1.43594627000323,1.33222518435328,1.54834940456947
147,2,"cong/post-err",5.41653185385926,4.646103382,6.187272736175,2.41992612386356,2.22922521702409,2.62771443602502
148,2,"cong/post-err",5.52881977351972,4.757956236,6.31742089395,2.06948282824694,1.90540379542469,2.24402470194561
149,2,"cong/post-err",6.2966089783224,5.5312650259475,7.0426496729,2.04874391954305,1.89078557351685,2.21375563562303
150,2,"cong/post-err",6.60121115841547,5.867565918,7.351842109675,2.05261603211272,1.89472612936557,2.22082541919954
151,2,"cong/post-err",8.25677617830475,7.454556438,9.0551661177,2.04367089549156,1.84048797402208,2.2661755673374
152,2,"cong/post-err",5.28766786960481,4.60028500075,5.9675980893,2.24906115949823,2.07636576813047,2.42882179002676
153,2,"cong/post-err",6.14983660699321,5.445840001625,6.856959717875,2.2520761562523,2.06852009384569,2.45019831635938
154,2,"cong/post-err",6.31746930287546,5.52053770625,7.127415474,1.84525814463419,1.70332620266893,2.00444133371034
155,2,"cong/post-err",7.79491728613598,6.94012221925,8.648358039225,1.70646970335413,1.56349293526032,1.85976164706887
156,2,"cong/post-err",7.25644388728406,6.4436366394,8.10056156147,1.49528931961941,1.36438211700703,1.63932266236648
157,2,"cong/post-err",7.97486162915131,7.0992994754,8.88336852225,1.43704708157362,1.30564357488745,1.57746263440804
158,2,"cong/post-err",6.74122265416127,6.05502125575,7.432939277575,1.91919286921672,1.72729544559436,2.12769460043748
159,2,"cong/post-err",6.14291214255558,5.35768780525,6.955367314225,1.78872020538222,1.65343195374456,1.93450046349552
160,2,"cong/post-err",5.72548557967514,4.88960711175,6.553223969375,1.88273712143655,1.72544015327432,2.05880102586993
161,2,"cong/post-err",5.36602269720716,4.481963088,6.258482458575,2.27476619181306,2.08825997481173,2.47831710814957
162,2,"cong/post-err",5.32084050649709,4.60156882375,6.044003633425,2.03176572191634,1.89551435116866,2.17794427383083
163,2,"cong/post-err",6.63866626665936,5.8441490895,7.440340936,1.83156207534941,1.69350084278197,1.98289657831552
164,2,"cong/post-err",5.67421007073542,4.9898145765,6.365170899,2.00161241127069,1.83687015100192,2.18050812864733
165,2,"cong/post-err",6.40531644957514,5.638894278475,7.191476567075,1.74112270217793,1.58776330507848,1.9152924346791
166,2,"cong/post-err",5.49173866847676,4.5950851845,6.404717775,1.71681253760208,1.56013045552591,1.88850618060824
167,2,"cong/post-err",7.35385063261384,6.53587568,8.166440180975,1.71503359522327,1.57714282189877,1.86694514004728
168,2,"cong/post-err",7.36578793801625,6.6576686815,8.07251681525,1.94843054497939,1.79151876103938,2.12258776148249
169,2,"cong/post-err",4.99067258627293,4.25181185775,5.711303400725,2.58291965190476,2.37775309974752,2.79314724961064
170,2,"cong/post-err",6.16614640823098,5.357905052,6.96861906705,1.78269144006767,1.64380843208136,1.94179302834254
171,2,"cong/post-err",6.79636508301967,5.96187669115,7.6649091613075,1.45000994083383,1.32070655151466,1.59565604743311
172,2,"cong/post-err",5.0843594206866,4.25582149475,5.90942295535,1.8667090406087,1.69457170179968,2.05935978609448
173,2,"cong/post-err",5.84530588734506,5.162175399,6.5311947795,2.15472654921209,1.98002716592136,2.34483912505316
174,2,"cong/post-err",6.17502795799144,5.33325784025,6.9933562629505,1.60224687294621,1.47741985264278,1.73792050264626
175,2,"cong/post-err",6.98960692141693,6.1544611767,7.8393986615,1.67636927859404,1.53527500673012,1.82820498258458
176,2,"cong/post-err",6.12459969470336,5.33098056275,6.9277982530125,1.98333899246634,1.82733966675008,2.15266979260393
177,2,"cong/post-err",5.92990388185349,5.211787615535,6.66497296755,2.33349673613716,2.15249600687718,2.52760386611535
178,2,"cong/post-err",7.52865904788052,6.671845335,8.401844034925,1.68846571085338,1.51002699984857,1.88576073885232
179,2,"cong/post-err",5.82088643394084,5.02823440425,6.62163458595,1.73481542540893,1.59855308412483,1.88080488673468
180,2,"cong/post-err",6.66618793094004,5.832098345,7.5093219485,1.5478192439261,1.4153853835455,1.69257267311819
181,2,"cong/post-err",7.10776153524523,6.31734995565,7.9026797865,1.52370944609344,1.38004259678504,1.68578576753591
182,2,"cong/post-err",6.7871868596553,6.0350371481,7.548707683325,1.84241527535494,1.67922109810036,2.01601902494474
183,2,"cong/post-err",5.00700980089311,4.0755598605,5.929252418,1.68643077566654,1.54037524493946,1.85178797793445
184,2,"cong/post-err",7.14736498916473,6.431036257425,7.85811003225,1.87764539197233,1.72187468575625,2.04822383736216
185,2,"cong/post-err",5.88893498647005,5.09785146175,6.713288240575,2.22401827106491,2.04523321529008,2.42019433600619
186,2,"cong/post-err",6.2768980572235,5.54829574375,7.005484299775,1.84697353904559,1.70404925981161,2.00473276167261
187,2,"cong/post-err",5.78100641938746,5.01619001725,6.52585797765,2.05807225888322,1.90066075060954,2.2307670759351
188,2,"cong/post-err",5.03650826372043,4.17093015225,5.9021685938,2.21788256295934,2.015104777782,2.43118105401878
189,2,"cong/post-err",6.28650751971005,5.54088536675,7.029818628975,2.007761602896,1.8546924238986,2.17200780681742
190,2,"cong/post-err",7.05781797510233,6.3338488645,7.788095946,1.96120027265004,1.77991712592635,2.15375744867952
191,2,"cong/post-err",6.91738713705548,6.20578796925,7.6198595152675,1.95611832695762,1.782876814919,2.14259939746699
192,2,"cong/post-err",6.68233734410084,5.8530691505,7.5127929,1.5913993347921,1.46470719350559,1.72697655548629
193,2,"cong/post-err",6.75471386700917,6.06803954625,7.439109168725,2.07846197842461,1.91299150150909,2.25462128932462
194,2,"cong/post-err",5.50704101716918,4.62968218325,6.35733045655,1.72935563660237,1.58075883826508,1.88633497549127
195,2,"cong/post-err",8.33004007433085,7.5648527035,9.11036540075,1.80026284080226,1.62785162447985,1.99031561601475
196,2,"cong/post-err",7.86433928168569,7.05350498425,8.65906387985,1.58106598031192,1.42154588227851,1.76073863393016
197,2,"cong/post-err",5.93785335646655,5.270153388,6.5930945365,1.95626734371225,1.79871770862576,2.12420242541157
198,2,"cong/post-err",5.84243033032248,5.106556142,6.5728985163,2.38132409023499,2.19611042968792,2.57620971902773
199,2,"cong/post-err",6.04838283985199,5.359542246,6.739323839375,1.94769867871153,1.79011039998705,2.1199521256026
200,2,"cong/post-err",7.14996237680956,6.4319778065,7.87244037075,1.85178820853526,1.70310595453484,2.01338582524361
201,2,"cong/post-err",8.38730956806116,7.440263766735,9.34407857075,1.53842485117268,1.37047520259489,1.72359758945126
202,2,"cong/post-err",6.03276471155139,5.2384178625,6.81850574775,2.45032523455375,2.25540864278747,2.66149578160584
203,2,"cong/post-err",4.94214487231283,4.070367051,5.800923761575,1.891231058408,1.73697144533332,2.05759633847417
204,2,"cong/post-err",5.36138185037719,4.651314972775,6.06212137295,2.25360246482568,2.06612518287394,2.45905982295682
205,2,"cong/post-err",6.16785628748984,5.32691343325,6.989834341575,1.59103769914906,1.45778194930772,1.74169856803705
206,2,"cong/post-err",6.67015104268099,5.8928124585,7.44760612442,1.5421070216878,1.41600727817166,1.67974429321181
207,2,"cong/post-err",6.11526834122657,5.44089304615,6.813876407675,2.33542049391064,2.15597204537314,2.52377083302622
208,2,"cong/post-err",6.6548266321456,5.938072970425,7.360411791625,2.10679508230023,1.9426212229649,2.27454017229774
209,2,"cong/post-err",6.73195376759421,6.06816836575,7.402828324,2.16689377290467,1.99863687037724,2.34603091458277
210,2,"cong/post-err",6.34730798601237,5.6170694685,7.06828875585,1.63828939043174,1.48793549863758,1.80573475096936
211,2,"cong/post-err",5.90222058235733,5.11474199825,6.694103462275,1.63012861898429,1.50073458827744,1.7724325783971
212,2,"cong/post-err",6.05197720614777,5.263996173,6.8488809426,1.99392772543208,1.85361402786558,2.14392838959265
213,2,"cong/post-err",6.05425353616266,5.2687993545,6.8422928615,1.84521247082395,1.69536053058096,1.99959687084854
214,2,"cong/post-err",5.3663183009514,4.58604961475,6.12745993875,1.69401573830081,1.55246883838175,1.8512383361501
215,2,"cong/post-err",7.22067261406796,6.33961957975,8.1203482025,1.30268898415969,1.19751837045057,1.41771429364818
216,2,"cong/post-err",6.93684890087517,6.1777321279,7.686521295825,1.71370644628141,1.56249680260333,1.88008818409959
217,2,"cong/post-err",6.46823109569133,5.78617835275,7.17894410675,2.0493737718134,1.88395234422481,2.22751651894923
218,2,"cong/post-err",5.55984763441608,4.70860389325,6.3964680567175,1.86044356425209,1.69684858791668,2.03755028070047
219,2,"cong/post-err",6.41406605658747,5.75940767825,7.10136451675,2.13567170980378,1.96156736364661,2.32398840495535
220,2,"cong/post-err",5.23163043692563,4.5806845839,5.8689231245,2.05276355584518,1.89095451925273,2.2245859428573
221,2,"cong/post-err",6.49347958790272,5.75498503225,7.2279165785,2.11522741564348,1.94983948668308,2.29204241133033
222,2,"cong/post-err",5.50499854844785,4.8183543085,6.160646758175,1.52287391114508,1.39835071072499,1.65157917099583
1,3,"incong/post-corr",0.572294663958693,0.0514538894999998,1.07696958929,1.01229132558913,0.934070640427905,1.09795649199796
2,3,"incong/post-corr",1.22419285410566,0.7217428885,1.736026075325,0.856529434788297,0.788355428130807,0.932860889514237
3,3,"incong/post-corr",0.756533725031862,0.25103423,1.255602669125,0.902725942544421,0.837235778835115,0.974403596377663
4,3,"incong/post-corr",-0.997054378369173,-1.83300836075,-0.1643205245,0.702150902226028,0.634259325057344,0.776684622908995
5,3,"incong/post-corr",0.494309993020259,0.0176068597500002,0.966611696249999,1.12823877062575,1.04932412404458,1.21346168842011
6,3,"incong/post-corr",-0.609486425136154,-1.249698105925,0.0240930329999997,0.890501917472282,0.819137098830362,0.967302918931878
7,3,"incong/post-corr",1.77589429848503,1.35693089175,2.19269777975,1.37173553401548,1.2565416915513,1.49233584388952
8,3,"incong/post-corr",-0.0201945931465066,-0.708982393,0.662904177,0.882216013361164,0.798310009978245,0.974728690470782
9,3,"incong/post-corr",0.980436570220989,0.460903512875,1.5223354495,0.88928153797646,0.821137784807374,0.961726870468915
10,3,"incong/post-corr",0.267008222498198,-0.225650142775,0.765974657275,1.01895301429909,0.941360270408474,1.10354086826195
11,3,"incong/post-corr",-0.474669451965406,-1.0811703647075,0.12121861025,0.843539109704305,0.780783364693135,0.910399812126479
12,3,"incong/post-corr",-0.123641913719924,-0.66308898625,0.4321270938,1.03411048182673,0.954796989943187,1.11690425839729
13,3,"incong/post-corr",1.9504794783441,1.45811125825,2.423522650125,1.1086321254872,1.01017304819329,1.22237768893675
14,3,"incong/post-corr",1.22512728894654,0.745068677775,1.700438867475,0.998944614268952,0.911325650888351,1.09691891966058
15,3,"incong/post-corr",-0.409404730089087,-1.14353367225,0.328189137674999,0.705774713113045,0.648582657387137,0.768406352153162
16,3,"incong/post-corr",1.32358780146503,0.8621908893785,1.7859412171,1.11474143963237,1.01870476748309,1.21868166861472
17,3,"incong/post-corr",1.2462781248615,0.799181107905,1.696806477075,1.17579514213125,1.08810050620312,1.27117118925205
18,3,"incong/post-corr",-0.208981921044953,-0.89367967725,0.4854830547,0.794427508914564,0.724338335765017,0.87158007546562
19,3,"incong/post-corr",0.874744052857287,0.35750034135,1.37647533,1.02958228192063,0.952489927875834,1.1122999162825
20,3,"incong/post-corr",0.506087069681147,-0.0242644426749998,1.043815257125,0.875780624746667,0.808664686175942,0.94954100700324
21,3,"incong/post-corr",-0.304553163854834,-0.919161574,0.29480819175,0.965649817375422,0.882898927803828,1.05766445424821
22,3,"incong/post-corr",1.22895090399354,0.77216177325,1.68426911715,0.95699702027903,0.872747789304934,1.05197113477582
23,3,"incong/post-corr",0.554965887907603,-0.00579097490000005,1.10761588175,0.87241852854715,0.80331662324339,0.948878067838964
24,3,"incong/post-corr",1.90656264929649,1.372418652675,2.421162946175,1.04116132040054,0.957080316751371,1.12869045331505
25,3,"incong/post-corr",1.53837479537497,1.1152079645,1.97006786825,1.01598754277467,0.944270524780508,1.09190020525309
26,3,"incong/post-corr",0.67067200577648,0.137958758775,1.21391567925,0.938174393248063,0.865400704107783,1.01791308414558
27,3,"incong/post-corr",-0.55859916232117,-1.27103150259425,0.14091504425,0.761484521782467,0.691429205964357,0.841225421407677
28,3,"incong/post-corr",0.248471565736923,-0.268805553875,0.75978662015,1.02795776443239,0.951257691421126,1.11137818714157
29,3,"incong/post-corr",0.634672305340979,0.107416389,1.156781712625,0.982939234094453,0.901514777438818,1.06608438185407
30,3,"incong/post-corr",-0.103789345697632,-0.73230136355,0.544199020437499,0.901868421670761,0.83093716413492,0.97935514759966
31,3,"incong/post-corr",0.00980503182336198,-0.70008250125,0.71511112075,0.827378912788408,0.75174208874971,0.90914560738225
32,3,"incong/post-corr",-1.64583516947658,-2.48698915525,-0.815429713350001,0.715663588775312,0.652029602986469,0.783704019943034
33,3,"incong/post-corr",-0.00397331912675034,-0.57137957805,0.553652689325,0.878368618667695,0.807611793082751,0.956014038308212
34,3,"incong/post-corr",0.511511476256485,-0.151249976545,1.1822429845,0.790497670285004,0.72482635588029,0.86234447422343
35,3,"incong/post-corr",-0.497703996304724,-1.16301934275,0.1757328327475,0.824893840160256,0.750871637094746,0.904626878835714
36,3,"incong/post-corr",0.76465471597677,0.2772214745,1.24121793825,1.02480103158117,0.94601737325373,1.11186257167702
37,3,"incong/post-corr",1.75451849915603,1.27065966425,2.246886784,1.03415158273068,0.953813000764148,1.12174145039914
38,3,"incong/post-corr",1.37666160844643,0.8216058485,1.93011215775,0.752594293172481,0.686835410571305,0.824855625139067
39,3,"incong/post-corr",0.754697352814283,0.2497159425,1.2378018535,0.974473406647756,0.902926668711055,1.05022696507645
40,3,"incong/post-corr",1.80802831873618,1.323766828,2.28636747075,1.0300102090032,0.942708803688526,1.12539323386417
41,3,"incong/post-corr",0.814076681398414,0.3090930568,1.34585760875,0.860679322677972,0.791094037787729,0.937976840148258
42,3,"incong/post-corr",1.13655822098247,0.65858094175,1.614062528,0.979906465386708,0.900454878671302,1.06771635583471
43,3,"incong/post-corr",1.59409747990169,1.023956483525,2.15582916325,0.918381169971508,0.825231177709721,1.02609605451976
44,3,"incong/post-corr",1.43663201963008,0.9778253185,1.888709036,1.20065632771609,1.10486731756642,1.30064163491867
45,3,"incong/post-corr",1.08492056748963,0.66659216825,1.501519282125,1.20518183279982,1.10494016469038,1.31453432136214
46,3,"incong/post-corr",0.213004703769844,-0.321262723925,0.752509352,0.948791511448356,0.873295898990834,1.02770356280218
47,3,"incong/post-corr",0.371911019689133,-0.239568602375,0.97845049725,1.02388951320454,0.924679288364224,1.12923739301939
48,3,"incong/post-corr",1.30163848503828,0.817571898275,1.778690336,1.03938088076137,0.953149106640916,1.13242512764022
49,3,"incong/post-corr",-0.884016272866761,-1.5673636785,-0.185198106900001,0.766858707658686,0.696164593762563,0.84562126107402
50,3,"incong/post-corr",1.23383427245057,0.757373454775,1.731998689,1.07010799396715,0.992720677657955,1.15295323465587
51,3,"incong/post-corr",0.921485294785607,0.41263044125,1.42370751875,0.886509646178943,0.812218074090822,0.967552840891838
52,3,"incong/post-corr",0.46384239002852,-0.0580477737499997,0.9840509465,1.03629895056513,0.946048406513411,1.13201660563932
53,3,"incong/post-corr",1.14818826843845,0.7111482133,1.58857311225,1.20102794087144,1.1093354831689,1.30222433207622
54,3,"incong/post-corr",0.63320643978339,0.14063012725,1.1219257945,1.02329685504448,0.9446839303004,1.10729444965514
55,3,"incong/post-corr",-0.165663742394997,-0.7718399465,0.458561618,0.835918347335618,0.772210785547214,0.904335060237749
56,3,"incong/post-corr",0.999070247897018,0.5361563547,1.46181387675,1.15980746394335,1.07068957779513,1.25379608042958
57,3,"incong/post-corr",0.898262218241091,0.398879942525,1.3842774186,0.943511664206976,0.860436863761597,1.03603106405916
58,3,"incong/post-corr",1.70237629374736,1.22914824725,2.184049317,0.913228467146543,0.83003145878925,1.00694611489797
59,3,"incong/post-corr",0.688561377760031,0.22435405625,1.1476132865,1.09330690759233,1.00773253028701,1.18633456793985
60,3,"incong/post-corr",-0.324959115312774,-0.93894499225,0.3237750405,0.857033892719041,0.785912454578453,0.937273863285393
