"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_nu_c[9]",-0.152671709614015,-0.159057825,0.398332765974006,0.393146594337,-0.812804443,0.5014529425,0.999873964415465,2301.66320896333,1594.81119134612
"z_nu_c[10]",-0.25386976563693,-0.25204491,0.360725619796559,0.36302936357499,-0.8313359265,0.3358163125,1.0007146354251,2112.41713673539,1679.80349730413
"z_nu_c[11]",0.55665772719225,0.55773507,0.43228177765057,0.421016486898,-0.138407064,1.26455024,1.00235426140066,2038.40434348021,1467.69193396304
"z_nu_c[12]",-1.663133771155,-1.66575565,0.424712569976408,0.4290881616,-2.353296055,-0.982220584,0.999777898273505,1756.83695723979,1494.13635984213
"z_nu_c[13]",-1.447462396903,-1.44898965,0.44133522179971,0.43791941676,-2.164184575,-0.7243205115,1.00179926135508,1618.29509725955,1436.58869540842
"z_nu_c[14]",1.431799434655,1.41754195,0.374073386035962,0.37406954277,0.8319993565,2.057501555,1.00008493767026,2180.75172862432,1561.20552613142
"z_nu_c[15]",-0.700963366255945,-0.7038523,0.460264854503602,0.46317187539,-1.44190662,0.0726966740499997,1.00114516931444,2041.49567059829,1486.4390940123
"z_nu_c[16]",-0.27430696023614,-0.270239565,0.385971025807311,0.3849985998348,-0.91351729,0.348746495,1.00063262775115,2294.37744121733,1564.69450715073
"z_nu_c[17]",0.042952515251935,0.0585252545,0.4471286438079,0.445936064763,-0.70138658,0.7738688345,1.00120747327833,2540.48428166935,1498.46809463114
"z_nu_c[18]",1.158871992239,1.14822425,0.339751410328794,0.344826473502,0.6264633255,1.745567175,1.00186325588012,1528.04051149267,1348.94251203305
"z_nu_c[19]",0.362175012944418,0.359200135,0.4003525843463,0.3987931349997,-0.291960728,1.018128335,1.00128589214904,2030.16770561453,1530.09634213598
"z_nu_c[20]",-1.29653163035205,-1.29368515,0.576680268843325,0.605322755373,-2.25621144,-0.352662047,0.999582054809797,2190.58462604933,1608.35842614165
"z_nu_c[21]",-0.954598417849,-0.959569305,0.486379634954099,0.479856292251,-1.75866175,-0.1373648805,0.999152182221405,2080.03381326439,1390.30357501011
"z_nu_c[22]",-1.09206612031125,-1.08919405,0.456077084959034,0.460099023804,-1.82280331,-0.339710736,1.00079365856189,1920.43127698896,1482.94280961196
"z_nu_c[23]",1.561263368825,1.55468505,0.366870798205985,0.36126907089,0.9789513965,2.184557375,1.00008465069235,1531.36386955285,1529.74626200351
"z_nu_c[24]",-0.6298892601694,-0.611109055,0.477791998914576,0.471023198667,-1.4385869,0.121059429,1.00009948558323,1900.05601548221,1276.49643672157
"z_nu_c[25]",1.2035718776525,1.1912149,0.392565833357356,0.395994913566,0.583528891,1.86046162,1.00123606110686,2483.82674665907,1711.52575260314
"z_nu_c[26]",-0.47315442858085,-0.47328293,0.381526144759099,0.381516227442,-1.09675806,0.1517558545,1.00062749130083,2199.7839646739,1613.21353468673
"z_nu_c[27]",1.430907455895,1.4256867,0.401155935882148,0.40197296433,0.7767147805,2.112425505,1.00019923495318,2309.69796363079,1370.36694397788
"z_nu_c[28]",0.13582849953759,0.133315095,0.396068783291767,0.386437807098,-0.5199699945,0.7883291645,1.00015236188153,1859.895073924,1343.6889146644
"z_nu_c[29]",0.9133785699092,0.91448233,0.377683155557692,0.378296909802,0.309013966,1.548279705,1.00054043400108,1744.66671742222,1309.23528603568
"z_nu_c[30]",0.65072587803335,0.645034425,0.382473774083742,0.382252797948,0.0388201079,1.274167565,1.00002371087629,2172.48853727024,1681.6553258878
"z_nu_c[31]",0.42977435651741,0.430039325,0.382336102574599,0.374504300394,-0.1942839295,1.051230685,1.00188713687208,2092.01861161834,1348.99775985834
"z_nu_c[32]",-0.199216857060705,-0.19668622,0.486066249801902,0.470293626033,-0.9805231865,0.6042883695,1.00131946276339,1972.84181815574,1141.70422396204
"z_nu_c[33]",0.33198623425397,0.3351664,0.361138521678106,0.3734659251603,-0.2474296885,0.9546140355,1.00005472041953,1774.46054522922,1342.15935081455
"z_nu_c[34]",0.0419058395913135,0.0423312725,0.385118641102698,0.3847288400235,-0.5936186025,0.6584547445,1.00031956717339,2628.4322281638,1405.76645979056
"z_nu_c[35]",0.45599624091587,0.44826577,0.411917813560745,0.421587651135,-0.217317468,1.13649454,1.00124573666352,2308.22196241294,1544.37074426328
"z_nu_c[36]",-1.408950425813,-1.41007845,0.525205951480965,0.51821436408,-2.27764956,-0.539148075,1.00004263614902,2205.36586525493,1717.68149479038
"z_nu_c[37]",0.5460069264342,0.53939547,0.380995702402214,0.379280696445,-0.07443623865,1.18110457,1.00502936109026,2726.51129656659,1427.65274390397
"z_nu_c[38]",0.920773064916065,0.91500321,0.401554702985528,0.405498994845,0.2705903005,1.58386352,0.999533913228008,2151.22069701026,1387.14588356254
"z_nu_c[39]",-0.32985398309854,-0.327014395,0.408395384847868,0.4243167433785,-1.01632888,0.3318949835,1.00144191262118,2601.81939797726,1559.2770159644
"z_nu_c[40]",0.370386276338825,0.369547935,0.393700999343837,0.385574355684,-0.2687190025,1.02330903,0.999452397290177,2414.11085786103,1443.35230200139
"z_nu_c[41]",-0.397152142333755,-0.3917438,0.397032007728525,0.397499797044,-1.04189544,0.25336966,1.00301826022329,2025.07084893937,1552.83393575767
"z_nu_c[42]",-0.33167046298363,-0.31681415,0.464834101762646,0.45904760413659,-1.137795445,0.420721493,0.99956925001057,2286.84815803385,1625.89028811644
"z_nu_c[43]",-0.2482418437379,-0.251548365,0.43280419381219,0.408972593211,-0.9356638035,0.4249563765,1.00059422066498,2255.19966589276,1421.42813796122
"z_nu_c[44]",-0.88371809064148,-0.87304918,0.410129173497033,0.415590474831,-1.561361445,-0.2220591955,1.00247737847093,1694.0628788541,1320.86455770709
"z_nu_c[45]",1.23381961944405,1.2268493,0.402933796906507,0.382724198031,0.564859754,1.936930735,1.00247707084237,1797.3064101526,1098.41377103185
"z_nu_c[46]",-0.9080899926859,-0.90094548,0.413751621410743,0.406921697805,-1.611487725,-0.2285763255,1.00104485194445,2115.1233403969,1727.4444281695
"z_nu_c[47]",1.683358772935,1.67445015,0.358731314755416,0.36324055824,1.11274524,2.28468856,1.00202452831852,1882.64824478471,1365.50813327494
"z_nu_c[48]",-0.155903248619075,-0.148365405,0.435883434335897,0.441485759169,-0.893473276,0.541018094,1.00178019750975,1926.29888087158,1698.65124476356
"z_nu_c[49]",-0.121162335160238,-0.12262149,0.337785158662534,0.336177630033,-0.66947853,0.4276593225,1.00138306415441,1863.59318085797,1505.77262909882
"z_nu_c[50]",0.8491215173336,0.840870965,0.389707014207669,0.402304451451,0.2281962935,1.463590405,0.999989131285106,1716.58155049323,1302.94437193986
"z_nu_c[51]",-0.225986620275233,-0.226317,0.41233784558834,0.397990433862,-0.9029924245,0.4420740105,1.00084378228875,2623.53733011537,1343.977900411
"z_nu_c[52]",-1.92087929325,-1.9057552,0.414909024627926,0.40722418527,-2.625428005,-1.26123535,1.0001569888979,1780.5490179924,1270.1054055948
"z_nu_c[53]",1.13901214868795,1.13062375,0.381249303186062,0.37759197798,0.5479641575,1.76518395,1.00610601316476,1878.42090407506,1047.29479895325
"z_nu_c[54]",0.293612764787215,0.297535335,0.463215000767985,0.45555328072758,-0.483967799,1.030637835,1.00107453436178,2393.46741146081,1156.65176082337
"z_nu_c[55]",-0.400917294520855,-0.39721664,0.459654791685734,0.4812012217215,-1.161601425,0.330111627,1.00191070945455,1942.01777452326,1755.56927961318
"z_nu_c[56]",-1.79567325284,-1.788195,0.390275710897993,0.38401030164,-2.428345235,-1.17766263,1.00030876551221,1745.98451731223,1233.61992781355
"z_nu_c[57]",1.28669812458,1.2811613,0.380667594163327,0.37918369734,0.6785186815,1.931550115,1.00000069335042,2096.94894671424,1490.88457922864
"z_nu_c[58]",0.398643332737055,0.405012695,0.435233415248751,0.419568816954,-0.3024134125,1.12402778,1.0003805953305,2044.14426183706,1398.18527689909
"z_nu_c[59]",-0.037216347625035,-0.0431532785,0.37924894607415,0.3711857471469,-0.6572247525,0.5865340715,0.9990866864122,1528.56881833104,1345.7570184683
"z_nu_c[60]",0.49054245372744,0.485966135,0.399597904142345,0.393312045084,-0.167111516,1.16154645,1.00070930100126,2044.92960706149,1496.92395804301
"z_nu_c[61]",0.18229976870067,0.17976959,0.386820714044162,0.3738266839944,-0.4641585295,0.80040335,0.999516551744064,2787.56575293562,1268.78460023459
"z_nu_c[62]",-0.13069245902777,-0.13241733,0.425013710052639,0.406279961808,-0.844953868,0.5526422095,1.00510943857795,2239.0229013249,1394.05839328573
"z_nu_c[63]",1.59209212147,1.5887367,0.436434718605188,0.42768399114,0.8843589605,2.344024375,1.00260287877576,2067.78838834668,1574.08417928118
"z_nu_c[64]",-0.288654692758288,-0.283825835,0.466226015589473,0.4608668541897,-1.084613805,0.4847838195,0.999630700627942,2769.09246103416,1441.79133697843
"z_nu_c[65]",-0.614219235053914,-0.609295645,0.451385750650079,0.448719305265,-1.36503327,0.1164475605,0.999640212486388,1604.14082279159,1202.06815537002
"z_nu_c[66]",0.216050594048295,0.20912674,0.390211159703905,0.390719111118,-0.434990838,0.8606664605,1.00017486300767,2438.839996282,1512.5798647732
"z_nu_c[67]",-0.70586773400465,-0.696995125,0.445301852158219,0.452079403188,-1.447687785,0.0210210948499999,1.00015431492373,1777.15162713101,1436.78968602082
"z_nu_c[68]",-1.0274751404995,-1.00404575,0.424768899565017,0.41818452816,-1.75260599,-0.351587121,1.00050143823101,2136.45485618388,1542.52663872526
"z_nu_c[69]",1.08720704872415,1.07862405,0.369347814529541,0.367403120826,0.522794923,1.689354235,0.999464903839813,2578.90599642041,1647.5105165698
"z_nu_c[70]",0.673435386283182,0.670005075,0.378926636455617,0.369749290848,0.0444418219,1.32836734,1.00069062434642,1996.40632189264,1446.88497132923
"z_nu_c[71]",-0.6121241118819,-0.62174612,0.506726984329106,0.500086791792,-1.47068745,0.220912062,1.00231337726208,2535.11685920614,1362.03750580955
"z_nu_c[72]",0.125002328204915,0.13323952,0.375001325624516,0.374981304705,-0.4887196995,0.7457159615,0.999914330280323,1718.53572521369,1512.37741854608
"z_nu_c[73]",0.51247936412394,0.526186495,0.426512677483109,0.429258616122,-0.187538912,1.18007468,1.00124436081997,1852.34649985131,1605.41691076753
"z_nu_c[74]",1.61543478541,1.60968985,0.386975205103861,0.3908808183,0.9947587525,2.25333447,1.00285846816596,1861.3421917555,1548.88818453104
"z_nu_c[75]",0.317626422564505,0.304232005,0.41245215854249,0.405462648906,-0.344103861,1.020261385,1.00006475729592,1800.31576343549,1362.22193365029
"z_nu_c[76]",0.195983703328844,0.203555795,0.369496863713327,0.3610513036368,-0.409355156,0.7927238155,0.99986221614891,2705.81883771942,1658.75290181813
"z_nu_c[77]",0.92791133282158,0.94026914,0.426902313462359,0.417730163151,0.1967405265,1.62573668,1.00189009806884,1976.20823834683,1393.81805849482
"z_nu_c[78]",1.54203816915,1.53753995,0.387454633397725,0.39064278687,0.9536302885,2.19514656,1.00091585474538,1818.34821971606,1227.60375738456
"z_nu_c[79]",0.49532274467892,0.495810225,0.3903051162878,0.388713249687,-0.1405032705,1.144330795,1.00506578299824,2198.80429752113,1400.29705072844
"z_nu_c[80]",-1.5476263839,-1.54318995,0.436054479887197,0.41975660307,-2.261684535,-0.8420576815,1.00157474408864,2388.46570513533,1332.730607115
"z_nu_c[81]",0.0205586645407687,0.011449918,0.413497476280937,0.4071324241908,-0.674676773,0.714772602,1.00109075751895,2435.56929680835,1817.02526747392
"z_nu_c[82]",1.53939354031,1.5273579,0.388905134657383,0.37285069731,0.9088510465,2.18824298,1.00400977352808,1786.61121464421,1412.83886843986
"z_nu_c[83]",-0.184948361039125,-0.196191805,0.467314366207994,0.477119331108,-0.937359703,0.5686168995,1.00016910247475,2340.11497936269,1656.21844836431
"z_nu_c[84]",1.4674591342375,1.4569226,0.432589771938064,0.4186966182,0.764716038,2.18652526,1.00005728948239,2367.49597558628,1530.10894352578
"z_nu_c[85]",-0.93538124169815,-0.9267796,0.440821210124311,0.43623755532,-1.672118535,-0.2224911695,1.00080813516352,2456.48008321292,1456.24482822187
"z_nu_c[86]",0.61839258402885,0.61455798,0.434889719468357,0.423290068824,-0.08957981695,1.34318542,1.00215257893563,1820.22322375483,1620.9230386612
"z_nu_c[87]",-0.9602000819235,-0.96254992,0.432593395272256,0.424650843582,-1.68704881,-0.2686716075,1.00244612658924,1792.67242450623,1385.65526768109
"z_nu_c[88]",-0.54275915556756,-0.53511238,0.463089586379589,0.46475054787,-1.314291355,0.210703881,0.999436725936028,2129.27428801272,1397.75414865724
"z_nu_c[89]",0.0154507433284465,0.011482375,0.392099243086843,0.393395196705,-0.6128195095,0.6670722775,1.00221901062344,2377.11467892145,1500.28544932507
"z_nu_c[90]",-0.57853241026848,-0.567394675,0.390690335115246,0.3870186453,-1.224786035,0.0134607910999999,0.999287766169047,2246.76368987034,1602.07562760461
"z_nu_c[91]",0.391978692939785,0.39527419,0.434895771477747,0.422111513019,-0.3186513065,1.10581692,1.00200538402113,2320.92964765905,1099.51171790443
"z_nu_c[92]",0.363435934608355,0.347676245,0.399296153756635,0.3834140177112,-0.29173324,1.061035085,1.00389322618628,2085.3165571796,1573.5343757746
"z_nu_c[93]",1.10633317576905,1.11100555,0.443537307836148,0.464333255274,0.381272561,1.815955475,0.999526349406909,2406.2092923805,1446.8777674186
"z_nu_c[94]",-0.29687160833455,-0.29995848,0.396410714457406,0.4052607899508,-0.937622123,0.363789148,1.00077180205396,2291.35001700633,1617.41015514076
"z_nu_c[95]",0.322721581476505,0.316873385,0.395088411324965,0.398383248732,-0.312277458,0.97376648,1.0009683918245,2435.2269472394,1486.33236819537
"z_nu_c[96]",-1.41561392883615,-1.40275445,0.451748618899977,0.45704169504,-2.16513895,-0.6736325945,1.00139145482267,1921.31412486634,1394.66656710557
"z_nu_c[97]",-0.86015958145465,-0.8438769,0.450702604178717,0.44412713709,-1.63146629,-0.126546705,0.99991656725061,2825.11381291148,1860.40068201706
"z_nu_c[98]",-0.438741809634487,-0.43695813,0.38374527365241,0.382485625452,-1.062589715,0.2106969545,1.00044977438674,2012.02767031825,1413.25114308576
"z_nu_c[99]",-1.211015547077,-1.2103955,0.432336911592982,0.43980869394,-1.92895687,-0.517561877,0.999994758536528,1773.12709374959,1604.23547600755
"z_nu_c[100]",-1.4133802941714,-1.4096259,0.477925873293516,0.46380435255,-2.208777005,-0.6469347555,1.00014938726804,2290.70831582735,1347.07928193683
"z_nu_r[1]",0.169269869775953,0.16630184,0.445989830442231,0.445537868055,-0.554203708,0.906334749,1.00119298377116,2949.11613852978,1345.7665339388
"z_nu_r[2]",-0.265856773415975,-0.280823775,0.445204018865192,0.4341820297542,-0.967078982,0.468391084,1.00075523252068,2493.27773706344,1278.76646241449
"z_nu_r[3]",0.459049437675355,0.43984528,0.457765766143468,0.458565051714,-0.2544401655,1.222295325,1.00072896599362,2770.39230247999,1603.38742858085
"z_nu_r[4]",0.17630358486713,0.16981372,0.463563001601641,0.457975310499,-0.593886326,0.954832457,1.00024728700343,3124.51768014249,1414.29138605178
"z_nu_r[5]",-0.0384582616122315,-0.0466229385,0.449165751380773,0.4427588581521,-0.776877542,0.7163645525,1.00001115610297,2770.15484447979,1750.92275571189
"z_nu_r[6]",0.571856820932235,0.56936003,0.443477383527382,0.446173265937,-0.1319572695,1.295970295,0.999712458359116,3336.18110603976,1014.43507698181
"z_nu_r[7]",-0.47050411138121,-0.463299935,0.460761840701016,0.453230560545,-1.23151472,0.274833695,1.00052120256015,3229.92559338303,1195.18168551301
"z_nu_r[8]",1.776877313112,1.7740066,0.562800653824385,0.55537098876,0.8570743185,2.70433718,0.999414690193744,2732.81084844328,1442.13899888101
"z_nu_r[9]",0.484890559584255,0.495161535,0.468939522876879,0.481085397303,-0.281705509,1.257440125,1.00054079161134,2892.94537154501,1600.29385588683
"z_nu_r[10]",-0.441334035999645,-0.45210204,0.43644301747248,0.43379815941,-1.1721345,0.2937415665,1.00165278260673,2783.30589909852,1499.43061189627
"z_nu_r[11]",0.47157539491429,0.479610325,0.472330599261902,0.469895703606,-0.3085301475,1.217680185,0.999955502852764,2965.82832543311,1658.36917454207
"z_nu_r[12]",-0.055905305049641,-0.061843334,0.485415877589605,0.4594818752454,-0.896954598,0.7775065665,0.999666734744324,2986.04369878755,1437.60715938582
"z_nu_r[13]",-1.5699954459585,-1.56579855,0.452810678810058,0.46054381863,-2.309372755,-0.818056967,1.00100118978395,2975.42645529738,1727.98752864886
"z_nu_r[14]",-0.212907525503635,-0.199228105,0.450049543739387,0.455039473392,-0.9597136845,0.5286059625,1.00043403223658,3330.60741938986,1496.88482962452
"z_nu_r[15]",-0.4490239241695,-0.44924246,0.427503050130689,0.431505904137,-1.157969055,0.265582699,1.00032757953263,2842.211532461,1399.45813750484
"z_nu_r[16]",0.4462336519254,0.44347017,0.467472064665133,0.428454550251,-0.327853626,1.222936735,1.00062430072401,3655.00101705774,1672.49820686035
"z_nu_r[17]",0.890926491522585,0.886091665,0.498095647801207,0.498845462703,0.06417906345,1.71696787,0.99980170911694,3046.10922119697,1442.1502876009
"z_nu_r[18]",-0.04282554535474,-0.0423107955,0.422678208561809,0.4189339668927,-0.767374223,0.649203432,1.00099125607849,2628.76837276925,1728.59590900214
"z_nu_r[19]",0.324727187239075,0.321904595,0.463636293590543,0.4587318983289,-0.4281431685,1.103256945,1.00194888326581,2428.36868846375,1492.13620762761
"z_nu_r[20]",1.1350483367289,1.13868755,0.493605065990641,0.49595557137,0.3438905255,1.939805995,1.00144731347953,2210.3211530271,1484.07469161501
"z_nu_r[21]",0.843527134805005,0.836733265,0.501701867175714,0.488551741251,0.0445084179,1.65250751,1.00020948837513,2582.63549561915,1610.00080172276
"z_nu_r[22]",0.05426782120463,0.061233667,0.462405658900826,0.459927286833,-0.7052027225,0.811881416,1.00093938533002,3070.8585768102,1596.42075086701
"z_nu_r[23]",-0.688402328045785,-0.697684615,0.434486515866603,0.423738236565,-1.401732055,0.02771016695,1.0007408013065,2834.94034609572,1370.92583018314
"z_nu_r[24]",0.71766636390037,0.71717373,0.4790294272786,0.481333399218,-0.06585170635,1.51274756,1.00022886784299,2321.65622821044,1334.47142433494
"z_nu_r[25]",-0.896593607814175,-0.879906185,0.488754710319823,0.477560189631,-1.71020257,-0.0902506810500003,1.00027336327392,3218.21314286411,1459.81018217009
"z_nu_r[26]",0.01635700146795,0.01836741,0.460379431825424,0.45326536458,-0.755450318,0.785820076,0.999827743509913,3044.1611935206,1718.05268125453
"z_nu_r[27]",-1.04887710834885,-1.0476485,0.478082110830073,0.461336149722,-1.864525305,-0.2682773075,1.0005871853713,2866.67177141192,1156.12595749355
"z_nu_r[28]",-0.388843098888475,-0.379953625,0.410661042560668,0.38818337586,-1.102237605,0.27797075,0.999478805588609,2565.1759067518,1609.8967811473
"z_nu_r[29]",0.573276778083565,0.569783005,0.448015574585959,0.450493829205,-0.189868332,1.304662495,1.00055110209488,2649.63792663386,1794.89691666307
"z_nu_r[30]",-0.62815810119148,-0.630569475,0.455910081717324,0.447672804642,-1.400996545,0.1350004815,1.00507134071901,2445.9966609158,1566.72641875211
"z_nu_r[31]",-0.09178174644433,-0.0937968485,0.433174855712905,0.4163367511779,-0.8329642675,0.650875229,1.00187926784395,3477.89024452323,1718.44050805761
"z_nu_r[32]",0.229910027559632,0.22334507,0.457589594020443,0.450045594747,-0.500058911,0.9996944605,0.999838627716665,2915.18486890877,1784.90765831728
"z_nu_r[33]",-1.37435330871195,-1.36260895,0.430372347882942,0.42559641621,-2.095034515,-0.700660328,1.00163506237833,2498.87616933845,1413.35800768376
"z_nu_r[34]",1.0319194887599,1.0256327,0.475349281485411,0.47753923308,0.2425912565,1.829644725,1.00159428026822,3479.04644312269,1783.25748837743
"z_nu_r[35]",0.249934967602423,0.245067445,0.480057794626403,0.473368642215,-0.5426938775,1.040692105,1.00091479049354,2915.27403661262,1698.65124476356
"z_nu_r[36]",0.529269028960799,0.52056808,0.463226619051688,0.452025696003,-0.2112801505,1.30933314,1.00037818158582,2702.60733675604,1564.91849516907
"z_nu_r[37]",0.741075240142665,0.73453206,0.492467617543734,0.501664685907,-0.0673684892,1.51739964,1.00019596520443,3383.85842465493,1833.52721883411
"z_nu_r[38]",1.259715631133,1.2467979,0.470503815871447,0.458643095778,0.493274131,2.0396014,1.00138013442348,2873.02119217024,1396.07284675423
"z_nu_r[39]",-0.394215534132005,-0.39927979,0.455716436446309,0.4668856675581,-1.12925708,0.36773644,1.00090356242857,3144.90373955468,1419.90478749027
"z_nu_r[40]",-1.062107045828,-1.06238985,0.465118314559568,0.469764026487,-1.84368623,-0.305305258,0.999686026140009,2447.26296034133,1311.87395852124
"z_nu_r[41]",1.6558131827165,1.6465368,0.480218351821357,0.47442718155,0.883226101,2.465385115,1.00033142265729,2548.63709816968,1114.00433108914
"z_nu_r[42]",-0.268794854035075,-0.267112795,0.488678131713582,0.4523740543707,-1.070211635,0.546270126,0.999288847991928,3062.30777336558,1528.47598608899
"z_nu_r[43]",0.158474178089315,0.14904909,0.442273020108243,0.452008853667,-0.5569757195,0.906070588,1.00214815772327,3151.52112399002,1730.00739674896
"z_nu_r[44]",-0.58941454609839,-0.591596745,0.450813692303515,0.462212796276,-1.321500475,0.143431748,0.999452916957253,3060.22843359155,1577.62197861905
"z_nu_r[45]",0.779505870451075,0.784090625,0.473830483986848,0.470345643054,-0.00713774358499999,1.561858575,0.999989341386297,3443.68339292207,1136.60690911223
"z_nu_r[46]",0.094078887521525,0.095353331,0.436502790585226,0.4270853483946,-0.625475419,0.8177684925,0.999809309281581,2896.93132930985,1301.74580881223
"z_nu_r[47]",-0.09475353982037,-0.10462781,0.429670441699239,0.437219095824,-0.7931809855,0.625032537,1.00113560435285,2766.092219402,1858.36030163972
"z_nu_r[48]",-0.39617420446767,-0.394398485,0.458032491782926,0.4503839270322,-1.15893315,0.350290166,1.00097150711468,2757.41900148868,1566.68863583117
"z_nu_r[49]",-1.7770667337,-1.77569595,0.440736756308871,0.4421824848,-2.488901675,-1.057682635,1.00151218312649,2304.90153770092,1074.94981898949
"z_nu_r[50]",0.66505302950177,0.6596851,0.475280106014494,0.472984641402,-0.113478858,1.44308988,1.00030521215775,2980.20340490503,1479.36177165682
"z_nu_r[51]",1.967586603385,1.96378505,0.508713925591937,0.50245625346,1.131928405,2.86684787,1.00121600829796,2545.23293798301,1456.18890075611
"z_nu_r[52]",-1.65828776115,-1.66499195,0.431842424095041,0.42627159225,-2.36321646,-0.9410683765,1.00060374724829,3082.92709472222,1321.46269698785
"z_nu_r[53]",-1.21024319172157,-1.2042862,0.454395270673187,0.43276819719,-1.95737698,-0.494306341,1.00022096043695,3379.13839827643,1422.75781846354
"z_nu_r[54]",0.356216212013035,0.36558425,0.458458007096002,0.4447486452339,-0.3972393435,1.120043285,1.000015066703,2706.2763357685,1446.231204739
"z_nu_r[55]",0.07343918390365,0.0761327675,0.438782711476862,0.436296851907,-0.6500238895,0.773979167,1.00036984428907,2489.33851165898,1439.92442612834
"z_nu_r[56]",-3.06957757425,-3.0637575,0.432998690633444,0.42780259914,-3.78957108,-2.371983715,0.99945422955824,2256.24268269243,1553.14966441648
"z_nu_r[57]",0.443355104775965,0.434559445,0.453397514094403,0.44702591661,-0.3097571565,1.17484173,0.999841019800947,2564.09949322556,1471.10840695283
"z_nu_r[58]",0.66041671891323,0.65397993,0.484636523818499,0.47443266717,-0.1421860515,1.449981245,0.999364501153589,3082.17277695704,1362.5996837287
"z_nu_r[59]",-1.3831232864155,-1.38805375,0.423287703934137,0.41755345947,-2.063690465,-0.7164382525,1.0020200673633,1987.39688648026,1048.19690789254
"z_nu_r[60]",-0.02878240788144,-0.031951517,0.467604122844512,0.4591608745542,-0.798178501,0.743379152,1.00054251540604,3360.85315052346,1709.76723336261
"z_nu_r[61]",-0.60886245390975,-0.609026995,0.465165673421473,0.454018058361,-1.3970461,0.1544988555,1.00218202576446,3576.34517171067,1352.50513677189
"z_nu_r[62]",-0.283517114596362,-0.288114915,0.475233249672092,0.466069846893,-1.06600185,0.5126362205,1.00031371370115,2741.63121173315,1581.76063226839
"z_nu_r[63]",0.93998194680165,0.94772794,0.483325127340634,0.485198915481,0.133778936,1.722197435,0.999730132226308,2583.56861134667,1474.7832086217
