"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
36,4,"incong/post-err",4.24985785982333,2.14309059325,5.8178221215,1.48693471652909,1.2706802606729,1.7157944942097
37,4,"incong/post-err",4.63258906185,2.99689341305,6.2427445315,1.32391486544988,1.12919881365748,1.54840873785088
38,4,"incong/post-err",4.0144296738625,2.510516663225,5.480937660225,1.29464741416869,1.11197772272786,1.48386659566104
39,4,"incong/post-err",2.7147858874925,1.13866821125,4.3847773855,1.10155209836427,0.922622521097698,1.28153282587156
40,4,"incong/post-err",2.292535774195,0.712128206675,3.6711381735,1.06048133146876,0.887128360252871,1.23593375387407
41,4,"incong/post-err",5.54743590477917,3.933878487,7.264726112,1.70905322472559,1.45836969371964,1.98287438773101
42,4,"incong/post-err",4.06935555749333,2.23161259125,5.8242074215,1.29846965538728,1.15588499628007,1.49123902423662
43,4,"incong/post-err",3.69487835511667,2.3037383505,4.89531380025,1.14038859718057,0.969090464036574,1.3736935651915
44,4,"incong/post-err",5.32104352259833,4.1069251345,6.7336974325,1.38770643421792,1.20200321716234,1.56937466014913
45,4,"incong/post-err",1.93710361919167,0.24140391475,3.51396293475,1.05234086863304,0.87906942198816,1.22548684206423
46,4,"incong/post-err",2.33513219833333,0.0532960959999994,4.21760690975,0.971481311859061,0.809837386139992,1.15118760804897
47,4,"incong/post-err",4.16287536753667,2.6405068359,5.744480485,1.48631602719486,1.29107126117293,1.67971078757365
48,4,"incong/post-err",3.27255262374,1.802506468,5.20820974325,1.34780020836387,1.18124848831849,1.55043229464795
49,4,"incong/post-err",5.13307304727334,3.69688471035,6.77486802525,1.55555667795707,1.35257181675978,1.82516999384957
50,4,"incong/post-err",2.23346168254167,0.48543260175,3.924014740925,0.976740037988973,0.822090995353327,1.14828029098336
51,4,"incong/post-err",1.83163395906083,-0.11277112325,3.70348886,0.938088215421019,0.765291573415264,1.15813944844988
52,4,"incong/post-err",4.92281550378333,2.8305498985,6.525956005,1.57405950893709,1.36412962315346,1.77255523671798
53,4,"incong/post-err",4.392843487075,2.89809922775,6.248019074575,1.170402392203,1.01122586479449,1.35318621030565
54,4,"incong/post-err",6.58997442208417,5.244991541225,7.9605830165325,1.52961278633188,1.32718148458074,1.6955874738996
55,4,"incong/post-err",3.30140346782408,1.21099068475,5.12600536575,1.13875815292173,0.986196439493816,1.35342892669049
56,4,"incong/post-err",3.39652812868333,1.66788030425,5.2491385985,1.00589591195328,0.865963059781206,1.19345013665438
57,4,"incong/post-err",1.55689488136992,-0.0953438599999995,3.404332743,0.928009926164808,0.766939218369286,1.09807567710223
58,4,"incong/post-err",5.69035323535,3.86076942525,7.08805616875,1.48597184884222,1.29877625860991,1.70786349184326
59,4,"incong/post-err",2.56946272703883,0.713484466,4.4603219785,1.05819654459602,0.896045458085411,1.26236443644828
60,4,"incong/post-err",3.66188055486083,2.21261025525,5.02234397925,1.41381199465294,1.21134831617457,1.61160601914366
61,4,"incong/post-err",2.79557986713333,1.28534230425,4.10212292275,1.2792925849228,1.09813300734681,1.45775230577865
62,4,"incong/post-err",2.54548823285833,0.94050761575,4.227570211,0.982430712224816,0.846531208999573,1.12095563504364
63,4,"incong/post-err",2.66092187935833,0.81154583475,4.50648255725,1.160904825852,1.01619716079728,1.33197283146401
64,4,"incong/post-err",5.82154760578,4.30500894379,7.13468177525,1.23444001212886,1.04715259650284,1.41762236575133
65,4,"incong/post-err",3.27758522958167,1.6088152115,5.11092871375,1.2659047351521,1.07843746852829,1.44981378693338
66,4,"incong/post-err",3.56849172656833,1.89754471315,5.27926454275,1.19585159414743,1.03119347564307,1.40854684139449
67,4,"incong/post-err",4.74872451338333,3.13021565575,6.34035799525,1.28621019587582,1.0841302988405,1.4898976652937
