"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_nu_c[33]",-0.982699938457,-0.982568495,0.366945146566513,0.360287063367,-1.595365895,-0.387614087,0.999704852741493,2366.50746156455,1527.16696123224
"z_nu_c[34]",0.854283472618,0.84857312,0.296817342755179,0.296595901707,0.3912816395,1.363702075,1.00355454879622,1858.55656337702,1523.52423981454
"z_nu_c[35]",-0.71024295244635,-0.703186905,0.302509941918545,0.298064024118,-1.210434805,-0.2105271385,0.999870287143658,1955.04358506674,1446.38372690236
"z_nu_c[36]",0.73106454599934,0.727193875,0.348148499117475,0.344164277625,0.1695353485,1.306168335,1.00037581229019,1887.59036344378,1431.02314247006
"z_nu_c[37]",1.907533691865,1.89538175,0.329095142186668,0.3214817949,1.398323965,2.47291578,0.99994973233106,1686.00195529448,1537.70816513661
"z_nu_c[38]",-1.2702732382145,-1.26313895,0.39031111456695,0.390405177981,-1.918420715,-0.665187683,1.00201630236728,2158.57835473501,1327.45438263818
"z_nu_c[39]",-0.941516508096,-0.939435395,0.325583001978546,0.323708904729,-1.481055805,-0.4103767065,1.00121507113563,2027.9079609363,1481.48840819445
"z_nu_c[40]",-0.64991732505875,-0.647864225,0.335080818086981,0.329671188042,-1.18380225,-0.0975112431,1.00119625279368,2397.5448236249,1506.13113115359
"z_nu_c[41]",0.642336107651545,0.637718455,0.304424940729254,0.297394059417,0.1560075225,1.14806191,1.00075514157954,1954.71096355575,1659.73166404345
"z_nu_c[42]",-1.57268740037,-1.5608408,0.3955734703978,0.3997734531,-2.24391289,-0.9250499005,1.00012830361181,2509.05228326689,1551.40861661797
"z_nu_c[43]",0.67607048029845,0.67123746,0.296936432863412,0.297033587466,0.1897463895,1.16278426,1.00079434041635,1944.55913726289,1665.34045637326
"z_nu_c[44]",-0.8129607356731,-0.80857245,0.469000240900209,0.461625278961,-1.589248385,-0.0575440646,0.999753035262669,3167.42946638545,1330.52554309015
"z_nu_c[45]",1.138334802096,1.1382483,0.342612070917523,0.337798667808,0.5706240925,1.69649308,1.00376560137444,2179.37792772484,1453.42814169719
"z_nu_c[46]",-0.21956369554536,-0.2187588,0.331733321642252,0.33230064489531,-0.777508195,0.3274748105,0.999861195191572,2688.51482070082,1604.50295601154
"z_nu_c[47]",-0.16491299806765,-0.177485975,0.464308047412006,0.463030702218,-0.916617902,0.5888146115,1.00096810420684,2815.06703880298,1526.33061770718
"z_nu_c[48]",-1.1312174053935,-1.1268559,0.368402841029559,0.37353284157,-1.724179825,-0.530458484,0.999403439465813,2523.90415609142,1712.73843118879
"z_nu_c[49]",0.3926848555828,0.38928536,0.274184163792688,0.266151644745,-0.05197320885,0.8440253775,1.00017647463243,2072.80414924907,1501.08735488644
"z_nu_c[50]",1.61129363374,1.6065461,0.323090102691797,0.31949221983,1.10950949,2.157479705,1.0035316259305,1988.89215212592,1784.6914245415
"z_nu_c[51]",0.378896112006492,0.385034305,0.316106862525178,0.315118824111,-0.144711181,0.8746138885,0.9996678239989,2397.7591351117,1708.06148832544
"z_nu_c[52]",-0.515779883977055,-0.498732065,0.341060519352546,0.337588160847,-1.08721388,0.021929839,0.99952188779081,2732.38529437913,1695.44368215186
"z_nu_c[53]",0.113598921403409,0.101070905,0.319178029040728,0.313014013956,-0.414084309,0.6227252045,1.00045527071339,2239.01205538929,1447.73827661182
"z_nu_c[54]",-0.5891820223291,-0.582088115,0.375702398975001,0.363143433114,-1.21611083,0.0223781376,1.00168785139977,2979.58263574258,1687.05549157985
"z_nu_c[55]",-1.55632039365,-1.5415604,0.397913332116992,0.39390228297,-2.22753077,-0.9245474,1.00046706238508,2293.0526567712,1503.14928463788
"z_nu_c[56]",-0.229782597171605,-0.23227935,0.321188906989509,0.3246148348569,-0.7450411115,0.301562425,1.00221190801349,2262.73676991023,1555.31955258271
"z_nu_c[57]",-0.172187409229673,-0.180575275,0.378521842166522,0.364088916786,-0.766196112,0.4618996745,1.00234465722007,2552.60142147765,1557.5349082928
"z_nu_c[58]",-1.21587057507,-1.2101973,0.340183672022626,0.333587720571,-1.79099961,-0.654890296,1.00018567134667,1876.43467983664,1491.27433685307
"z_nu_c[59]",-1.0413115827539,-1.0497279,0.346736455081628,0.346971684507,-1.61064313,-0.459838045,1.00033088251728,2134.05787784863,1513.38917632982
"z_nu_c[60]",1.1357614113365,1.12441015,0.285852433173126,0.285078301368,0.6720169435,1.618530415,1.00149490097264,1841.46294473901,1694.21365938945
"z_nu_c[61]",-0.710005222624585,-0.704190895,0.392936037686174,0.383355882,-1.360553245,-0.07253379555,1.00012229334473,3087.37136753921,1610.20889196378
"z_nu_c[62]",-2.65618834675,-2.6437968,0.395841742550057,0.40424667969,-3.30867076,-2.02708749,1.00279934996325,2025.62143490908,1727.86591420053
"z_nu_c[63]",-0.17977698675047,-0.181578365,0.365550771900427,0.361299894144,-0.77431514,0.4409652675,1.00107256672929,2513.58794278352,1706.92597401301
"z_nu_c[64]",1.733168056275,1.7244663,0.331178718509042,0.33176466372,1.207592395,2.278596285,1.00048651104177,1874.88397829012,1597.82381914986
"z_nu_c[65]",-0.183769768866025,-0.196435345,0.396668608463064,0.401199165738,-0.8139368065,0.4537748745,1.00015766181681,2447.8195812684,1686.72105535126
"z_nu_c[66]",1.089881996631,1.08781575,0.325164164560187,0.321008964108,0.5803378305,1.63110924,0.999545593018457,2244.46968084632,1493.88009986582
"z_nu_c[67]",-0.06906137139863,-0.0683584715,0.347289501019828,0.342012958308,-0.641578051,0.5149112335,1.00124443587168,2553.87968521748,1408.36803230787
"z_nu_c[68]",1.30246634931,1.2972022,0.313114806946268,0.31292096598,0.809739109,1.81904553,1.00053813755762,1927.96017155604,1779.58373533694
"z_nu_c[69]",0.147910571902785,0.14837199,0.30252575551431,0.3076907542233,-0.33781255,0.6425171515,0.99932170234448,2886.08268632027,1738.50617456597
"z_nu_c[70]",0.07408718392782,0.0752369775,0.417454724927804,0.4176408327945,-0.595116686,0.760771315,1.000617224944,2919.80389134463,1750.72246635682
"z_nu_c[71]",2.11907666005,2.10372595,0.31117044564571,0.303035952869999,1.626774775,2.650709865,1.00074152963647,1501.88614809927,1558.69578274671
"z_nu_c[72]",-1.96009006018,-1.9536366,0.378579137452693,0.37258494126,-2.596450815,-1.33852394,1.0008526432392,2277.91817467298,1427.15658950275
"z_nu_c[73]",-1.4456508439605,-1.4542779,0.41032131811078,0.4077631845,-2.10876016,-0.7587806955,1.00028898486152,2868.92670511234,1636.98635952754
"z_nu_c[74]",0.33184860818026,0.335508255,0.318283521541961,0.31002441036,-0.1925516695,0.864218836,1.00220168202104,1983.34651008836,1318.25518988548
"z_nu_c[75]",1.642403579005,1.62870435,0.294039089298147,0.28502421612,1.172917295,2.143876435,1.00107231785545,1667.15017633025,1608.33843334336
"z_nu_c[76]",-0.052993964793045,-0.0572170885,0.313700758081163,0.304993029348,-0.573568955,0.458136556,1.00445488009817,2085.87865721005,1300.26126633552
"z_nu_c[77]",0.318895296704625,0.320061335,0.319441258418119,0.322647200043,-0.2053922945,0.8612871815,1.00017099714093,2335.30867376702,1574.56218531094
"z_nu_c[78]",0.85412973455285,0.856463875,0.280603007859603,0.277204731678,0.385027415,1.32111964,1.00143610663512,2058.79939957721,1443.02944654435
"z_nu_c[79]",1.1119249752725,1.10645785,0.315520656521817,0.314129277567,0.6169667075,1.6455007,0.99992441823979,1943.76646509067,1638.74955569986
"z_nu_c[80]",0.199455284100494,0.19460188,0.314502307054764,0.3181978084719,-0.3063240135,0.7095963125,1.00157917078838,2672.49690172324,1653.60909117664
"z_nu_c[81]",0.85339087243605,0.85756146,0.336415919943589,0.329584292856,0.2996661895,1.399350965,1.00192469200985,2025.07265632536,1567.13538806795
"z_nu_c[82]",0.0352827160001145,0.030524909,0.320794195112632,0.3150077269626,-0.4868260695,0.557052756,1.00041838501082,2826.91329103109,1376.1375356842
"z_nu_c[83]",0.5420645685104,0.53424311,0.300033167662594,0.29367963492,0.06138196615,1.048511135,1.0018896106504,1931.21194039794,1475.56300268839
"z_nu_c[84]",0.315875712269395,0.31694359,0.339329254583972,0.346025170428,-0.2316019385,0.863332453,1.00510660197569,2183.45408096322,1658.30895983376
"z_nu_c[85]",0.38332559803687,0.37106477,0.313757036515796,0.309433282914,-0.136247996,0.9150203275,1.0015691931364,2254.48797615165,1569.09720023931
"z_nu_c[86]",0.748464558619,0.7498356,0.287045716992307,0.290523238824,0.2833431905,1.23238797,1.00036369670805,2244.74242653842,1559.26730625178
"z_nu_c[87]",2.127499720735,2.11653485,0.35721765043984,0.36164276022,1.56251512,2.73935185,1.00231798992265,1759.60725529163,1538.93996115099
"z_nu_c[88]",1.193769195975,1.19206675,0.320523397452598,0.320663933436,0.6673153255,1.727258455,1.00018275591222,1652.68277604272,1297.46226923526
"z_nu_c[89]",-1.2397040239965,-1.2424404,0.369724489181676,0.375993030945,-1.868002195,-0.6447251935,0.999344970492136,2732.97914441894,1704.8704889751
"z_nu_c[90]",-0.54925681730016,-0.54122134,0.40591018754259,0.41535039,-1.21320134,0.112615354,0.999948764099938,2677.73967376049,1327.31496478915
"z_nu_c[91]",-0.436694625091305,-0.44155333,0.333227414645105,0.331036047363,-0.980141878,0.124795789,0.999715138658706,2359.49961315643,1582.62899968604
"z_nu_c[92]",0.452037365951425,0.455473875,0.380856174561665,0.38157424158,-0.182106288,1.061369985,0.99942944196488,2567.36205222596,1486.30886042029
"z_nu_c[93]",0.00979756149343,0.00783533865,0.350498004150631,0.349470288048,-0.554702176,0.590101646,1.00092313847171,2541.43430249848,1514.49414046841
"z_nu_c[94]",-0.85189330609075,-0.8549427,0.370065521399394,0.374209626231,-1.46817484,-0.240430677,1.00036877074384,3102.75425162718,1650.2652890302
"z_nu_c[95]",-0.82183597707065,-0.81730154,0.363458748805184,0.370102127409,-1.42524093,-0.236948564,1.00003204544805,2411.96666561048,1605.98609535776
"z_nu_c[96]",0.146304149017816,0.13776376,0.340053685240535,0.3521934350655,-0.4105010225,0.6952655465,1.00375394268089,2277.4401103724,1569.72976685185
"z_nu_c[97]",0.75264475067974,0.74341165,0.319331245274819,0.315673887312,0.227122017,1.279710035,0.999852962462638,2409.42259119196,1614.23244469453
"z_nu_c[98]",-1.1714470834075,-1.17647545,0.385357167294526,0.390130311354,-1.79817708,-0.543519527,1.0001381254374,2274.75267249145,1568.85949517398
"z_nu_c[99]",-0.83414600989995,-0.83235932,0.362777332047095,0.363138473817,-1.447294385,-0.258255828,0.99939418596957,2394.22506207791,1499.86964733161
"z_nu_c[100]",-0.03475682180629,-0.0425883285,0.332835890259671,0.325162290096,-0.5725966955,0.5236162955,1.00052087753055,2483.41065686758,1629.25656079034
"z_nu_r[1]",0.141445790927657,0.14232732,0.485400200251322,0.472299643137,-0.650461273,0.9692145455,0.99934382014417,3436.85703675877,1656.81219980371
"z_nu_r[2]",0.024345562593285,0.0165661525,0.498246172460042,0.5258531900055,-0.769763019,0.849215753,1.00029178114601,4141.42140715523,1504.1285424521
"z_nu_r[3]",0.426232349972895,0.425372395,0.470687370961294,0.457941299655,-0.3427699085,1.197855895,1.00037414126819,3839.94901010148,1521.21937409419
"z_nu_r[4]",1.1519057186801,1.14332175,0.519872138806365,0.520131944094,0.304111326,1.975241185,1.00032810865266,3359.72790693979,1563.7824278682
"z_nu_r[5]",-1.887950048903,-1.89698955,0.520472080263409,0.50672836536,-2.71634593,-1.030087695,1.00059955347665,3082.27152186546,1554.17406371494
"z_nu_r[6]",-0.950585649666395,-0.942846305,0.48533044937911,0.511564250736,-1.754998935,-0.1728087455,1.00467063514654,2821.93328673807,1588.92760280718
"z_nu_r[7]",-0.04078247536556,-0.0396778895,0.523207189174749,0.523542784002,-0.8942549115,0.851588852,1.00014680539316,3535.2441792329,1532.32784808605
"z_nu_r[8]",0.13418515390475,0.13373686,0.439996320282254,0.431049026121,-0.5876795415,0.84685355,1.00075294184254,3084.92946641838,1469.12993706576
"z_nu_r[9]",0.510064920873715,0.518145985,0.459968655820841,0.447083152383,-0.240684778,1.274427445,0.999784634621232,3098.12563975956,1542.15811181532
"z_nu_r[10]",-0.10021653314199,-0.106049385,0.461204901532576,0.465500780535,-0.866119152,0.6464337005,0.999854689304785,4001.68705740931,1660.26420691098
"z_nu_r[11]",0.0629668969144925,0.064371697,0.450732788621308,0.442728793248,-0.6590984345,0.8219875655,0.999799285888406,3696.02959964935,1508.01423277275
"z_nu_r[12]",-0.761760553450445,-0.770687855,0.470349203174008,0.464216404155,-1.51173416,0.0159364329499999,1.00021290517702,3608.79836893068,1143.6330143978
"z_nu_r[13]",-0.841319512641295,-0.845354095,0.440082253069392,0.435528361023,-1.55005942,-0.108282966,0.999825783817907,3954.04483927961,1825.85187899621
"z_nu_r[14]",0.8682647163675,0.8660771,0.48338607891273,0.484329526254,0.09153711125,1.640907125,1.00042760968629,3194.98276369087,1471.44276607281
"z_nu_r[15]",0.8458842726113,0.835615665,0.448833861329409,0.437620695099,0.105804814,1.5902464,1.00111668795172,3032.88456564252,1499.69140308989
"z_nu_r[16]",0.583318941755975,0.590212575,0.49414138290782,0.500270841756,-0.2340746865,1.39663383,1.00058440771598,3447.25047564001,1555.76116137687
"z_nu_r[17]",1.02898725801985,1.02254615,0.539005566682359,0.535568612208,0.1851158205,1.90962453,1.00073509608212,2630.95878753111,1613.12100457921
"z_nu_r[18]",-0.018853012589425,-0.0247117435,0.459477218279136,0.4453632452031,-0.75076175,0.733703645,0.999820722895697,3187.65359582659,1523.1834374587
"z_nu_r[19]",-1.4406895942845,-1.43111415,0.439962379814606,0.42052977897,-2.184031685,-0.706762797,1.00019462107324,2807.81144950855,1534.8505811428
"z_nu_r[20]",1.01088456922915,1.0160751,0.522947831634014,0.51724125957,0.1195200675,1.86779753,0.999792391327326,2923.90362028007,1721.64028616339
"z_nu_r[21]",0.113713125198,0.11793834,0.441215464041055,0.445130657139,-0.6072801725,0.8202750095,1.00122185077121,2593.13387983653,1475.50257810899
"z_nu_r[22]",0.481162635249185,0.472890065,0.462561438529059,0.445374507774,-0.252687681,1.261834765,1.00434641408322,3085.37331749043,1649.61103207797
"z_nu_r[23]",-1.268879173104,-1.2731459,0.463603884449853,0.452693651781,-2.026346225,-0.497779846,1.00055656586278,3266.11869322456,1816.33235369416
"z_nu_r[24]",-1.54980048894145,-1.5513434,0.494754252672558,0.50594970384,-2.37926462,-0.7401779665,0.999874878464933,2999.77750725017,1472.48553311943
"z_nu_r[25]",-1.02071694913465,-1.0207835,0.450071900867009,0.448389300744,-1.74523688,-0.276967227,1.00194057064174,3698.27688947607,1354.98306058629
"z_nu_r[26]",-1.079936736227,-1.07514735,0.4101458782303,0.406129737363,-1.76457828,-0.417180553,1.00197888013844,3560.68484006226,1652.57662046452
"z_nu_r[27]",1.053805598032,1.04027545,0.485216583905189,0.479794023051,0.279611682,1.86214419,1.00085477365843,2943.97324705959,1396.68626730242
"z_nu_r[28]",-0.383370696198815,-0.39487408,0.478950392684105,0.4443232324377,-1.155084505,0.420117689,1.0034507467097,3516.59038370576,1471.96192013824
"z_nu_r[29]",0.172146943277255,0.17632838,0.46541255597653,0.459717335847,-0.602071066,0.9375303955,1.00070961904242,3576.47864839836,1448.57367676619
"z_nu_r[30]",-0.558059266159435,-0.55690389,0.465338676018292,0.469799149281,-1.314403845,0.203021382,1.00203268039306,3355.37777955843,1532.79527958858
"z_nu_r[31]",-0.820854090507987,-0.819267275,0.456150911661827,0.449498411565,-1.555391565,-0.0541043681,1.00017033805632,2834.8904687322,1484.82698274374
"z_nu_r[32]",-0.46821430125994,-0.478699915,0.44396072928331,0.448993141485,-1.20386621,0.250826344,1.00273859555965,3191.61333394878,1550.58700740867
"z_nu_r[33]",-0.133770784717705,-0.14071629,0.448988502386913,0.452357546361,-0.8496436295,0.6207109845,1.00644246471642,3497.08008249643,1126.95048128739
"z_nu_r[34]",1.08309334999545,1.08372305,0.482354638416759,0.478714156515,0.30184484,1.900584525,1.00046767670428,2514.68269855291,1313.59353381758
"z_nu_r[35]",0.36488946157587,0.360629215,0.442460388636015,0.4421851468083,-0.3605186025,1.09261592,1.00027011659368,3143.56017383336,1517.7028191959
"z_nu_r[36]",0.74844913898235,0.740443945,0.525351303265106,0.531255617613,-0.0855656907,1.619888115,0.999984208957667,3450.12842491574,1436.78143830005
"z_nu_r[37]",-0.39728708317317,-0.403288625,0.471935822973074,0.481833339351,-1.178241805,0.3801119255,1.00158468371025,4035.31352832749,1614.26803867394
"z_nu_r[38]",-0.79439446493725,-0.799810285,0.439275229295796,0.439108602807,-1.512039065,-0.09774765925,1.00054788862032,2891.7622448311,1452.99204324263
"z_nu_r[39]",0.12429315940202,0.130846135,0.487119948970168,0.482185671828,-0.6610248335,0.921413749,0.999666354724217,3292.77905201991,1392.57472744233
"z_nu_r[40]",-1.0545829277363,-1.04315675,0.450720481567117,0.442844502765,-1.82228815,-0.3143470045,1.00149935040605,3594.55959856265,1723.52301433714
"z_nu_r[41]",-0.61940650736758,-0.630356595,0.450079301723739,0.445313105895,-1.33838827,0.1180336975,0.999626295878668,3009.03008619776,1691.97501436922
"z_nu_r[42]",0.203425695630495,0.204395435,0.489299952633343,0.469104010032,-0.6046957635,1.012929095,0.999671465315646,3746.28131217378,1524.79098303907
"z_nu_r[43]",0.776529476221365,0.77761705,0.471751205918064,0.476915481021,0.00757942332,1.54288902,1.00022634232421,3925.21436507691,1635.65453092722
"z_nu_r[44]",1.1105908102085,1.1165746,0.494465081429062,0.484181251428,0.306998083,1.929191995,0.999487930317017,3515.13889606997,1711.69256218779
"z_nu_r[45]",0.70568480231616,0.7051657,0.506879146461583,0.495185672016,-0.127104853,1.545865835,1.00240663238378,3106.10917845775,1469.75231763588
"z_nu_r[46]",0.55665528055907,0.5566911,0.484114714060394,0.471255803781,-0.2411954335,1.35784165,1.00153959675232,2930.20683694958,1790.8708285939
"z_nu_r[47]",2.239804482485,2.23168565,0.56200480438471,0.55913619972,1.345775245,3.190398265,1.00024404082808,2664.98248771931,1642.38182093389
"z_nu_r[48]",0.194441794838463,0.19481073,0.493925672827193,0.48478069626,-0.606393604,1.050047535,1.0003126279049,2737.73331536258,1686.86454983689
"z_nu_r[49]",-0.9373769221865,-0.945687245,0.432097541765763,0.448225095381,-1.63102367,-0.215121089,1.00023733352464,4086.77747251586,1494.41916094141
"z_nu_r[50]",-0.270399230925945,-0.26931941,0.495564844036431,0.4898826734949,-1.08975065,0.552410893,1.00236180639259,3975.59187890284,1691.17422500406
"z_nu_r[51]",-1.20247737998425,-1.19856495,0.480261146048921,0.4769160963,-2.0148248,-0.406022922,1.0003716319112,3737.84479895168,1607.4306363009
"z_nu_r[52]",-0.155670117715985,-0.153625595,0.471705031016864,0.460734013971,-0.923767719,0.621688001,0.999521499309062,3573.91629278287,1383.98976142138
"z_nu_r[53]",-0.275410630762786,-0.27358466,0.469867067668421,0.4591092949002,-1.067286465,0.504545283,1.00024946695742,3666.04596324437,1634.15974961835
"z_nu_r[54]",0.576541805142404,0.563302975,0.504989228369735,0.500258410155,-0.246284754,1.4270026,1.00115170776826,3463.99622532077,1651.08187132242
"z_nu_r[55]",0.05738357487069,0.056335597,0.48604152752734,0.4759555167948,-0.729138787,0.860749237,1.00015798070867,3027.55205816431,1632.0837665427
"z_nu_r[56]",-0.255118094073795,-0.25546497,0.477823608843104,0.5079022724727,-1.04414862,0.536796903,1.00018862389224,3700.02687841021,1649.09866178392
"z_nu_r[57]",1.329672552777,1.3309586,0.509361775285707,0.511237567239,0.491420233,2.16061268,0.999846201311817,3476.04487712257,1861.87244999942
"z_nu_r[58]",0.781523766852048,0.77119188,0.480249748212881,0.464158879275,0.000436035357000001,1.56904354,1.0023158453258,3009.64351813756,1790.06595931927
"z_nu_r[59]",-1.2021964922748,-1.2192625,0.505238009463125,0.485655978822,-1.988495495,-0.3294144995,1.00018385819059,3063.39504143307,1476.31172592107
"z_nu_r[60]",-0.694581395282863,-0.706696665,0.439144834750151,0.440747654172,-1.399125475,0.01435033815,0.999636004519821,3165.22494290838,1425.58581982637
"z_nu_r[61]",0.969757060698355,0.96962234,0.474314364626645,0.485615904144,0.2136240155,1.70725382,1.00010941251978,3034.81455147216,1725.42486744813
"z_nu_r[62]",1.2829501779531,1.27595755,0.516528943822991,0.51595288017,0.44788898,2.162984825,0.999440553061917,2752.84533923186,1897.26956453196
"z_nu_r[63]",0.273201034832,0.26896253,0.472487969005872,0.4744554035823,-0.5044585605,1.042331335,1.00010130376654,3678.68534395218,1584.29750544
