"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"nu_cr[46]",0.55553870368265,0.54697615,0.207926257831334,0.202179041127,0.2264806455,0.8999222015,1.00015474604512,2100.19359464298,1627.43672374528
"nu_cr[47]",0.5771680728319,0.56760211,0.236009481192552,0.232622408529,0.208888317,0.9737325265,1.00200093991052,1929.84213188338,1536.15344553486
"nu_cr[48]",0.702335926286,0.698069015,0.179801622274107,0.180776212701,0.413685906,0.995559695,1.00163764620387,2013.23282180461,1607.91927969303
"nu_cr[49]",0.411438633051112,0.41101898,0.214278235061506,0.215140441824,0.0576679269,0.762655541,1.00026770825446,2370.68690248884,1613.55742915645
"nu_cr[50]",0.4953663168816,0.49517321,0.199538079048899,0.197614026771,0.171111832,0.827062604,1.00193974598386,2385.57510151679,1588.64983014508
"nu_cr[51]",0.45275160615035,0.455104105,0.218678814891863,0.214703052585,0.09289856135,0.796618884,1.00051257652167,1914.68457090122,1723.44345324681
"nu_cr[52]",0.321873317928238,0.324800515,0.232285211714484,0.228201525132,-0.07053058755,0.6778674855,0.999543869675114,1826.36047997158,1369.70648618616
"nu_cr[53]",0.60516889241355,0.59739978,0.202784106311613,0.205647880347,0.274857878,0.94022277,1.00235615775167,1694.9775957475,1816.0612260446
"nu_cr[54]",0.15765289526559,0.160822145,0.250332145585452,0.24445281367227,-0.247612422,0.5684139105,1.00059998399866,1365.55128461373,1448.0259052697
"nu_cr[55]",0.14893856033489,0.153281935,0.274669422535657,0.272315532006,-0.2972116375,0.583968593,1.00239115238466,1170.95656564671,1197.01101162317
"nu_cr[56]",0.52402572766027,0.520317645,0.21102804312742,0.211017308985,0.1795063095,0.8736814435,1.00014863720859,1755.02275429032,1661.61160779602
"nu_cr[57]",0.1403927017031,0.143799015,0.259259413385263,0.2567051528391,-0.2960212625,0.555850204,1.00079620213268,1318.3744951562,1250.85491819902
"nu_cr[58]",0.03380278945451,0.0443823785,0.261803987898667,0.263601973047,-0.4088178485,0.44675804,1.00074893546791,933.621235352327,1084.4970072283
"nu_cr[59]",0.51238213378245,0.51449061,0.202948066274122,0.210095962041,0.177884145,0.8436606945,1.00038477818529,1771.6266665986,1648.84040523369
"nu_cr[60]",0.566061739509,0.56415793,0.195425912350988,0.195086720094,0.244632174,0.890379068,1.00143188054851,2094.772259242,1527.94656548093
"nu_cr[61]",0.47315737975957,0.472940465,0.198756499166192,0.18988599651,0.1603062885,0.815462466,1.00484508524443,1692.03555474703,1477.35912399254
"nu_cr[62]",0.7953027916645,0.78521809,0.210965196711095,0.216893742345,0.4686730485,1.15853585,1.00172717520387,1953.00641677124,1622.17833391931
"nu_cr[63]",0.266224576326925,0.276909995,0.245558503258838,0.242902037868,-0.1498375425,0.649125846,0.9995621282919,1674.69820405921,1663.67749114138
"nu_cr[64]",0.204288614132055,0.21355311,0.275207171475631,0.2827232520546,-0.256649551,0.647873823,1.0004447614901,1142.70175274932,1342.42199791414
"nu_cr[65]",0.019899808268225,0.027625646,0.234839157039688,0.236419058022,-0.373265671,0.386940145,0.999517219217347,1329.69570205768,1335.16658774352
"nu_cr[66]",0.3063302841057,0.30751582,0.246675759147338,0.239005653873,-0.09687790305,0.7142440285,1.00027829200866,1793.20832487231,1499.65602534362
"nu_cr[67]",0.589862264978,0.58933278,0.211561146717209,0.213606684711,0.2478896065,0.9397392585,1.00049911975952,1651.57708010567,1380.58889520641
"nu_cr[68]",0.50922621166365,0.506109455,0.188436172160924,0.190042825938,0.2030576065,0.8226408345,1.00055687143912,2518.93267746096,1630.94636957164
"nu_cr[69]",0.5622187559715,0.561077835,0.188095109217909,0.184156244181,0.2513836875,0.880559637,1.00030537743528,2533.63028477961,1576.92732534121
"nu_cr[70]",0.47206099266345,0.47871379,0.205477119755622,0.20389389783,0.133919179,0.8030470335,1.00048553913785,1577.78857684002,1390.94578191734
"nu_cr[71]",0.531200921243,0.532374755,0.211430812725314,0.20750106363,0.183977821,0.88170476,0.999760390447147,1373.85139800375,1403.23613353354
"nu_cr[72]",0.48892599653214,0.490253175,0.229645418298485,0.228251851989,0.122026212,0.867450705,0.999380395494097,2164.98622410278,1572.85724573472
"nu_cr[73]",-0.02309368638182,-0.0144451755,0.22146851835921,0.2192735962977,-0.398980752,0.3291624445,1.00232594221143,1271.60351161083,1350.19605016181
"nu_cr[74]",0.328668623269275,0.329763785,0.205670085006464,0.20769691509,-0.009016230275,0.6659812805,0.999777070705418,1900.5696525489,1750.67547645913
"nu_cr[75]",0.53550341237225,0.53373458,0.206714089180261,0.198968137242,0.1833638855,0.875081947,1.00054984227992,1727.45431393033,1477.27513764172
