"rep","subj","t0_mean","t0_q05","t0_q95","sv_mean","sv_q05","sv_q95","alpha_mean","alpha_q05","alpha_q95","t0_true","alpha_true","sv_true","t0_covered","sv_covered","alpha_covered"
3,25,0.0555397473740052,0.0507226179281225,0.0602886563023322,0.4454253654275,0.2199622445,0.666434396,1.92701529506126,1.78408247518823,2.0743280914583,0.0574389835764657,2.05851036200019,0.5,TRUE,TRUE,TRUE
3,26,0.0558429345325523,0.0508633366468245,0.0608514049644911,0.62716311828,0.341593309,1.02775725,1.77028215145528,1.64557010372253,1.9035266562955,0.0581603637851293,1.74397987610102,0.5,TRUE,TRUE,TRUE
3,27,0.0559474818665237,0.050881346265988,0.0616130970657741,0.4718128636775,0.2474838835,0.704458097,2.00628449868994,1.87476662705569,2.14761988269131,0.0577363552401281,1.86248156789914,0.5,TRUE,TRUE,FALSE
3,28,0.0557057253456337,0.0508447944140834,0.0606798198304832,0.539064476279,0.282070013,0.8146699915,1.92814583624931,1.79195433856298,2.07941017767527,0.0573807103563053,1.79106440645564,0.5,TRUE,TRUE,FALSE
3,29,0.0557936120638566,0.0510202273659132,0.0611220521636892,0.552431269227,0.279708889,0.867812316,1.75093642656487,1.62686153408251,1.88116811979553,0.0581109737598243,1.68974664536269,0.5,TRUE,TRUE,TRUE
3,30,0.0556529431775506,0.0508004188372806,0.0608758481906457,0.663687083765,0.3705028355,1.0772156,1.79844254272534,1.67614392338296,1.9302119605998,0.059178767365904,1.88632578584824,0.5,TRUE,TRUE,TRUE
3,31,0.0551563289008528,0.0500507660818044,0.0598667710713217,0.5095762633525,0.2574512085,0.787005933,1.71812274898542,1.60290775728095,1.84519333166869,0.0566878751925534,1.66244357128647,0.5,TRUE,TRUE,TRUE
3,32,0.0559097668140453,0.0509086738685527,0.061529677029651,0.5302747138605,0.284691173,0.8001876635,1.86708191672435,1.72290879381411,2.01199115502725,0.0586905761152234,1.81464888720622,0.5,TRUE,TRUE,TRUE
3,33,0.0554852484719516,0.0506719877206227,0.0604242701606144,0.532187460941,0.2720430225,0.8252994015,1.78594724237181,1.66295408298135,1.91774526632671,0.0587586695920338,1.8588127514884,0.5,TRUE,TRUE,TRUE
3,34,0.0558479853865802,0.0511303101883885,0.0611175865451876,0.430839283212,0.2177137095,0.649298557,2.1226406291656,1.97022570155061,2.29325035387785,0.0586043719780522,2.12170152730574,0.5,TRUE,TRUE,TRUE
3,35,0.0556098985829793,0.050617327169269,0.0608260023941303,0.464025337315,0.232083747,0.7129431435,1.80038207954675,1.68245863534798,1.92874537247464,0.0572825013889037,1.70644023969527,0.5,TRUE,TRUE,TRUE
3,36,0.0554500144626216,0.0505383691621983,0.0603360029568661,0.4816022292685,0.2394304545,0.74482227,1.75710808531353,1.64329064031647,1.87971590266319,0.0578903186314894,1.77263876227653,0.5,TRUE,TRUE,TRUE
3,37,0.0557705272807724,0.0510319556941079,0.0609577921266803,0.43799774246,0.224769938,0.649170866,1.99256556791088,1.8500672977493,2.14327439428631,0.0574133591761064,2.03797529886339,0.5,TRUE,TRUE,TRUE
3,38,0.0555920027025853,0.0505514701066903,0.0607274647535837,0.5127787686935,0.26571592,0.778438068,1.9566169817454,1.82199670358272,2.10637878761311,0.0580584866230509,1.95508984260598,0.5,TRUE,TRUE,TRUE
3,39,0.0551856342596795,0.050175864551442,0.05996091245511,0.503948939414,0.252045268,0.7930798025,1.70741005911503,1.59976404902506,1.82306857783229,0.0577949204664848,1.63865154440396,0.5,TRUE,TRUE,TRUE
3,40,0.0545178124548112,0.0490944860153501,0.05910372330772,0.47056299508,0.236253732,0.715821895,1.62302837413558,1.52054460302514,1.73123724012226,0.0579426096320015,1.6551057704293,0.5,TRUE,TRUE,TRUE
3,41,0.0547100440069208,0.0494130908017719,0.059220575652762,0.534437228726,0.274718163,0.8667318225,1.62237877792341,1.52579664984975,1.72237796653201,0.0576523380110566,1.57792300539152,0.5,TRUE,TRUE,TRUE
3,42,0.0548957956918853,0.049953989729165,0.0593332355437832,0.521443617587,0.2822144285,0.7817678405,1.89461414382158,1.77379894319054,2.02622971008418,0.0556364870289346,1.87007430082562,0.5,TRUE,TRUE,TRUE
3,43,0.0557558437649409,0.0508653070945493,0.0611230925664197,0.466691661037,0.245965225,0.6948462695,1.98451581531346,1.84972574555494,2.12877307480538,0.0572717490392448,2.02172251706722,0.5,TRUE,TRUE,TRUE
3,44,0.0554282620195282,0.0504152217957835,0.0603668321248512,0.4743672725395,0.2280019835,0.722180727,1.84029686793024,1.71633202385174,1.96816917180053,0.0585086016443917,1.81701523368539,0.5,TRUE,TRUE,TRUE
3,45,0.0555327739911603,0.0508059423410923,0.0605615942287368,0.68563793429,0.3426665775,1.286458505,1.6420639086497,1.52344903605638,1.76753417020252,0.0571174269214602,1.60826522088741,0.5,TRUE,TRUE,TRUE
3,46,0.0556579992989926,0.0507406518449025,0.0610739343749219,0.4949605182355,0.2538421465,0.757323105,1.84767139584748,1.72794125544692,1.97113859022843,0.0568532511572166,1.86750958703074,0.5,TRUE,TRUE,TRUE
3,47,0.0553654056261826,0.0504448040960353,0.0602525885182668,0.4531548744325,0.2318963725,0.680080914,1.71350176753545,1.59109967870792,1.84358779969649,0.0567626036321627,1.91761292074788,0.5,TRUE,TRUE,FALSE
3,48,0.0547403442982754,0.0490365731416621,0.0593363761923682,0.48807661277,0.253256863,0.730889152,1.7160240438457,1.60180744874377,1.83766742020528,0.0584987815383335,1.56844592907024,0.5,TRUE,TRUE,FALSE
3,49,0.0556946605714188,0.05070793186218,0.0609931819684535,0.456591859223,0.236043992,0.686592153,1.84175593148361,1.71540010036278,1.97439284751277,0.0580347161074741,1.75004679473303,0.5,TRUE,TRUE,TRUE
3,50,0.0556014880580543,0.0505953586150433,0.0606395188632785,0.463551231539,0.230733744,0.6953729045,1.73591365206169,1.62516604869446,1.85514952676379,0.0593355485759751,1.64700141913996,0.5,TRUE,TRUE,TRUE
3,51,0.055586832756376,0.050415578436059,0.0608776205242368,0.461941174803,0.228713175,0.712487722,1.88511296213474,1.75083394789478,2.02450954796485,0.0575489015302995,1.81130427335134,0.5,TRUE,TRUE,TRUE
3,52,0.0551099815359663,0.0499426549595176,0.0597665246493266,0.506671013395,0.260167761,0.7836878685,1.82730940614461,1.70637907716354,1.95855180586155,0.0573755908013286,1.80166024641419,0.5,TRUE,TRUE,TRUE
3,53,0.0556241512232869,0.0508410275259387,0.0606917876496781,0.4488770994555,0.22883222,0.6805633785,1.78296819301282,1.65689053981559,1.91851893880725,0.057130566297243,1.80065140342942,0.5,TRUE,TRUE,TRUE
3,54,0.0555625877318132,0.0505637637085372,0.0607191151881312,0.4154199587125,0.205632152,0.627415916,1.93414176579064,1.79627431170911,2.075461950463,0.0574972216557945,1.8771247690412,0.5,TRUE,TRUE,TRUE
3,55,0.0555001450397888,0.0506651304142477,0.0603468973641214,0.4307166576515,0.2177306735,0.6507493305,1.88195969152917,1.74863005823849,2.01795410099906,0.0580466292550058,1.9906968591152,0.5,TRUE,TRUE,TRUE
3,56,0.0559972255836967,0.0510888348493785,0.0622378318205727,0.462070984882,0.2246562785,0.7064429005,1.91336336305683,1.77902533225341,2.05389654589784,0.0605254921113652,1.81466209810847,0.5,TRUE,TRUE,TRUE
3,57,0.0556177416038227,0.05056180444429,0.0606947647794257,0.4651492747715,0.2325225785,0.697773448,1.85457159836801,1.73224605869564,1.98759086304785,0.058553655071027,1.76818974751786,0.5,TRUE,TRUE,TRUE
3,58,0.0560055026154235,0.0510375468134891,0.0616841754190841,0.674030905525,0.3483391785,1.12796786,1.68954642468985,1.56325911836313,1.82766366922512,0.0582295872675676,1.6412065818824,0.5,TRUE,TRUE,TRUE
3,59,0.0555565503480547,0.0507234116832998,0.0604891620515031,0.5209033894965,0.2736268425,0.792264346,2.02626580496711,1.88492879816277,2.16806373387588,0.0601804432666813,2.08950501800094,0.5,TRUE,TRUE,TRUE
3,60,0.0549424562866069,0.0497824757635806,0.0597130291480456,0.529536611176,0.2561680105,0.863841281,1.59509618094179,1.4887718704735,1.71189015458094,0.0565004667330082,1.59734193490977,0.5,TRUE,TRUE,TRUE
3,61,0.0554980756534344,0.050690217721956,0.0604788101230171,0.438498497395,0.218696148,0.6677358715,2.01268055974973,1.88166818794519,2.15458866282424,0.0582546366466939,2.04005562141664,0.5,TRUE,TRUE,TRUE
3,62,0.0558464436639372,0.0508776161557381,0.0612043857170907,0.487231888043,0.256536108,0.731815915,2.16510353030338,2.01759199626519,2.32093004109011,0.0577575602402737,2.2131765219622,0.5,TRUE,TRUE,TRUE
3,63,0.055701805291706,0.0508363377016678,0.0611018889784999,0.447153578007,0.233898204,0.64512433,2.1994839208411,2.03263635478534,2.37960676467622,0.0554278253317704,2.33244521416323,0.5,TRUE,TRUE,TRUE
3,64,0.0557247701496204,0.0509196330866649,0.0608260743626612,0.458989852356,0.22861541,0.703376592,1.8565002308362,1.72999943542796,1.99604587320073,0.055985215031785,1.77248018513823,0.5,TRUE,TRUE,TRUE
3,65,0.0561285761314088,0.0511212896548016,0.0618896810362132,0.572812655746,0.265924283,0.9988825035,1.6777721313736,1.56328737025386,1.80697252096104,0.0580768617193907,1.55404231716766,0.5,TRUE,TRUE,FALSE
3,66,0.0549483932800607,0.0496604966466167,0.0595862473942963,0.498373579275,0.266014189,0.7476378645,1.96813992581342,1.84416762438232,2.09497432847599,0.0569269202104982,1.77999050021172,0.5,TRUE,TRUE,FALSE
3,67,0.0553863720827647,0.0505907184143044,0.0603250985224167,0.56501973282,0.312400974,0.8860869645,1.76125989134563,1.64507424508661,1.88286306849617,0.0552343258738575,1.75454949278853,0.5,TRUE,TRUE,TRUE
3,68,0.0557218833652334,0.0508977982456661,0.0608566920131062,0.447151186011,0.2335123785,0.6709291645,1.85303578673258,1.71277639185978,2.00779972471567,0.0610598466083556,1.66392739109373,0.5,FALSE,TRUE,FALSE
3,69,0.0556731114909337,0.050636873937126,0.0607813181808379,0.503932024463,0.243645916,0.815978395,1.77438209436363,1.6521809888306,1.89382007565671,0.0566317398736383,1.78188624165946,0.5,TRUE,TRUE,TRUE
3,70,0.0557791060473725,0.0509608265228459,0.0608790961307533,0.4780907679235,0.239892005,0.740560092,1.84904171082421,1.72214962341553,1.98058625234606,0.057078816562335,1.88489020607068,0.5,TRUE,TRUE,TRUE
3,71,0.0559977347544845,0.0512021989192377,0.0615612127936572,0.472366890232,0.2316497845,0.7375815575,1.90881549262803,1.77392264682344,2.05147825606352,0.0555111173715738,1.77381556288004,0.5,TRUE,TRUE,FALSE
3,72,0.0553245552599745,0.0505334747445783,0.0599866993109202,0.58973346893,0.3087967485,0.9581909345,1.78621855032618,1.66989200657237,1.91749063664297,0.0544566882655062,1.76317637797984,0.5,TRUE,TRUE,TRUE
3,73,0.0557099451993699,0.0507714070653841,0.0610501464974206,0.4850445803945,0.252929767,0.731368607,1.8281348583228,1.69822826710165,1.9707780690869,0.0589349681431101,1.73808125306095,0.5,TRUE,TRUE,TRUE
3,74,0.0555532106704944,0.0504375216561051,0.0606785848921578,0.430928130231,0.219842721,0.642461091,1.81966728743031,1.69006364307006,1.95647398705561,0.060850095086255,1.78555937514404,0.5,FALSE,TRUE,TRUE
3,75,0.0557145947624289,0.050850180294174,0.0606969042598169,0.512499306897,0.262517352,0.8031344415,1.72523919213031,1.60502101888099,1.84694020477864,0.0578207108174497,1.65997400377176,0.5,TRUE,TRUE,TRUE
3,76,0.0553385071757597,0.0502427989518289,0.0601147898252994,0.4275876470615,0.2097371275,0.641877218,1.99854845506708,1.87163573591157,2.12864284378035,0.056479183322807,2.04521070485869,0.5,TRUE,TRUE,TRUE
3,77,0.0552596961938158,0.050533285965165,0.0598269824920559,0.433280176972,0.225368472,0.6508088405,1.80364069339671,1.67924464177164,1.93443914975518,0.0563711972717498,1.78646076676862,0.5,TRUE,TRUE,TRUE
3,78,0.0549725340554331,0.0497838548856829,0.059738365881892,0.522774936937,0.2843362005,0.788433671,1.86172255653026,1.73851985873046,1.98732140883309,0.0574429061726656,2.01097175454614,0.5,TRUE,TRUE,FALSE
3,79,0.0544639623111307,0.0489922754829218,0.0590591981273209,0.4980071198605,0.248258195,0.778180569,1.51891412484312,1.41057680240828,1.62620909884616,0.0579077597381163,1.48136205949566,0.5,TRUE,TRUE,TRUE
3,80,0.0555989091644157,0.0506892471965798,0.0607315442875185,0.463781249937,0.2259406025,0.719339248,1.85171571910295,1.72083795225598,1.97513210758199,0.0587791086903255,1.84766803082465,0.5,TRUE,TRUE,TRUE
3,81,0.0555437352405061,0.0505550146563774,0.0605457028459778,0.5504109989995,0.2950165675,0.8447452715,2.04716344034385,1.90838817243435,2.19370532483818,0.0558175339821211,2.04876544363166,0.5,TRUE,TRUE,TRUE
3,82,0.0552677456959239,0.050102806611469,0.0600050131940876,0.5411531826,0.27804019,0.839339548,1.89153562789566,1.768535021111,2.01919053624819,0.056939412334134,1.98391189298597,0.5,TRUE,TRUE,TRUE
3,83,0.0555349378514571,0.0503130826846193,0.0604548894646819,0.486860498571,0.2473576405,0.755964661,1.89865543577851,1.78131590453236,2.02198027060156,0.0566612226494523,1.95738047160659,0.5,TRUE,TRUE,TRUE
3,84,0.0556856240229163,0.0508624648080199,0.060822202308894,0.486719003672,0.2510759185,0.7409980095,1.96284606514752,1.82611517730152,2.10816584883366,0.0578845198081203,1.78384810362057,0.5,TRUE,TRUE,FALSE
3,85,0.055920350742436,0.0508635761778378,0.0615104745540609,0.4624922634895,0.235170021,0.6935691865,1.93997131178879,1.8071903435486,2.08099646235201,0.0577420167394494,1.90366035872738,0.5,TRUE,TRUE,TRUE
3,86,0.0556729565742057,0.0509268216624703,0.0605605447786071,0.5313346502405,0.269141874,0.8647016945,1.64895433916574,1.53459595906888,1.76501206901133,0.0592190902468146,1.60236279554287,0.5,TRUE,TRUE,TRUE
3,87,0.0558638489689497,0.0507774278140474,0.061410063989824,0.462446487717,0.235215142,0.7059188665,1.90080143158012,1.77007361578446,2.03473457355781,0.0586237102686235,1.90339482556015,0.5,TRUE,TRUE,TRUE
3,88,0.0553745738280824,0.0503501538179996,0.060102941062038,0.531083572385,0.277528199,0.843940839,1.63924450508281,1.51614185241241,1.76386727771586,0.0584653918839564,1.56437925405708,0.5,TRUE,TRUE,TRUE
3,89,0.0550700723782531,0.0502652724450781,0.0594338886800476,0.582133147893,0.2922569495,0.99986779,1.59760951825629,1.49156072137616,1.71976582069803,0.0578508288316084,1.60253615147232,0.5,TRUE,TRUE,TRUE
3,90,0.0547743365398702,0.0496535688401423,0.0591863449290737,0.517075239972,0.2512105915,0.827804948,1.64791011498206,1.54636009657886,1.76313835097437,0.0558415539948937,1.63584998829942,0.5,TRUE,TRUE,TRUE
3,91,0.0555357171201994,0.0505577493576735,0.0608233816961844,0.478952259735,0.256335961,0.7276815945,1.95092193388189,1.81792069072221,2.08648411639242,0.0562121405478415,2.00524680726828,0.5,TRUE,TRUE,TRUE
3,92,0.0558955930042251,0.051084525455469,0.0612789005495783,0.436618745787,0.2276644445,0.649479909,1.8718551879083,1.73459601957197,2.01422462280648,0.0569602662972529,1.88234860668064,0.5,TRUE,TRUE,TRUE
3,93,0.0555162643762933,0.0506768964863809,0.0605000131964139,0.536027844615,0.272698669,0.859683411,1.7117566522044,1.59877791698597,1.83090794268154,0.057250460751062,1.65852194968406,0.5,TRUE,TRUE,TRUE
3,94,0.0554592853497932,0.0505103553505264,0.0603140374334473,0.478273208865,0.241090665,0.7388966355,1.66593549765071,1.55653256169894,1.78040750983195,0.0587350544167185,1.60608894232911,0.5,TRUE,TRUE,TRUE
3,95,0.0555062399170528,0.0503941421881591,0.0605593965004652,0.5063314869,0.265688913,0.7637069145,2.08467855728835,1.93740159043535,2.23921044970958,0.0594729836079743,1.93802300663181,0.5,TRUE,TRUE,TRUE
3,96,0.0556161487851295,0.0506157901067161,0.0607433840723755,0.74543455958,0.435477904,1.166199455,1.78839625083473,1.66696065890582,1.91820343264961,0.060558419806574,1.60866632339807,0.5,TRUE,TRUE,FALSE
3,97,0.0556919780699725,0.0508616545004114,0.0607655393423103,0.5650883483855,0.2891010925,0.8933204525,1.75849423324653,1.63296155722391,1.8863453615507,0.055883871207491,1.75746410101431,0.5,TRUE,TRUE,TRUE
3,98,0.0555387061708483,0.0507954797950451,0.0605509630558022,0.542311407193,0.260425778,0.87024305,1.74967989827231,1.6340354463366,1.87272196879438,0.0581095102279731,1.75711078926846,0.5,TRUE,TRUE,TRUE
3,99,0.0556147441110133,0.0507879175209606,0.0606498938432996,0.471749091188,0.2382534025,0.7219987575,1.93314780936175,1.80370558753048,2.06505550204461,0.0583376966518242,1.82886571813427,0.5,TRUE,TRUE,TRUE
3,100,0.0557768568814496,0.0508014044812566,0.0612515421109731,0.4369064339055,0.2215613595,0.6519174955,1.93794438957375,1.7913731841379,2.09203713278818,0.059956089063356,1.98445546091194,0.5,TRUE,TRUE,TRUE
4,1,0.0596588301655184,0.054985829696538,0.0639862898591348,0.53297143744,0.389852919,0.681573941,1.72087491101981,1.61069452353325,1.83644560003637,0.0557658648980997,1.75051254633158,0.5,TRUE,TRUE,TRUE
4,2,0.0596259607946493,0.0548073527727032,0.0643784092347782,0.511602485475,0.364002849,0.6561266765,1.87985070261227,1.76495648765323,2.01052882505957,0.0567700523160762,1.8465270459134,0.5,TRUE,TRUE,TRUE
4,3,0.0601308226118527,0.0553815379112523,0.0655418753589392,0.5385912358,0.3933778685,0.690087773,1.89625907380787,1.77458051743318,2.02600694450493,0.0576657298070844,2.01444620067513,0.5,TRUE,TRUE,TRUE
4,4,0.0601578975839849,0.055655133049784,0.0653800361099187,0.553442333865,0.4112767045,0.7118233225,1.86490634000804,1.73686813823026,1.99317142218349,0.0573271490009417,1.85631119304885,0.5,TRUE,TRUE,TRUE
4,5,0.0597446407118237,0.0551379322749411,0.0644064433423099,0.562461273505,0.413864041,0.744597217,1.66401450764542,1.55760566237005,1.77575532708152,0.0557330826290558,1.60530678562856,0.5,TRUE,TRUE,TRUE
4,6,0.0601481577397347,0.0553612818135201,0.0656552071300342,0.55187345792,0.415664498,0.713937776,1.7258069166353,1.61597634679269,1.84139169766017,0.0601098663332954,1.75532810678936,0.5,TRUE,TRUE,TRUE
4,7,0.059915065431545,0.055174892497455,0.0647001607181234,0.519430075105,0.371477126,0.6589017335,1.88577538702042,1.76797948739664,2.0128471794457,0.0556403156776556,1.89302696422079,0.5,TRUE,TRUE,TRUE
4,8,0.0600968449639409,0.0553912421366609,0.0651909493139408,0.53360702342,0.393097417,0.6757571115,1.81010301686161,1.68351829805782,1.94111211959908,0.057154441247303,1.7226270603405,0.5,TRUE,TRUE,TRUE
4,9,0.0600044801582209,0.0553765168599135,0.0647981888752342,0.56306659117,0.4172158075,0.73905682,1.69260797315671,1.58559234077811,1.80267182278379,0.0584353587211232,1.66259358821996,0.5,TRUE,TRUE,TRUE
4,10,0.0599186310554231,0.0553245869857033,0.0647005436230698,0.522699675735,0.386560564,0.6664086425,1.77828081660903,1.66301831210513,1.90594155435991,0.057075570533076,1.79264028467095,0.5,TRUE,TRUE,TRUE
