"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_alpha_intercept[20]",-1.14032886371345,-1.13927355,0.576926154267077,0.578786172405,-2.0805356,-0.196670836,1.00145384194419,2607.16319089985,1433.16867298894
"z_alpha_intercept[21]",1.2242240449619,1.22568215,0.588839687279506,0.562028463213,0.27313985,2.19452668,0.999410003498922,2402.7174886332,1381.48597970706
"z_alpha_intercept[22]",1.0261008959483,1.0274161,0.567196325740761,0.56804143662,0.0821835418,1.954152225,1.00197775487042,3380.23175793411,1590.38728844637
"z_alpha_intercept[23]",-0.228948639151955,-0.22867119,0.546831008411671,0.545248633629,-1.112788235,0.651181407,0.999821970173721,2933.82577099575,1323.64102967781
"z_alpha_intercept[24]",-1.10827663594858,-1.11091735,0.600074614956621,0.586944846075,-2.068210415,-0.1011715485,1.00040095813444,2231.97691511375,1378.05486349414
"z_alpha_intercept[25]",0.696155598118639,0.701501615,0.562469886638384,0.556040879331,-0.252833843,1.616262265,0.999602459341713,2680.0912293582,1492.13255695104
"z_alpha_intercept[26]",1.21154462389015,1.2088264,0.594148593261528,0.62501330682,0.228277221,2.17953238,1.00064935348047,3071.10958706472,1377.15551748258
"z_alpha_intercept[27]",0.67453089046483,0.663340925,0.565168599608502,0.563459275995,-0.2471955455,1.62247308,1.00021189499062,3043.52239900278,1351.66198401397
"z_alpha_intercept[28]",-0.688119823868695,-0.683004675,0.512030840992437,0.504965798589,-1.533106015,0.1337579045,1.00138765844822,2412.58967148291,1581.06913091904
"z_alpha_intercept[29]",0.11841569927094,0.111199755,0.555041202158213,0.5400481695,-0.8097957545,1.061105525,1.00830084715413,2448.52099962415,1264.69377407119
"z_alpha_intercept[30]",-0.42321287170961,-0.42704682,0.559784912462383,0.549016728246,-1.32154863,0.473589368,0.999534367990374,2507.37705316279,1440.78509686245
"z_alpha_intercept[31]",0.87500748017283,0.861698445,0.585166179776459,0.601327756239,-0.0348945559,1.83824998,1.00237380535341,2993.29390017848,1522.73554331587
