"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_nu_c[25]",-0.894832517809763,-0.89808052,0.518962371627569,0.534378403167,-1.74357418,-0.0332926602500001,1.00049006468313,1598.54744691736,1560.42525045214
"z_nu_c[26]",-0.713914434773765,-0.714184,0.442000409642019,0.461686918056,-1.43657255,-0.00779033113500012,0.999951042193768,1804.30254840945,1521.21256092525
"z_nu_c[27]",-0.270908296812,-0.268729635,0.377138285948875,0.382880330637,-0.894942511,0.324204486,0.999724186205489,1542.95384734396,1366.24862915695
"z_nu_c[28]",-0.57140186459352,-0.562508115,0.446870083651856,0.442554906507,-1.296104065,0.140110947,1.00175905087693,1695.85650300034,1461.13631797596
"z_nu_c[29]",1.533393499645,1.5278993,0.446002678192235,0.45152345784,0.7977592065,2.24138475,1.00104519800691,1899.91947140565,1591.10438405742
"z_nu_c[30]",-1.511091286508,-1.5026783,0.498202373999149,0.4852446018,-2.358318275,-0.722974698,1.00008649252846,1698.79127677407,1251.85833248145
"z_nu_c[31]",-1.508270406295,-1.5038977,0.442534985375072,0.44903483961,-2.23737514,-0.7976559815,1.00111644126896,1439.0765967542,1439.72255516254
"z_nu_c[32]",-1.26050496571715,-1.27056025,0.560339011849735,0.553757801352,-2.16761962,-0.3415685475,1.00060917189549,1618.65791547246,1413.93755422886
"z_nu_c[33]",-0.754860847684215,-0.75210272,0.401691428673034,0.408910242468,-1.412299875,-0.1019790175,1.00070779891389,1639.50427040393,1572.85108786221
"z_nu_c[34]",-0.945522820924395,-0.96562496,0.581714910446756,0.592839092874,-1.882551365,0.0153608010999998,1.00145425933512,1137.88377179859,1419.51197321237
"z_nu_c[35]",0.414025376910405,0.41074982,0.405429752228908,0.400093998633,-0.2365465305,1.09539224,1.00052605525552,1731.70962249066,1488.5687528502
"z_nu_c[36]",1.12712744886835,1.1168004,0.428353079881074,0.417392560305,0.446374899,1.81864092,0.999200829355747,1562.12863893057,1318.02716485515
"z_nu_c[37]",-1.25688321152495,-1.26556835,0.561219704466552,0.570847805682,-2.17439442,-0.338648279,1.00274624862242,1456.94415388487,1563.5288954205
"z_nu_c[38]",-0.28486843835402,-0.29478507,0.502725518425734,0.48366303825,-1.106384055,0.548808778,1.00128257235487,1816.72901345456,1522.39406820035
"z_nu_c[39]",0.11631156229225,0.11493366,0.430963376066736,0.416798237856,-0.5949047085,0.826137432,0.999773043516586,1683.22439821163,1374.37624775682
"z_nu_c[40]",0.67180739263575,0.665095745,0.458996485069158,0.461587531965,-0.0493067961,1.425606055,1.00038025457948,1930.62167556003,1452.83405736055
"z_nu_c[41]",-0.051952498053735,-0.0512641375,0.458450628856532,0.4463937841545,-0.803530722,0.687698398,1.00173502323764,1686.98503623132,1225.03411119337
"z_nu_c[42]",0.463345561941725,0.47860277,0.432990922331282,0.435561022701,-0.2501156365,1.17442676,1.00184076046612,1542.51495985291,1397.17668705523
"z_nu_c[43]",0.75098098439244,0.742881135,0.410663486678033,0.42790816026,0.09314482295,1.43100028,1.00025760425918,1740.8382159728,1453.41011999427
"z_nu_c[44]",1.5923844902785,1.57746075,0.406166734836217,0.40037768673,0.950262193,2.268820315,1.00005953669867,1510.6334873852,1518.76737441376
"z_nu_c[45]",-1.503048347233,-1.50412615,0.477890938813723,0.46201633695,-2.275520315,-0.7060062695,1.00163226655351,1569.33835985559,1526.75477662155
"z_nu_c[46]",-0.06162730098617,-0.0468296935,0.464523558489113,0.4679462751201,-0.824807188,0.6845301575,1.0034406107969,1522.58683349284,1507.43661278602
"z_nu_c[47]",-0.235516486762562,-0.24439647,0.611368184514238,0.611504396769,-1.23546572,0.783833165,1.00001697795437,1824.67659321141,1453.17840562275
"z_nu_c[48]",-1.582078122465,-1.56745735,0.489841198047265,0.47910204174,-2.404477765,-0.812968738,0.999571428311326,1506.06115027771,1392.60920133765
"z_nu_c[49]",-1.002711254164,-0.982935935,0.457431110985613,0.464061605889,-1.76200551,-0.2820474075,1.00117763078906,1630.53828296291,1375.27537639693
"z_nu_c[50]",1.43488280374,1.42966885,0.445640588954444,0.44507748369,0.707271636,2.172643285,1.00068101377752,1740.20535597187,1532.32564108211
"z_nu_c[51]",-0.275771879092062,-0.276381305,0.518983616859527,0.4987272905874,-1.119548745,0.594270591,1.00091724392403,1029.98773811422,1370.47103122423
"z_nu_c[52]",-1.744554642495,-1.74634365,0.425501927099526,0.42771312423,-2.46145264,-1.03668968,1.00103685577203,1199.00369275677,1457.47277899348
"z_nu_c[53]",1.10564272675335,1.10076925,0.45127884786043,0.45098579295,0.3623588705,1.841516985,0.999810569094874,1808.24283880869,1153.8309821457
"z_nu_c[54]",-0.761407691786345,-0.753438045,0.532954220014938,0.523050983343,-1.6465024,0.0645028223999998,1.00019289238474,1176.42000129427,1349.23607901675
"z_nu_c[55]",0.828742265699255,0.822536245,0.443824037393125,0.449260743372,0.1072930935,1.56734616,1.00037052786207,1397.42967794787,1284.25420680926
"z_nu_c[56]",1.09225501080438,1.0834933,0.386285392186728,0.374535412755,0.4515105995,1.738912685,0.999875511595184,1904.92357364173,1504.22137027574
"z_nu_c[57]",-1.82750095274,-1.83401865,0.45550098811303,0.44714585895,-2.57059652,-1.065857975,1.00079821972685,1275.20766065496,1085.16072453902
"z_nu_c[58]",-1.04068237464755,-1.03539225,0.456568357350502,0.457459447242,-1.785442815,-0.3039580305,1.00127192705564,1938.64758285362,1584.86894342502
"z_nu_c[59]",1.172339817753,1.160947,0.3889501766638,0.400804119555,0.5749687335,1.812609625,0.999931198954097,1489.73553084819,1284.06027662367
"z_nu_c[60]",0.828979074651025,0.828668455,0.461885754270304,0.448357676886,0.0927300421,1.59382953,1.0007212613338,1624.58848297966,1006.64662790628
"z_nu_c[61]",-0.52701648895468,-0.51955574,0.43624055241428,0.432676676292,-1.24637732,0.1679385005,1.00058665737141,1625.88662907101,1484.72430899465
"z_nu_c[62]",0.0838850341030093,0.082174884,0.371804980367624,0.37422662424,-0.527261888,0.69751926,1.00091744589931,1678.11158156441,1324.89261743989
"z_nu_c[63]",0.063827136891695,0.0688361545,0.463989541383093,0.4532061265557,-0.6968539845,0.8451240555,1.0011503846576,1637.93191633951,1572.01365973513
"z_nu_c[64]",0.86061056565885,0.86123274,0.417596295080549,0.425273498517,0.175107792,1.55057122,1.00037836381883,1656.52532062578,1216.18452778641
"z_nu_c[65]",0.60362175822172,0.60556409,0.406573771351045,0.399261711471,-0.08960396195,1.291316785,1.00044340511814,1743.69765077888,1565.45452736928
"z_nu_c[66]",-0.312043498014315,-0.30417071,0.381339407999313,0.373552145022,-0.917290527,0.3099359395,1.00039699045562,1388.64454223011,1334.03947651232
"z_nu_c[67]",-0.102387192037821,-0.107454325,0.425664813891734,0.407694755097,-0.802401702,0.6335755815,1.00251644735335,1648.46197266514,1479.96906039038
"z_nu_c[68]",-0.278161132439605,-0.265724925,0.561969019614894,0.551766202533,-1.178992375,0.648540128,1.0017656438621,1438.15020598412,1280.40299090652
"z_nu_c[69]",0.185116469475725,0.182572665,0.426947674745336,0.430054327542,-0.5313225865,0.8774704335,0.999473865183479,1963.99624611044,1646.50036935884
"z_nu_c[70]",0.235732838388305,0.2332257,0.454530599933695,0.4501216165446,-0.4937946405,0.9875251115,1.00353849199144,1324.49700918048,1504.22023244707
"z_nu_c[71]",-1.008759921224,-0.99561854,0.425480391363004,0.410451034518,-1.712676325,-0.323975084,1.00190000599629,1606.39985153465,1203.43357566134
"z_nu_c[72]",-0.397601676333007,-0.388359265,0.415833471241766,0.413169574356,-1.100912845,0.2820373125,1.00133701626576,1639.03105242492,1508.8880669131
"z_nu_c[73]",0.006015667018815,-0.010639118,0.447179094549994,0.435911123865,-0.729454319,0.736749308,1.0006055835531,1587.04644245924,1530.37500006108
"z_nu_c[74]",0.15460283113317,0.13560986,0.455464510099243,0.450451708539,-0.5925775285,0.892671569,1.001297073261,1409.6879841336,1715.67292171365
"z_nu_c[75]",0.649047824907325,0.646068745,0.399750677034954,0.39925595157,-0.0132462693,1.301018585,1.0039836591167,1970.79806160997,1159.86638571848
"z_nu_c[76]",0.715982564297785,0.72894343,0.455268897641238,0.45051187986,-0.0291091263,1.476238865,0.999807557975137,1427.89466960067,1568.18285770442
"z_nu_c[77]",-0.128905564500855,-0.130318395,0.510481612292761,0.502598842515,-0.9725669255,0.6999957455,1.0008629468731,1689.04938059739,1576.23792169592
"z_nu_c[78]",0.22556640931334,0.22971106,0.389695132379772,0.38512002774,-0.3913854235,0.883350934,1.00064570579197,1430.59949668874,1460.18377054649
"z_nu_c[79]",1.628804537795,1.61716765,0.466666390561161,0.45669587859,0.88485741,2.4201605,0.999575629482792,1872.16703338302,1594.58698378937
"z_nu_c[80]",2.04318585368,2.02265265,0.409866762716003,0.42081214014,1.39198646,2.723641185,1.00077346706489,1600.6212093024,1462.35067216559
"z_nu_c[81]",0.566536979659695,0.56890235,0.395645259163455,0.397978788039,-0.06326291575,1.22906706,1.00272640301572,2143.26028400996,1544.96834685603
"z_nu_c[82]",0.580991598747305,0.5784887,0.467512557674157,0.459989948922,-0.202319881,1.391304765,1.00149615926467,1661.0014115439,1416.65191190307
"z_nu_c[83]",0.34775513916904,0.3487612,0.41984546459313,0.4227555633546,-0.3621029135,1.0391205,1.00308342826935,1623.0049476209,1031.80058721562
"z_nu_c[84]",0.101005655109935,0.10951835,0.412178325779445,0.408276001014,-0.5877143705,0.764392666,0.999863115878375,1778.55730491462,1597.56776939764
"z_nu_c[85]",-0.9050690791484,-0.907518625,0.417423880520971,0.424673608905,-1.59796191,-0.230242556,0.99956177909583,1796.7025159429,1589.13375454063
"z_nu_c[86]",1.1533526509513,1.1370857,0.467836514692116,0.4473604653,0.3735480615,1.953115315,0.999345713329059,1972.39176517005,1650.75927470589
"z_nu_c[87]",0.89330354684755,0.898080045,0.418125725215538,0.409620311499,0.20422337,1.581031855,0.999462317991673,1930.83373583513,1417.19423210153
"z_nu_c[88]",0.05277070258878,0.0632845905,0.525223084877388,0.514861753287,-0.80666804,0.9075476055,1.00133855454095,1465.75020086756,1415.66401033234
"z_nu_c[89]",-1.0840387780538,-1.08407405,0.464086013404806,0.44610166377,-1.865585585,-0.3367850535,0.999377959662388,1607.6895240946,1443.20185326202
"z_nu_c[90]",-0.82407134207875,-0.820310235,0.469464168195567,0.46165132083,-1.60969968,-0.05033174735,1.00081059742083,1610.9520814637,1347.39113524295
"z_nu_c[91]",0.329429226642648,0.337433775,0.395441855280655,0.38494656354,-0.349095859,0.955647765,1.00020868394965,1592.60729558945,1462.43400010583
"z_nu_c[92]",0.47328200502189,0.45977469,0.443532077555981,0.446424010662,-0.2390925065,1.207343325,0.999881850407492,1674.4612372319,1813.87491617797
"z_nu_c[93]",0.211241667324407,0.20388134,0.458435260805484,0.444008803371,-0.5375288525,0.982120081,0.999709026601374,1908.56866453039,1691.31902547486
"z_nu_c[94]",0.652854587052065,0.66397904,0.426288390231841,0.422414215461,-0.06246962665,1.32875048,1.00081348036641,1576.91125933598,1457.99643430468
"z_nu_c[95]",1.434750301865,1.4276061,0.372012919910714,0.37262215452,0.8491921555,2.077736515,1.00070294737654,1412.75611857911,1323.35858820924
"z_nu_c[96]",-0.079141261593385,-0.090094425,0.430954817106524,0.429146716887,-0.7877302795,0.649059931,1.00007905018945,2005.78029573914,1024.02307007711
"z_nu_c[97]",0.36971395386801,0.37132753,0.43224340058864,0.43792356804,-0.3415255395,1.057976455,1.00240975304126,1955.62611562809,1494.71819811571
"z_nu_c[98]",0.346448173266538,0.35447839,0.438841908803944,0.4386059947353,-0.3502035315,1.07342593,0.999579290022877,1745.65989883967,1574.12967663981
"z_nu_c[99]",0.35215883523115,0.35903169,0.412158724722178,0.4190148894246,-0.3265524365,1.018686315,0.999942145290861,1642.16507407423,1461.38377512673
"z_nu_c[100]",-1.0469418804386,-1.0327914,0.621517016053587,0.615132630315,-2.081197245,-0.0398177603000001,1.00279715596074,1300.19971885862,1260.0054659833
"z_nu_r[1]",1.33018001512705,1.3385881,0.548640228408928,0.526654539012,0.4198175385,2.239875205,0.999837832199147,2022.06649541353,1380.49268053313
"z_nu_r[2]",-1.11023099054085,-1.11460915,0.461654754139159,0.443072104104,-1.853276875,-0.3615440015,0.999725087051452,1674.0805965278,1497.89193325311
"z_nu_r[3]",1.5840733188055,1.5764634,0.590057109461123,0.59629957023,0.6425256305,2.584118505,1.00126057162725,1908.18606122621,1329.41680217389
"z_nu_r[4]",-0.233569220673978,-0.22744062,0.49645143225227,0.505874669454,-1.04347535,0.593281873,1.00103740868502,2164.68560248016,1495.87875800406
"z_nu_r[5]",0.34487949780085,0.338128395,0.515495038793839,0.525738373755,-0.4972210805,1.195732205,1.00016053129171,2082.81331726285,1460.87391605605
"z_nu_r[6]",-0.049852950312932,-0.054105314,0.529396496070928,0.5353621586754,-0.8963081935,0.8401113405,1.0005480285188,2108.26864202834,1553.8751282023
"z_nu_r[7]",-0.49006669281695,-0.49096176,0.485582055349463,0.482688569748,-1.26133749,0.317828094,1.00232212896335,1928.68233794791,1378.15843377068
"z_nu_r[8]",-0.067435908791225,-0.0615805875,0.514620966223487,0.4982786980815,-0.904522323,0.799595179,1.00135607556156,2410.89197807366,1663.29952999428
"z_nu_r[9]",0.632510659594055,0.621491025,0.549569942995535,0.543719183469,-0.2607859915,1.535002265,1.00249606705352,1912.91675810768,1382.21237462635
"z_nu_r[10]",-0.6217206709666,-0.617100085,0.464468893698099,0.454048777833,-1.386951935,0.1482726615,1.00098714525469,2205.78499690386,1438.87622959578
"z_nu_r[11]",0.190604173099486,0.18919632,0.509948308196964,0.512775883347,-0.6455713295,1.033514615,1.00001419158272,2192.1014174214,1419.66906622526
"z_nu_r[12]",-0.491707983457091,-0.480025395,0.453783475004071,0.456619850862,-1.264299215,0.212985897,1.00006515221698,2012.60645811819,1280.7105441724
"z_nu_r[13]",0.101719891928115,0.112280075,0.483248122487108,0.481518301677,-0.7005135015,0.9065225165,1.00015147121322,2721.37366355746,1570.72180100704
"z_nu_r[14]",-0.178123385930505,-0.18379649,0.484701302393782,0.497069322729,-0.96835177,0.610556723,1.0033768725264,2281.92084388536,1367.18329649448
"z_nu_r[15]",0.540725569085759,0.52845815,0.533428704443429,0.532824045327,-0.3191021865,1.413200425,1.00051059435061,2499.24057597261,1610.34524132541
"z_nu_r[16]",-0.8000652078088,-0.786929585,0.536565098955818,0.541034521041,-1.685607725,0.0582917634499999,1.00086617264145,2521.05753695629,1459.23687147228
"z_nu_r[17]",0.79280904350655,0.783756845,0.525850258538471,0.515000102106,-0.0440277289,1.692104635,1.00099478954156,2114.21417717032,1526.63512650403
"z_nu_r[18]",0.17402622868006,0.18940144,0.497127989273537,0.474992104041,-0.658444934,1.012174575,0.999954830437793,2004.03242852443,1226.62310624154
"z_nu_r[19]",-0.8019999625811,-0.822392805,0.576471978434722,0.573871775946,-1.69379121,0.164123666,1.00146504239905,1402.39871152851,1443.85996523901
"z_nu_r[20]",-0.990542303209434,-0.97315114,0.507760630011896,0.488038457718,-1.851244015,-0.181102441,0.99985297238757,2394.93292202975,1329.41239205761
"z_nu_r[21]",0.146727210431815,0.141647595,0.538604815528586,0.516254389119,-0.749205731,1.01015146,0.999771247396078,1801.34628852203,1482.74549477583
"z_nu_r[22]",0.92530870399284,0.92822644,0.517088545141222,0.524199598041,0.1258447225,1.764262705,1.0039381168681,1483.76501005379,1419.07505559859
"z_nu_r[23]",0.6596631858872,0.651856565,0.533099893273636,0.518137995354,-0.2185064865,1.53967141,1.00143531352236,2583.41490499116,1717.49022156992
"z_nu_r[24]",1.27880690445003,1.26834955,0.56267330228005,0.560714583093,0.3664286615,2.225084905,1.00174218698368,2114.98497122845,1481.97513128216
"z_nu_r[25]",1.16330664414494,1.1547083,0.535879034717187,0.551941460679,0.2881667715,2.035209805,1.00079545115284,2103.57803817356,1570.06711738647
"z_nu_r[26]",-0.2856469947497,-0.28836292,0.529448282845996,0.5139609055119,-1.152248455,0.6180267125,1.0005189866788,2673.29185071447,1310.71431461021
"z_nu_r[27]",-0.827166705372755,-0.81897148,0.455674327307836,0.44159485629,-1.59249632,-0.1013458975,1.00209691276734,2049.5222548656,1585.29163188953
"z_nu_r[28]",-0.86386591785475,-0.875433635,0.495855645782533,0.484717455957,-1.67780518,-0.0373358388000001,1.00200890117658,2100.12407873445,1481.73761783306
"z_nu_r[29]",-0.92118004525895,-0.914073595,0.532139719834128,0.534423718836,-1.83125336,-0.0688591417500002,0.999752289330156,2601.46917236123,1501.29686405367
"z_nu_r[30]",-1.284114280545,-1.3007473,0.613809594578652,0.580702566339,-2.249147195,-0.2317313785,1.00118825412015,1624.20653405618,1554.86734343529
"z_nu_r[31]",-0.47442516805935,-0.485780495,0.54177263910433,0.530223438906,-1.32855001,0.4490792445,0.999705912851979,2319.01560283965,1241.92584430752
"z_nu_r[32]",0.62667679813065,0.61425748,0.565164352653548,0.545076170184,-0.2867667325,1.593360615,1.00219384881717,1451.8115050632,1337.29338269263
"z_nu_r[33]",0.229046878493285,0.22682153,0.541146468887083,0.537412507002,-0.6489386125,1.1264724,0.999692623561324,1817.27525185365,1439.57927830972
"z_nu_r[34]",-0.292787581436925,-0.309621225,0.496208810675414,0.50395271577,-1.073607195,0.549400011,0.999956949732065,1467.09743433954,1181.80468186253
"z_nu_r[35]",-0.893272214933565,-0.88549681,0.48502709566311,0.47970716493,-1.692061785,-0.0983812647500001,1.00093947602445,2303.47525676095,1580.25893019844
"z_nu_r[36]",-1.14296759874735,-1.13922515,0.508263020063032,0.519171582531,-1.98003726,-0.3099111345,0.999961218766903,2668.40625651005,1635.18414670319
"z_nu_r[37]",-0.153793789727785,-0.15640227,0.48428851381332,0.474834740877,-0.9562516615,0.649799099,1.00122512145127,1727.44352632844,1631.55914572593
"z_nu_r[38]",0.65966170208185,0.64473091,0.545466604412459,0.534191958804,-0.2284853425,1.57596856,1.00018109349467,2064.35959918908,1483.63417066702
"z_nu_r[39]",-1.958519487925,-1.95805965,0.53227181790356,0.54722699283,-2.82219626,-1.08664435,1.0025121735835,2010.4351403712,1243.7083686651
"z_nu_r[40]",-0.446520700921775,-0.43671879,0.510749334937512,0.5051208548274,-1.27581491,0.38215009,0.99927122570553,2083.90654867123,1374.32999816904
"z_nu_r[41]",-0.375626720172785,-0.371802735,0.547469742265625,0.54698292766278,-1.278024655,0.5226755075,0.999556880388191,2258.67116851724,1576.6023138902
"z_nu_r[42]",1.0911630074376,1.08762315,0.537854198100114,0.51547096104,0.2006073115,1.9933961,1.0002363272689,1777.05988205592,1356.23814262782
"z_nu_r[43]",0.391676113698289,0.396177925,0.50912891147699,0.5125218709716,-0.4530578995,1.23783215,1.00088107683267,2007.14010119209,1486.74608094646
"z_nu_r[44]",-1.2289466011993,-1.23254135,0.492252385277261,0.49233765672,-2.048556385,-0.4387801055,1.00054068016418,2306.02194292582,1506.41319787956
"z_nu_r[45]",-1.9997989965305,-2.02845745,0.570859955895938,0.54670126287,-2.90462375,-0.9981899335,1.00015995162333,1512.38751178184,1259.82385928928
"z_nu_r[46]",-0.16507489662166,-0.179406625,0.511940289539782,0.495534134907,-0.9931410625,0.6857135285,1.00053755223186,2030.31629102565,1297.94487008175
"z_nu_r[47]",1.34356109133595,1.34115605,0.589371277698533,0.584727758622,0.4068113115,2.35565007,1.00030372431901,1993.31995049794,1830.29906909209
"z_nu_r[48]",-0.417468027307335,-0.42449827,0.516775069895587,0.5253568733469,-1.231771505,0.426787218,1.00020112679069,2495.8120167153,1571.72660649608
"z_nu_r[49]",-0.84453076224155,-0.85435008,0.491034862528636,0.480749469795,-1.651652305,-0.0227125857500004,0.999438254614096,2292.80069153497,1560.29284585682
"z_nu_r[50]",0.34622318626688,0.346194025,0.535794397200237,0.52461900082158,-0.541474915,1.24352453,1.00001216066067,2220.43003168514,1179.95348167715
"z_nu_r[51]",0.127227360747505,0.119073265,0.544251200358776,0.538223251986,-0.7455325845,1.027084045,1.00019631591093,2377.72879803482,1421.02755670119
"z_nu_r[52]",-0.42051381001448,-0.416728855,0.491587448730925,0.4904378056368,-1.205643975,0.410398779,1.00183981459821,1747.92338693819,1402.07157643175
"z_nu_r[53]",1.776808851501,1.776614,0.569927879825533,0.57952335819,0.8525020065,2.737736725,0.999395062279492,2566.25322586443,1368.49045384098
"z_nu_r[54]",-0.29200854670775,-0.292747695,0.502353575463136,0.5160621388944,-1.116941105,0.531707731,0.999900813521177,2228.36583953322,1657.74137415375
"z_nu_r[55]",1.2091004908434,1.20587425,0.509721025149026,0.505384106766,0.376274392,2.04799834,1.00063681301609,2541.64668673617,1585.31066414288
"z_nu_r[56]",-0.560817908529015,-0.562052945,0.471713104417439,0.455847631239,-1.333967505,0.212161937,0.999841505585994,2443.63102621179,1558.85776166603
"z_nu_r[57]",-1.4356322790922,-1.4434452,0.476952196803942,0.44898621033,-2.203565865,-0.6748231265,1.00001806549424,2341.99595271354,1394.06314211065
"z_nu_r[58]",-0.715645005239395,-0.72552131,0.565957843978381,0.564370874844,-1.6087709,0.2309018435,0.999809990331058,1571.5397022345,1286.82076399988
"z_nu_r[59]",-0.660050609519685,-0.669032675,0.471745543284442,0.478561226325,-1.40445959,0.109953156,1.00014717330218,2212.56819341032,1557.24502081234
"z_nu_r[60]",0.956755932816,0.937172525,0.570079623294772,0.556278362199,0.0546283468,1.896025555,1.00225341221248,2069.34233909652,1296.53518816711
"z_nu_r[61]",-0.592390023592945,-0.62298212,0.482211038057629,0.487493061069,-1.37927425,0.2172783475,1.00308986970042,2037.43152930998,1241.58941021748
"z_nu_r[62]",-1.5054271563525,-1.51955255,0.45883773520537,0.44515546845,-2.24863432,-0.736819161,1.00001250778243,1982.66092615323,1230.0512991916
"z_nu_r[63]",0.56490801627044,0.548937015,0.503143436650733,0.502905436782,-0.2444060275,1.41754273,1.00048310595175,2167.15846083546,1315.66472060255
