"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
24,1,"cong/post-corr",6.437094266838,5.61920517775,7.3738751305,1.08372579093405,0.978750891316812,1.21198837767683
25,1,"cong/post-corr",7.4927980214275,6.402158905425,8.48979880525,1.09227917624291,0.98015159847912,1.23038193341107
26,1,"cong/post-corr",7.52667506071166,6.5913780058,8.513304712125,0.963995004781412,0.835279141281367,1.09133534728617
27,1,"cong/post-corr",4.24646293444333,3.65717064775,4.9637096704,1.30157267045091,1.17463030300554,1.47545595577223
28,1,"cong/post-corr",8.50166482335833,7.34148974675,9.8171377095,0.932142814228822,0.823369558647864,1.03732677572772
29,1,"cong/post-corr",7.91103105783333,6.887793818175,9.06095315775,0.978455233112327,0.88123233922875,1.08613870995983
30,1,"cong/post-corr",8.11012359891417,7.0578562265,9.103386822,0.969445803535208,0.839804110881821,1.11058365357307
31,1,"cong/post-corr",6.3512685193445,5.4921281005,7.29160232725,1.15118836429568,1.00635366445587,1.279740702732
32,1,"cong/post-corr",6.4168758650525,5.5840811065,7.2360992375,1.28630546660653,1.14459735617038,1.44067656531469
33,1,"cong/post-corr",6.31084886181667,5.53459732025,7.28916477845,1.0685248606748,0.934537180100708,1.23192235444486
34,1,"cong/post-corr",5.196018911275,4.501184668725,5.849907614625,1.2286612224299,1.12548834533943,1.34679825601803
35,1,"cong/post-corr",9.50239129227666,8.4148887325,10.974094782,1.06657130421698,0.940922208677561,1.2491360113475
36,1,"cong/post-corr",6.26869181087333,5.4167109722375,7.152300199,1.26177416011649,1.09981690262805,1.44375117986939
37,1,"cong/post-corr",6.10594395670333,5.21165019775,6.7850904595,1.15090985969972,1.04084815899924,1.30125547752158
38,1,"cong/post-corr",6.71973084833,5.76362762975,7.560089633,1.12120668027825,1.00087986205931,1.28576192803458
39,1,"cong/post-corr",8.053534393525,6.98310886175,9.07380129675,1.02412716755464,0.90657425475245,1.15898981234114
40,1,"cong/post-corr",7.89958165111416,6.9544097715,8.78103669975,0.971433094335844,0.835521731046936,1.14029615907984
41,1,"cong/post-corr",5.988998020025,5.157342743,6.76770275165,1.38374449572154,1.24912300175277,1.53861311658111
42,1,"cong/post-corr",6.86639015406417,5.90868546485,7.86771410275,1.13719063639939,1.02279085921069,1.29829050148212
43,1,"cong/post-corr",6.79708445462583,5.96033724075,7.59090942,1.0438126164632,0.926146620888537,1.17261086610464
44,1,"cong/post-corr",6.13641205448667,5.51543487975,6.848706643075,1.20136508268903,1.05430743195708,1.34883971442831
45,1,"cong/post-corr",8.14393946045,7.22608039775,9.1493899585,0.978438721216711,0.88192811255996,1.12306819078817
46,1,"cong/post-corr",8.17809313584167,7.211694615075,9.30369623225,0.893097125884126,0.789441436126987,1.0443154385169
47,1,"cong/post-corr",6.83023325446833,5.95557776875,7.94139679875,1.2369276164097,1.11725536918443,1.38886692974701
48,1,"cong/post-corr",7.4037271729855,6.4214324255,8.37485360425,1.17236910393523,1.04292114924609,1.31448006878908
49,1,"cong/post-corr",6.07471174563833,5.20755330025,7.050956759,1.29526992154041,1.15406892065171,1.48021936159816
50,1,"cong/post-corr",8.39617472684166,7.4719175794,9.374088931,0.934212855538704,0.808340905111503,1.0792637868197
51,1,"cong/post-corr",9.50558847723834,8.34891430275,10.80174595475,0.912558196381434,0.796249331406202,1.06075056182573
52,1,"cong/post-corr",6.16927141748667,5.2378196213,7.124571119525,1.26625382375012,1.11659221644467,1.44036322380613
53,1,"cong/post-corr",6.21921224732691,5.4698601758,7.07554150125,1.05112563933441,0.940943342174267,1.1589921015329
54,1,"cong/post-corr",4.58745371451334,3.7647235245,5.4338145937825,1.27458534566073,1.14359363976761,1.43860641385938
55,1,"cong/post-corr",6.85674978242917,5.863176086975,7.80464463325,1.01921570060432,0.875389654567995,1.14882613595123
56,1,"cong/post-corr",7.28458514103083,6.39815448525,8.0816680875,0.921056753566161,0.805645083127904,1.05752060131219
57,1,"cong/post-corr",9.15238850803334,8.17248702225,10.30817842625,0.854179700671472,0.752747886871136,0.970418087808915
58,1,"cong/post-corr",5.12684206343167,4.386355535,5.987436345,1.23676261201177,1.08827701628971,1.4179824727941
59,1,"cong/post-corr",8.09208620900833,6.69360740425,9.40650059825,1.04098526730222,0.909078265542222,1.15626057336774
60,1,"cong/post-corr",7.307781928925,6.33513999175,8.0771102045,1.19594847768285,1.04242330878993,1.32416338958183
61,1,"cong/post-corr",7.47915842317,6.60643807705,8.3640819767,1.15518550719766,1.03773478166948,1.29353430605429
62,1,"cong/post-corr",8.15231395043583,7.1843507105,9.110694789,0.926000570012778,0.833320043078195,1.03484979255731
63,1,"cong/post-corr",7.90307199957416,6.87598752225,9.02055725525,1.02868617919215,0.904445980833843,1.15403367033794
64,1,"cong/post-corr",5.38592137318333,4.557449177,6.17320572325,1.05992326791503,0.918525342969178,1.21090362227629
65,1,"cong/post-corr",7.18323312465,6.29169128895,8.0617766505,1.14181924488491,0.976920480181948,1.32952576278653
66,1,"cong/post-corr",6.71560168049199,6.083996693975,7.3900669665,1.06727658672518,0.976833842581986,1.18695484100166
67,1,"cong/post-corr",6.076940985295,5.233619164425,6.829116712025,1.10209969997659,1.01337510537503,1.2534449190477
1,2,"cong/post-err",5.40059119730533,4.16250127975,6.76863864475,1.11865042400141,0.99618229774176,1.25183614588636
2,2,"cong/post-err",6.00073012508583,4.78979055975,7.23456518484,1.30988674548395,1.14795312212889,1.48496132575173
3,2,"cong/post-err",6.67249882762833,5.51370714975,8.03928429375,1.04520277867828,0.91250421429721,1.17216984200545
4,2,"cong/post-err",6.38086793360917,5.36053712325,7.487734465375,1.46124248838316,1.29777082138518,1.61873858082544
5,2,"cong/post-err",7.06360869389575,5.524492567,8.27334232625,1.14171287639223,0.997567642696641,1.28370796107294
6,2,"cong/post-err",6.08195107476417,4.97465272625,7.099097141695,1.17242877401348,1.03446883570854,1.30138131766813
7,2,"cong/post-err",6.05704716561267,5.01247092025,7.20576317025,1.16820799950172,1.0108421978124,1.37083613224369
8,2,"cong/post-err",5.04665397586666,3.8126012595,6.2063601755,1.28389336158994,1.12738971948581,1.44070488487505
9,2,"cong/post-err",6.41136659435,5.22847978725,7.5747317785,1.0949374807575,0.967471968667468,1.22779350610671
10,2,"cong/post-err",7.10077047371833,5.67828334325,8.2503529695,1.22181718837565,1.09640785164932,1.37407309830634
11,2,"cong/post-err",5.88629828773067,4.99423431575,6.86207487025,1.4106650260423,1.24157476017504,1.61963274409693
12,2,"cong/post-err",4.86356588883333,3.59183150575,6.2108970702,1.30177602292378,1.15613146451963,1.46091830956
13,2,"cong/post-err",5.8418674172,4.6567960855,6.9894686,1.15570181379964,1.0287118951666,1.33062750385185
14,2,"cong/post-err",5.49010199785708,4.38226523125,6.692790663575,1.35792197898089,1.23496528837156,1.48672607744417
15,2,"cong/post-err",5.42630541514042,4.29495312725,6.671182973,1.26153791543338,1.07062123122166,1.4408339704615
16,2,"cong/post-err",6.48159384584167,4.62409629675,8.15401186925,0.898288125508347,0.779850180652725,1.05357000877352
17,2,"cong/post-err",6.9234089283,5.94914402075,8.19200355925,1.09934887661293,0.987528045783909,1.2117643337274
18,2,"cong/post-err",5.76516372385416,4.41056288675,7.1319081082525,1.08994970307466,0.959061218749309,1.2444064350721
19,2,"cong/post-err",6.76802970187075,5.7214610502575,7.830908875425,1.20006486565012,1.0620031587874,1.33649872800956
20,2,"cong/post-err",5.93009872673333,4.58405999675,7.229857896125,1.0476352928592,0.933879758277874,1.20310708575346
21,2,"cong/post-err",6.1846539482225,4.83646060485,7.424578951775,1.2457887128614,1.09517029047723,1.4387345813615
22,2,"cong/post-err",6.97269777837967,6.01670130125,7.96412914125,1.13219718226705,1.00778922672967,1.2526474888705
23,2,"cong/post-err",5.8760916247825,4.542920763,7.0931976519,1.37251440074276,1.2156368452225,1.55225352766436
24,2,"cong/post-err",6.545191091162,5.5132614545,7.5659509273175,1.19586733284613,1.07264409651035,1.3257053587787
25,2,"cong/post-err",5.62944773023917,4.31383745425,6.86397694225,1.20560727738452,1.08201591139417,1.35967624985001
26,2,"cong/post-err",6.05117811262167,4.83525742325,7.216063767475,1.06415964678989,0.922840422322549,1.21855675411514
27,2,"cong/post-err",4.80139072931,3.58436911325,6.20422500225,1.43680507851294,1.29234444867182,1.60141466186333
28,2,"cong/post-err",5.80691160164167,4.48672582675,7.24549140205,1.02881639036106,0.904126423050962,1.16387618964658
29,2,"cong/post-err",5.25302424383333,3.911884585,6.607036464475,1.07994503797134,0.966119793725237,1.19834443275996
30,2,"cong/post-err",5.89035436941916,4.214595302,7.27182298525,1.06998689684968,0.928215106781155,1.20965155750366
31,2,"cong/post-err",6.08988465982217,4.81200067675,7.211330557,1.27037145965847,1.12074444786668,1.4266040152496
32,2,"cong/post-err",5.9984404724475,4.94835557,6.965796515475,1.42000002935799,1.23851940324425,1.61762641615397
33,2,"cong/post-err",5.91070481118333,4.85408915825,7.02444097325,1.17976694948337,1.00683429070633,1.3859939657165
34,2,"cong/post-err",5.434886995825,4.561242008,6.30208198571,1.3563467779236,1.23953196715638,1.49463751200139
35,2,"cong/post-err",7.14699649439,6.22096414975,8.16804042925,1.17696304486046,1.02534259730934,1.37857112626041
36,2,"cong/post-err",6.00565738229333,4.60639229025,7.3043109163,1.39273585933315,1.21812670047338,1.58877404411775
37,2,"cong/post-err",6.85342280163,5.77276279825,7.909893465,1.27013390153434,1.12432058902784,1.40748374803686
38,2,"cong/post-err",5.88845380183667,4.75028163475,7.130834628375,1.23741586901515,1.10316859777141,1.42713443003953
39,2,"cong/post-err",6.26083108814167,5.118658188,7.31024108285,1.13007674902252,1.00341321450135,1.2737483758621
40,2,"cong/post-err",6.72853955221916,5.44989392675,8.337271098,1.07232474074029,0.908679784633537,1.26003953664203
41,2,"cong/post-err",6.36850248364166,5.326878517175,7.51284891715,1.52720490704204,1.37054478170094,1.70618549662633
42,2,"cong/post-err",5.91491483093583,4.85645563575,6.99233941175,1.25531816771404,1.09945087494315,1.43552174459168
43,2,"cong/post-err",5.59844962854083,4.581061727,6.805392682,1.1520299420227,1.002212761865,1.29979162819972
44,2,"cong/post-err",6.28890925251334,5.2962458475,7.4071514795,1.32635880256321,1.15758797870272,1.49858916886789
45,2,"cong/post-err",6.15097163955,4.9725187645,7.24982756265,1.07982922511001,0.970969196300225,1.21774523783226
46,2,"cong/post-err",5.445487290825,4.211033986,6.7533330015,0.985706349128025,0.865517120061608,1.15413778187153
47,2,"cong/post-err",6.43493300503167,5.20610660525,7.72083364925,1.36549551643328,1.21145907958861,1.50256153298259
48,2,"cong/post-err",6.48057999368117,5.50229497025,7.549659268,1.29413840754962,1.14628737086845,1.44672013266014
49,2,"cong/post-err",6.33816788486167,5.33349393875,7.3378662096275,1.42937288673055,1.24954478637369,1.630352544134
50,2,"cong/post-err",6.11664462815833,4.5994661965,7.01011932055,1.03108250309543,0.886404967785056,1.209093572272
51,2,"cong/post-err",9.305992251095,7.905805838,10.9305912495,1.00742939673944,0.871905518809756,1.17907067810559
52,2,"cong/post-err",7.17812521518,6.14912144825,8.307913487,1.39752898686647,1.20695847901462,1.59112449550637
53,2,"cong/post-err",5.28830765432308,3.96100274325,6.5859871583,1.16007170786688,1.03487289813926,1.30007507961821
54,2,"cong/post-err",5.60822935846333,4.463488446175,6.68576796405,1.40676801733135,1.23797335764906,1.61150378650335
55,2,"cong/post-err",6.8540029192375,5.687000319,8.36032968482,1.12494889145442,0.975376549391444,1.26950868236314
56,2,"cong/post-err",6.84407228063583,5.7302468933,8.09891506275,1.01667357453654,0.883792479055077,1.16204147259236
57,2,"cong/post-err",6.35509234863333,4.99465483025,7.49819330125,0.94261569257379,0.840702503650688,1.09449615445434
58,2,"cong/post-err",6.69351883640167,5.45479406425,7.859155633325,1.36539352174183,1.16841669333857,1.56950277145449
59,2,"cong/post-err",8.71337412099166,7.42587073575,9.8831729585,1.14893181563151,1.0226317146635,1.29529068564841
60,2,"cong/post-err",5.92736500440833,4.8619850445,6.8674100237,1.32017813484222,1.14869808452364,1.47735270367931
61,2,"cong/post-err",5.48203206849667,4.2347313565,6.529100245,1.27506793071317,1.13315838394257,1.4389644758166
62,2,"cong/post-err",6.47741329956417,5.3386756715,7.4984682195,1.02204536659392,0.891796915214682,1.14868725895968
63,2,"cong/post-err",6.0394454670925,4.938325471,7.187894991675,1.13542509255212,0.99313126948295,1.27092043748044
64,2,"cong/post-err",6.84552885048334,5.593942525,8.193359396,1.17007862132013,1.01080583102835,1.33231210521079
65,2,"cong/post-err",5.92302174701667,4.81604954025,7.18378686825,1.26005565149271,1.07410584419114,1.4410801370189
66,2,"cong/post-err",5.78728381767468,4.46268380925,6.96301130297499,1.17817630652157,1.04674720726654,1.31256655829994
67,2,"cong/post-err",6.59327385703833,5.50023475375,7.78565382825,1.21656151788322,1.09417090578197,1.38576163824997
1,3,"incong/post-corr",2.895333672972,2.01012943525,3.75024921525,1.02440406802663,0.90166520078634,1.14052246351639
2,3,"incong/post-corr",2.37618275564083,1.5568570645,3.41797365645,1.19911218291348,1.05737090250526,1.35047231937548
3,3,"incong/post-corr",1.320443312705,-0.194307967,2.928432034,0.956997987441726,0.841676908889552,1.08659129792567
4,3,"incong/post-corr",2.2064315218075,1.186223088175,3.041993611525,1.33786120249909,1.20002728791437,1.4837596259073
5,3,"incong/post-corr",0.597002556270917,-0.64755265825,1.84044870225,1.04520627872082,0.93807452923911,1.15119439272846
6,3,"incong/post-corr",2.30684715378417,1.59170151155,2.959733060425,1.07322438922434,0.948790005070454,1.19881617968215
7,3,"incong/post-corr",2.484610158414,1.42281949375,3.358843171,1.06916410395188,0.951002047032135,1.23977707946125
8,3,"incong/post-corr",3.34314388353333,2.349959554,4.17846557375,1.17572487822385,1.05111124083317,1.32767895250391
9,3,"incong/post-corr",1.33379312948333,0.2947451295,2.25490443025,1.00257291900298,0.895088250934421,1.11790968833558
10,3,"incong/post-corr",1.24943937474833,0.26896363475,2.458772155125,1.11829151593869,1.01029764911645,1.23205020967683
11,3,"incong/post-corr",2.76639094566,1.9642043125,3.545186426975,1.2913477317799,1.12888933098816,1.44767869329099
12,3,"incong/post-corr",3.407390279,2.56064007125,4.214968061,1.1921459223379,1.04839653439366,1.3521226106822
13,3,"incong/post-corr",2.39059776626667,1.5266653494,3.40957315825,1.05838413417589,0.925202829782517,1.24707802885596
14,3,"incong/post-corr",2.85782777707292,2.040837341,3.64011287225,1.24314301592837,1.14885214045767,1.35728975332165
15,3,"incong/post-corr",3.05823397707375,2.140109598825,3.854735428,1.15525851403321,0.987991054264007,1.33709019836193
16,3,"incong/post-corr",1.59727828024167,-0.0106410272500005,3.038806135,0.822303629754615,0.71755488126996,0.955281469617308
17,3,"incong/post-corr",1.02079509208333,-0.0847188650000005,2.100537040925,1.00671326950555,0.890260095340223,1.10871226574044
18,3,"incong/post-corr",2.67584768720417,1.74265196675,3.50838106125,0.997697738759947,0.887732680589703,1.12972980695979
19,3,"incong/post-corr",1.67979142801758,0.80544204925,2.6390966311175,1.09886843848918,0.988757494778488,1.22350693940263
20,3,"incong/post-corr",2.88339306056667,1.84929077425,3.74573799575,0.95914467087304,0.867614656296253,1.0680151586166
21,3,"incong/post-corr",2.41901582266917,1.4839251255,3.319732534245,1.14064625185914,1.01948156908668,1.26337521437332
22,3,"incong/post-corr",1.64164518598967,0.782475789,2.4779007961,1.03666796471084,0.927788446789696,1.14645572101264
23,3,"incong/post-corr",2.82093181322417,1.945065763425,3.8918190623,1.25651726244152,1.11609812033323,1.39536158472554
24,3,"incong/post-corr",2.03638310556533,1.27646808425,2.9336365285,1.09501557120883,0.978907382776015,1.20191428932351
