"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"lp__",-4476.934302,-4476.5774,22.7222486633008,22.66932465,-4514.65592,-4439.6779,1.00800151783815,440.389368225213,941.768354467414
"beta_nu[1]",1.125541490635,1.1254676,0.0351249370199875,0.0341131433999999,1.068456665,1.183908535,1.00188065283053,784.878910191263,1322.82834263676
"beta_nu[2]",0.635744932355,0.63767949,0.0563251056687563,0.057156068424,0.5394765155,0.7255531265,1.00689437691784,285.542802008493,543.213677800588
"beta_nu[3]",0.461356847035,0.460633795,0.0370201611097275,0.035964154674,0.398099046,0.5233737395,1.00178714504042,560.086440451276,844.334992793292
"beta_nu[4]",0.2107840990995,0.21112365,0.0359218673622973,0.035836384206,0.1507752505,0.269251685,1.00138769496922,591.798193196741,1064.70788976946
"beta_alpha1",0.56903729071,0.568896095,0.0136685226710747,0.014008368339,0.5462918645,0.591283522,1.00101376189775,527.68705528386,1117.85212830397
"beta_alpha2",0.02273262593845,0.0228508145,0.0061960287665231,0.0061161690387,0.0123877009,0.0326391795,1.00091808920596,2513.42479626765,1384.91711868044
"beta_alpha3",0.04795082616,0.047902654,0.00546414776874689,0.0055085669415,0.03904244405,0.0572044687,1.00091760931566,2740.83588588309,1534.10809988361
"beta_tau",1.1329236609,1.13331365,0.0408637847751165,0.0412179108599999,1.066104615,1.19999887,1.0003775341766,977.486821301947,1268.02236742073
"sigma_nu_c",0.512527923375,0.50976527,0.0428812285559692,0.0420913253459999,0.446948605,0.589684999,1.00338482574958,496.918264142246,716.311635762085
"sigma_nu_r",0.29811738759,0.29644038,0.0290140651723431,0.027344829771,0.2531744095,0.3484906065,1.00582439947702,666.139123380217,1172.82997815562
"sigma_nu_cr",0.271536860445,0.270159465,0.0323469930021993,0.031429474314,0.219938307,0.327981409,1.00144422661458,691.87192206217,940.341825340269
"sigma_alpha_intercept",0.0857490971255,0.085603083,0.00823013367864081,0.0083659670955,0.07283921665,0.0998661722,1.0086579848217,533.769691143807,964.281352179737
"sigma_tau_intercept",0.05828562438745,0.054963692,0.0311902732035738,0.0330235902969,0.0139197407,0.1147919605,1.00119992331954,545.75993301132,1083.81226276509
"z_nu_c[1]",2.61194940085,2.6098607,0.368653075857438,0.36396043467,2.023125685,3.24068878,1.00327741099519,849.7400263322,1101.95890389365
"z_nu_c[2]",-1.6072975298,-1.5969503,0.384178452389932,0.38084650737,-2.24406045,-0.997462668,0.999783625732727,1063.20576633265,1316.50545756303
"z_nu_c[3]",0.561326535504045,0.56647846,0.414316526856095,0.424002354342,-0.109728464,1.227040965,1.00181114483654,1295.38278272696,1474.76267816596
"z_nu_c[4]",0.28668722659707,0.28222205,0.357312108433431,0.3646153354137,-0.2945426985,0.8748732215,0.999467910882273,1452.04142790165,1579.97783212824
"z_nu_c[5]",-0.12108204905736,-0.134640565,0.352294710342046,0.356829113844,-0.706467254,0.4734934155,1.00053858052609,1282.16079205791,1602.16576093345
"z_nu_c[6]",-1.0938818634575,-1.0813031,0.404091457086306,0.409634974413,-1.758045795,-0.451485175,1.00135630391445,1419.54539162518,1336.16458308983
"z_nu_c[7]",0.292036644579165,0.29299598,0.330438511476643,0.323134219317,-0.244228543,0.831191642,0.999738017659831,1137.3635399006,1136.32426480139
"z_nu_c[8]",1.283707370885,1.28964535,0.318793743551428,0.31723073592,0.756429136,1.791634835,1.00346884519211,985.814344971173,1401.37199081866
"z_nu_c[9]",-0.51329418737377,-0.51486366,0.363751248808354,0.365478090747,-1.111216905,0.0799044804999999,1.00173556345745,1018.75209592224,1387.89312123758
"z_nu_c[10]",-0.19510055417911,-0.189720285,0.36153644449379,0.3591379831326,-0.796132966,0.3741632015,1.0003428932554,1432.37798235425,1339.64782766832
"z_nu_c[11]",0.365113831692825,0.367518085,0.417155446510506,0.4045855731393,-0.3330360545,1.041320275,1.00262819166764,1693.19699373682,1602.12286019393
"z_nu_c[12]",-0.359818235890665,-0.35008788,0.362797978905039,0.365687582127,-0.959173074,0.2444185295,1.00029198735599,1142.86384297382,1259.32303064426
"z_nu_c[13]",-0.59535993278865,-0.603900835,0.383217368561514,0.382028080266,-1.21173712,0.0285322727,1.00023143253466,1157.72312940327,1293.47025039971
"z_nu_c[14]",0.651657306534975,0.64201065,0.339319215406925,0.339185832846,0.09404999315,1.18691088,1.00073993674425,1485.83018810951,963.736303125493
"z_nu_c[15]",-0.55915874751475,-0.559832435,0.394331044621188,0.389331716277,-1.2163501,0.0867152300499999,1.00462273952505,1244.12594340851,1652.22029627491
"z_nu_c[16]",-0.3894820856888,-0.394691985,0.352142400290794,0.346640827491,-0.964997832,0.193029523,0.9999978903226,1642.32022595028,1360.07276992343
"z_nu_c[17]",3.1008801166,3.08867745,0.397449100052586,0.40145598171,2.45026705,3.748882805,1.003425510073,939.666304364199,1311.6994845477
"z_nu_c[18]",-1.33457088173,-1.3333969,0.370298875731655,0.38069031546,-1.9638951,-0.73032504,1.00113840762592,1260.04508922987,1341.98047744166
"z_nu_c[19]",0.599235798972275,0.596394655,0.359331974868287,0.358392908433,0.02416037415,1.182585045,0.999948888974684,1151.33183262534,1247.88343902002
"z_nu_c[20]",-1.4100830393975,-1.4187951,0.46251382955668,0.46600482747,-2.166680755,-0.6497603075,0.999309468127127,1083.25027097401,1324.94506468744
"z_nu_c[21]",-1.03267151819515,-1.0262065,0.436051262508759,0.427688409288,-1.727198345,-0.30492859,1.00081662719967,1105.8530212428,1381.48100232444
"z_nu_c[22]",1.59660234223,1.5894117,0.327687324557532,0.32182642527,1.069145225,2.138434235,1.00413975261957,1078.10627139596,1125.70224993829
"z_nu_c[23]",0.000226992777865012,0.011872394,0.423151988508484,0.4174864889454,-0.726156788,0.6894964515,1.00197619249927,1267.64716461337,1452.83405736055
"z_nu_c[24]",0.8603503557033,0.849461525,0.369975872837714,0.365138301066,0.2632608855,1.466536325,1.0003917774904,1356.85428026988,1478.25368214907
"z_nu_c[25]",-0.523031078240715,-0.51646729,0.390719979938564,0.382698549051,-1.1742161,0.117798817,1.00033879435812,1551.76491065526,1425.223145843
"z_nu_c[26]",0.079969336047115,0.0797813205,0.384615216444305,0.362893429689,-0.5534937705,0.739376803,1.0011937343419,1114.02520201338,1342.74130915041
"z_nu_c[27]",0.6621518839802,0.654445735,0.327014800772327,0.334612271301,0.1422151815,1.198231915,1.00043472994991,1393.50005369291,1390.28906170999
"z_nu_c[28]",-0.265915641717415,-0.265104745,0.34984984718221,0.3326589287511,-0.834300761,0.322618619,1.00351284867362,1341.70464298241,1586.85649691939
"z_nu_c[29]",1.251215708055,1.2446155,0.310660480339754,0.31340874138,0.753417988,1.77648802,0.999229779675275,1082.95311285913,894.913161449713
"z_nu_c[30]",0.220984419259795,0.22240605,0.348078889425423,0.3566625237189,-0.3596927425,0.802082639,1.00612608672672,1181.14213701628,1502.37734778236
"z_nu_c[31]",-0.74377807502285,-0.74856189,0.410494767738544,0.420554360478,-1.417952145,-0.08270528585,1.00057837322827,1265.16925315694,1567.21603024646
"z_nu_c[32]",1.494967601085,1.4894163,0.33287866054439,0.33220373571,0.9581763875,2.066381225,1.00120354064871,1209.91648126611,1338.04742958554
"z_nu_c[33]",-0.411147169896666,-0.409293455,0.360422255322868,0.369904689567,-1.00785606,0.1604881265,1.0032042543206,1482.69476365619,1609.79277693006
"z_nu_c[34]",-1.961719987215,-1.95515015,0.409787052334183,0.38464655943,-2.6403851,-1.302361495,1.00104779252207,1148.18365126401,1261.04257366942
"z_nu_c[35]",-0.0222302391364185,-0.0317890485,0.383482539688288,0.371710859604,-0.6429579685,0.636564678,1.00066881241067,1285.96924187102,1475.66888914228
"z_nu_c[36]",-1.37477056225,-1.37405635,0.330646071587099,0.32155436817,-1.92676716,-0.843023397,1.00031169136039,837.118462206109,1088.4946076317
"z_nu_c[37]",0.01800618014696,0.00731294745,0.36413226276794,0.36681588883737,-0.571573858,0.613333808,1.00059945998725,1436.81035566302,1334.6424294606
"z_nu_c[38]",-1.81270959192,-1.806508,0.471366730396634,0.46974742878,-2.596135095,-1.034985775,0.999835372017024,1355.88408302025,1315.54111014777
"z_nu_c[39]",-1.17668681182436,-1.1757018,0.463288343894405,0.461092869888,-1.93514779,-0.395575868,1.00196535103538,1544.77026406035,1598.2453601579
"z_nu_c[40]",-0.369061587847306,-0.357071895,0.378403405480703,0.361025190603,-0.9870168325,0.2734589215,1.00041997739822,1182.20209872971,1394.27824073958
"z_nu_c[41]",1.853519871165,1.8390824,0.372798520751365,0.36836931642,1.258118175,2.488942915,1.00059884446299,1151.52469038632,1321.37142535991
"z_nu_c[42]",1.1013004557095,1.102072,0.381346270166351,0.386669619021,0.456483374,1.730699875,1.00069978962303,1212.01575789658,1689.58702325855
"z_nu_c[43]",-0.747849733053695,-0.73853961,0.371449954663336,0.365053637193,-1.35588368,-0.1378686885,1.00060494062787,1439.34739744587,1538.50922161606
"z_nu_c[44]",-0.48519848906095,-0.48297661,0.352432009216519,0.346315945353,-1.075754445,0.09864347515,1.00125830846655,1301.05822239926,1104.23041321999
"z_nu_c[45]",0.8201066557365,0.81227582,0.343137486505519,0.353961728379,0.272680396,1.39280322,1.00177206025034,1230.80215327478,1225.1551428752
"z_nu_c[46]",-0.054123258042515,-0.053013056,0.34635739844615,0.35434503237,-0.6155046955,0.531885551,1.00088732275819,1156.69182591937,1272.02077904492
"z_nu_c[47]",-0.54139012633431,-0.536481685,0.359497801545132,0.358359905757,-1.15038718,0.0523627163999999,1.0001146417951,1414.45634689615,1316.85558653612
"z_nu_c[48]",-0.118154645278905,-0.11196699,0.369563479941924,0.36566727792,-0.7227617905,0.4603624265,1.00170117537149,1319.44202478561,1403.20629277632
"z_nu_c[49]",-0.03331142048846,-0.029753197,0.340260399075446,0.3578127774312,-0.592490252,0.522994901,1.00227275940149,1283.93735365782,1552.49961009665
"z_nu_c[50]",-1.4945611012615,-1.49649125,0.420801492543337,0.42414398712,-2.189265545,-0.7855231615,0.99988369431477,1458.93340995376,1433.53977472546
"z_nu_c[51]",-0.210284194691375,-0.207092035,0.384762368989187,0.391881009912,-0.8346745405,0.4135866965,1.0002407741916,1310.12680602846,1344.97634775322
"z_nu_c[52]",0.143557588476595,0.142873575,0.331280610048444,0.338144424954,-0.4047910535,0.666399122,1.00147277686143,1610.67595838831,1280.15934355211
"z_nu_c[53]",-0.808383622081,-0.807941135,0.423728899104858,0.423502695903,-1.483270935,-0.1073806005,1.00008829728695,1115.18781413591,1251.86832027592
"z_nu_c[54]",0.173388655599932,0.17311362,0.347284025110361,0.353564124711,-0.39815591,0.745429731,1.00004090232654,1303.74473634295,1478.27270374474
"z_nu_c[55]",-1.285969145015,-1.2735478,0.399396606885778,0.39411837192,-1.953433915,-0.6075018435,1.00385145789204,1087.53170631662,1518.7609489707
"z_nu_c[56]",0.776043451074,0.777146235,0.313375207253157,0.306106039407,0.263206769,1.282479265,1.00185328386332,1012.92074874994,1197.57373331573
"z_nu_c[57]",-0.01321018869517,-0.0134505195,0.337576908074786,0.340859814267,-0.554436496,0.555659763,1.0004068759681,1277.40986965204,1331.21030332851
"z_nu_c[58]",-1.00033562793596,-1.01025585,0.505762896737944,0.495173855694,-1.82613377,-0.1261503665,1.00136253295501,994.32698327796,1004.35409552169
"z_nu_c[59]",-0.74810546645115,-0.734159805,0.378955309525862,0.375922622271,-1.38436478,-0.125917946,1.00148597312738,1027.22481753425,1417.16079706872
"z_nu_c[60]",-0.42207550001074,-0.42015323,0.517542275708551,0.5130768963663,-1.24822687,0.4066800225,1.00153042418292,1320.3944729339,1249.14226351848
"z_nu_c[61]",-0.80474725143505,-0.79698769,0.425761181464337,0.421957359684,-1.500961965,-0.1106066805,1.00035987672824,1607.22607797937,1530.17510519437
"z_nu_c[62]",-0.46568949577548,-0.46864741,0.383028254331275,0.374845202025,-1.096708005,0.161856238,0.999928682625343,1213.68657683827,1224.98470580924
"z_nu_c[63]",0.13464264265001,0.123849615,0.353982336983891,0.348371740752,-0.4425109885,0.6994961635,1.00097654695483,1301.9727868322,1250.51311524837
"z_nu_c[64]",0.48629690536199,0.487735645,0.301145278374208,0.298012118292,-0.000483834238999997,0.992809909,1.00073477848991,1240.59385707763,1300.35087377624
"z_nu_c[65]",1.2046722226565,1.19117245,0.391845887256135,0.392057669115,0.5749169435,1.863791025,1.00422695356619,1331.6524119961,1341.71364743545
"z_nu_c[66]",0.61748949700729,0.611717525,0.372602569560715,0.363188971173,0.001064448756,1.211963195,1.00032833494634,1277.98385045503,1234.30105015889
"z_nu_c[67]",0.04455745080351,0.0395274025,0.528887366656037,0.548920173921,-0.7901811495,0.9054836215,1.00116440654211,1180.28753648356,1337.40812052389
"z_nu_c[68]",-0.498115842031685,-0.50197913,0.399153304382943,0.398655632004,-1.159420225,0.143426039,1.00065738022217,1493.7283118766,1484.72430899465
"z_nu_c[69]",-0.60906451193315,-0.61204104,0.351551333134403,0.348505041318,-1.19412799,-0.0333150449,1.00275996242763,1059.80735745091,1377.23933453964
"z_nu_c[70]",-0.8727390658234,-0.87943212,0.436727869351689,0.439690982913,-1.57016908,-0.1741251075,0.999640584951442,1216.3553695003,1323.22613058624
"z_nu_c[71]",-0.171157244236326,-0.15824776,0.364697291574307,0.372191481459,-0.7769626345,0.416425078,0.999398020533458,1293.52449109512,1287.40292223465
"z_nu_c[72]",0.515953032388545,0.5196432,0.380795160040901,0.376295800104,-0.111713593,1.13688146,1.00271704216675,1742.17152916198,1661.590098498
"z_nu_c[73]",1.388189804001,1.3795351,0.352402374818832,0.33921228243,0.825020885,2.002224005,1.00267682741596,1119.37223858795,1363.79255880053
"z_nu_c[74]",1.1259820181395,1.11916055,0.377102752784206,0.368158853937,0.5209334315,1.766129655,1.00338431919113,1285.92887532056,1502.80976734276
"z_nu_c[75]",0.359803785647273,0.35136308,0.320256993972274,0.314759449284,-0.1736104115,0.8862834775,1.00168770833169,1279.15565087635,1472.7982846883
"z_nu_c[76]",-1.3080828224825,-1.2987995,0.394783539619847,0.3945539598,-1.981515365,-0.69633253,1.00090017002077,1710.39376226663,1558.63842141839
"z_nu_c[77]",-0.0151359656162,-0.0096182801,0.363606354895575,0.37128171376926,-0.608465431,0.566678674,1.0009618637414,1343.70044717463,1197.67262650506
"z_nu_c[78]",-1.689452575495,-1.68694515,0.420008227297,0.43604718948,-2.36266978,-1.009139715,1.00023232606257,992.66397818629,1112.83212948354
"z_nu_c[79]",-0.36611772945355,-0.37887367,0.394656098372808,0.392048817993,-0.9840578445,0.299556126,1.00009966385241,1185.60682927145,1415.36483060994
"z_nu_c[80]",-0.4611576263525,-0.45722289,0.372976837449824,0.382147355436,-1.07170468,0.160800852,1.00243717773145,1228.11024051456,1284.69079105473
"z_nu_c[81]",1.263880857065,1.25753835,0.307147963743775,0.31339302582,0.7594144455,1.76054834,1.00263783563668,1144.91028586843,1389.46706205847
"z_nu_c[82]",0.77005493686395,0.75963489,0.355123659539671,0.351226279488,0.1963231925,1.356787495,1.00031641792384,1684.30100956352,1234.95037198798
"z_nu_c[83]",-0.0628231752629695,-0.0649072455,0.34606086944209,0.350506099125,-0.6307020515,0.5199199285,1.00089459315155,1834.7864703146,1655.29600133263
"z_nu_c[84]",1.64415125927,1.6351026,0.307304577979692,0.29982449301,1.170622475,2.177139195,1.00085378269408,1074.35584797194,1378.77107276889
"z_nu_c[85]",0.1242835821768,0.1325531,0.37246464109454,0.365043414666,-0.477895611,0.740307563,1.0060960488108,1001.70534822538,1318.60187813776
"z_nu_c[86]",0.0713091075275285,0.0674495345,0.414615027251531,0.403316244408,-0.6107052285,0.7428459045,1.00467543595983,1133.9321336634,1132.01200553561
"z_nu_c[87]",0.476651920814165,0.4713609,0.359325234973477,0.353365026357,-0.106238669,1.09330557,1.0022875788262,1940.90788833677,1456.9935065224
"z_nu_c[88]",0.886909979533,0.87779214,0.414607509069274,0.417694410252,0.2087695535,1.56779139,1.00427509073444,1183.11015832258,1411.53778027445
"z_nu_c[89]",0.9651263512865,0.952550895,0.35137547626943,0.358282380603,0.40350241,1.54162931,1.00281682570975,1127.20904591524,1194.93393931617
"z_nu_c[90]",-0.521018166174443,-0.52260509,0.388184211993621,0.381752716968,-1.15973046,0.1162526645,0.999671311415404,1096.29268084258,1292.08633434375
"z_nu_c[91]",0.246584914510952,0.245816005,0.337489533019126,0.3398176880553,-0.295283458,0.813852588,1.00317632038218,1024.61197596559,1405.75458882908
"z_nu_c[92]",-0.00827903592012,-0.00556101675,0.439489098238806,0.438752978958,-0.720330798,0.7250642785,1.0000707693267,1714.28424589782,1524.18125713427
"z_nu_c[93]",-0.420490653185165,-0.432504645,0.363214761161761,0.359541130242,-0.996077709,0.201931399,1.00040368185227,1365.54501205127,1397.76106659187
"z_nu_c[94]",0.86296040404625,0.86548209,0.308260637800953,0.306766856466,0.3525517725,1.3455584,1.00129880177513,1152.84260570851,1350.99389350729
"z_nu_c[95]",-0.302302954077925,-0.305576035,0.392872924470294,0.394006443033,-0.941245894,0.323879973,1.0041586504931,1387.60546544418,1520.93374353758
"z_nu_c[96]",-0.171686247635005,-0.165107485,0.343698429918659,0.3473035407954,-0.733936214,0.3888006245,0.999813208136536,1163.18932565903,1392.85528233439
"z_nu_c[97]",-0.413896674794465,-0.421282475,0.325930030802295,0.327364321746,-0.966418249,0.115794331,1.00096534542405,1356.26608466383,1536.23819774609
"z_nu_c[98]",-0.3830748829567,-0.385320455,0.389877832801575,0.402002112246,-1.012542965,0.248067412,0.999575206671711,1559.67723404211,1423.3166913745
"z_nu_c[99]",0.283698222008685,0.283913035,0.383817955418979,0.3829725016551,-0.338308156,0.894722536,1.00037596016816,1470.69907881262,1465.39133871782
"z_nu_c[100]",0.57158338776526,0.566070375,0.377450495012576,0.371489203491,-0.05631396745,1.222919895,1.00135277820906,1518.31261819059,1484.34146216941
"z_nu_r[1]",-1.546749297418,-1.5378592,0.476732138583952,0.45373868463,-2.348084365,-0.787919073,1.00665041608573,1735.25435836106,1350.97959248292
"z_nu_r[2]",0.62198135017289,0.613090885,0.506050093687553,0.509705137053,-0.1888692735,1.44853069,1.00033528414619,1991.28309256929,1399.5355194913
"z_nu_r[3]",1.770535329546,1.76642155,0.581495649851748,0.57968459094,0.815691914,2.726675275,1.00106801557331,1611.04376827273,1598.46270975502
"z_nu_r[4]",0.80238695600374,0.79259293,0.515680933125671,0.535290565404,-0.0317986979,1.63963994,1.00093238623999,2057.73715691168,1407.00363859194
"z_nu_r[5]",-1.415899752793,-1.4186628,0.467365198380426,0.44512314777,-2.175715905,-0.6404223835,1.00091774732363,1799.84938153616,1493.51246105215
"z_nu_r[6]",1.00936263615335,1.0072218,0.521482603798058,0.517215195462,0.156340951,1.864115585,1.00254184518829,1759.3412215366,1314.28878074443
"z_nu_r[7]",-0.14361762763251,-0.134027115,0.466060108410782,0.463540175469,-0.9097945755,0.6011706205,1.00086293797131,1787.47202679209,1379.29256163549
"z_nu_r[8]",-0.746436578453095,-0.74811625,0.479751081750213,0.488143959534,-1.52359495,0.02258150855,1.0004036485003,2318.36574761194,1311.51877956861
"z_nu_r[9]",-0.9036165306367,-0.89334291,0.445565620590821,0.449684129454,-1.61649283,-0.1632463405,0.999512223345909,1789.58100186175,1619.60255799166
"z_nu_r[10]",-1.17588518814175,-1.1558018,0.490937969314426,0.472859710113,-1.98660982,-0.375021506,1.00152099682558,1549.48434968952,1295.0070441604
"z_nu_r[11]",1.04705360501667,1.04413675,0.537461603267738,0.527754939558,0.1483437725,1.95084518,1.00100189849131,1600.02739188224,1270.84669624902
"z_nu_r[12]",0.196118266218805,0.178273275,0.484007148847932,0.478646839062,-0.565953067,1.01594819,0.999529189857321,2049.57904421297,1454.6587714847
"z_nu_r[13]",-2.0549155743655,-2.0592773,0.560451431567523,0.55902181713,-2.991622415,-1.133255795,1.00134468615217,1330.91112771653,1138.39473776765
"z_nu_r[14]",0.13068873170826,0.134807785,0.498749757396786,0.49414086897,-0.6891138575,0.9329653055,1.0009211026507,2246.95302401825,1474.06829337663
"z_nu_r[15]",0.024199082846565,0.016684172,0.475417934116881,0.455060214966,-0.723648528,0.834013327,1.00097606000672,2174.16667567517,1276.27534497134
"z_nu_r[16]",1.19697692342665,1.19651765,0.489935593400706,0.48402827676,0.3862451955,1.98888354,1.00145722913937,2022.90850095956,1424.01859698159
"z_nu_r[17]",-1.70314283695,-1.70931515,0.510154352841387,0.4992529479,-2.549100055,-0.89406246,1.00467405131656,1640.40454017316,1347.59112831785
"z_nu_r[18]",-1.0088699251554,-1.0035133,0.468716748972953,0.461036923977,-1.77158659,-0.215322854,0.999546525327116,1705.5869329932,1197.23762475536
"z_nu_r[19]",0.14847310901165,0.141555585,0.5237840557973,0.510566994672,-0.6809725065,1.03012873,0.99963856494509,1957.11643261648,1341.44414338034
"z_nu_r[20]",0.72710857320299,0.719999115,0.532115404317079,0.518687950998,-0.134719879,1.613095435,1.00052300982871,2206.3543549937,1441.03979090406
"z_nu_r[21]",0.29621455607614,0.29598291,0.484531799534459,0.4837331763495,-0.5075838345,1.114554275,1.00022540792409,1964.65428452999,1426.51801961174
"z_nu_r[22]",-0.298881068333581,-0.306083055,0.478483476773195,0.46640767516833,-1.076642155,0.514099969,1.00081766817335,1892.81074234072,1486.63816864078
"z_nu_r[23]",0.631545508227485,0.618234905,0.531905840685948,0.53326104909,-0.2067328285,1.538422275,0.999924183272857,2512.68080201701,1580.10374953417
"z_nu_r[24]",1.43312772254815,1.4443111,0.522918863565432,0.51744615489,0.581866727,2.29578474,1.00391549020828,1511.23258564904,1205.20592584572
"z_nu_r[25]",-0.687432230520703,-0.701885385,0.52807916750277,0.553332969735,-1.514503645,0.1788777165,1.00185855111153,1960.6903708938,1103.00014140493
"z_nu_r[26]",0.304933218156595,0.30227788,0.511810720114122,0.5100146305443,-0.551001491,1.141021265,1.00063751777781,1745.43403372202,1134.07227836964
