"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
56,1,"cong/post-corr",7.61501737033285,7.075863167825,8.141216204,1.53121392680018,1.4211835126308,1.65278679967898
57,1,"cong/post-corr",7.01373413818398,6.47383483975,7.5388588485,1.30096503299035,1.19619434012242,1.41684354686228
58,1,"cong/post-corr",9.4833035962563,8.8126729955,10.15987742825,1.20384273539694,1.09652807854729,1.31664177321258
59,1,"cong/post-corr",7.15750948210342,6.6079180795,7.69679461645,1.46055124479858,1.35123120502264,1.57621480807381
60,1,"cong/post-corr",8.31831114527757,7.6897958293,8.95566425325,1.13942403906266,1.04546937590019,1.24150891594768
61,1,"cong/post-corr",6.72930414063971,6.12561287325,7.34837232775,1.19045987292099,1.09227307592437,1.29378938655463
62,1,"cong/post-corr",6.60732824599224,5.9657915724,7.2441930715,1.20152795451962,1.10523453145823,1.30962288531249
63,1,"cong/post-corr",7.50581323961578,6.9569711898,8.0446702825,1.40542187706934,1.30912892679,1.51206494365915
64,1,"cong/post-corr",7.89352610925934,7.29271132665,8.50849795985,1.09078971978404,1.02012725412219,1.16839016200567
65,1,"cong/post-corr",7.78169912925012,7.189032304,8.3576622465,1.1415475119801,1.06258146203799,1.22577864884144
66,1,"cong/post-corr",6.59442621063278,6.109713042775,7.087652966,1.48738936332944,1.37568212867957,1.6090054688938
67,1,"cong/post-corr",6.54699559895432,6.021221978825,7.08410267875,1.29761661927328,1.18446921504978,1.42233648200651
68,1,"cong/post-corr",8.6693980146116,7.983884727,9.3767666885,1.14243021490922,1.04998665349045,1.24473845791259
69,1,"cong/post-corr",7.35391312373364,6.7990451856,7.89337090385,1.36922133634029,1.27802899858154,1.46328534774013
70,1,"cong/post-corr",8.14085619537189,7.55680889175,8.71067572875,1.58620907596256,1.46488693489286,1.71669244005427
71,1,"cong/post-corr",6.43303852296485,5.90282107215,6.96462020525,1.20971960150428,1.1285309344288,1.30184961093678
72,1,"cong/post-corr",7.56176395215839,7.0127399445,8.11181068,1.22906516949212,1.13836465512829,1.32697196386831
73,1,"cong/post-corr",8.04789365125978,7.407850135725,8.6622260007,1.20899597688686,1.11092496319958,1.31407235310836
74,1,"cong/post-corr",7.7749672819633,7.17755719375,8.37823638175,1.30784031435558,1.20836344970598,1.41316117322134
75,1,"cong/post-corr",8.53272795425581,7.87983394715,9.197832118025,1.03630695557723,0.95123204257895,1.12822857162528
76,1,"cong/post-corr",6.71473010500429,6.228702255,7.21663089685,1.25697915475266,1.15738082180479,1.36496307053695
77,1,"cong/post-corr",6.47030253695204,5.9713710263775,6.969225985075,1.70355055728454,1.56131484187087,1.85781004847348
78,1,"cong/post-corr",6.4593160738186,5.960072663,6.9689528975,1.62417829627049,1.52016836770308,1.73160870366401
79,1,"cong/post-corr",7.23005166782526,6.478558366,7.97721657575,1.04355945283208,0.933290837776933,1.16228429051101
80,1,"cong/post-corr",7.49603996093235,6.9401001995,8.06092485625,1.27707411445757,1.17296114576416,1.39336645756687
81,1,"cong/post-corr",7.50099103149909,6.87721066125,8.1196957116,1.39762367573517,1.29104871585479,1.51152461651159
82,1,"cong/post-corr",7.54571656712168,6.97295872025,8.16922427,1.21392020815556,1.11236223107883,1.32376444535674
83,1,"cong/post-corr",6.93418088874902,6.404572235825,7.474723759775,1.35462795425909,1.25293935305485,1.46753470372129
84,1,"cong/post-corr",6.31896891031816,5.873565662975,6.77628378475,1.50419261194717,1.40038918122583,1.61306573852559
85,1,"cong/post-corr",9.26012745694934,8.3685665255,10.1125642835,0.986791340179954,0.864049212905253,1.12806218567561
86,1,"cong/post-corr",7.90964437918991,7.279144172,8.54299192556,1.140652055822,1.04175433977654,1.24878857720385
87,1,"cong/post-corr",7.11041633906214,6.56502725475,7.669431945,1.12210478905482,1.02956195016223,1.22375595785124
88,1,"cong/post-corr",8.40841198285798,7.801509554075,9.03315335075,1.01051619143094,0.929494985493564,1.09589602615449
89,1,"cong/post-corr",8.47190625349981,7.8737730323075,9.06551342075,1.12675792774945,1.04153454688836,1.21758672723645
90,1,"cong/post-corr",8.18509512333498,7.59245289775,8.77187603975,1.30149741663112,1.2023109353915,1.41635481274527
91,1,"cong/post-corr",7.55937843124785,6.9868765973,8.16053987625,0.975453091181952,0.900243479258623,1.05558358726697
92,1,"cong/post-corr",7.70956277888017,7.157291264575,8.26524577125,1.31138185840809,1.21232704718269,1.41872109907022
93,1,"cong/post-corr",7.68812297531556,7.120900401325,8.26137365495,1.43826563002932,1.34549986940759,1.5338758793973
94,1,"cong/post-corr",7.85302519311701,7.273365877,8.42919746575,1.15519660311565,1.07207455735735,1.24563572354787
