"participant","cell","cell_label","nu_mean","nu_lo95","nu_hi95","alpha_mean","alpha_lo95","alpha_hi95"
85,2,"cong/post-err",9.05446071227466,8.06360653775,10.0960625828,1.41524952254541,1.24317482289576,1.60937898621875
86,2,"cong/post-err",6.44645485434245,5.717164735775,7.17275025025,1.72958151981534,1.57553187805143,1.89884698483099
87,2,"cong/post-err",6.38536893761854,5.597144253,7.18066457695,1.64628244562461,1.51804765518446,1.78901314273376
88,2,"cong/post-err",6.29066185313915,5.43265665225,7.13436713115,1.54450871577243,1.41912484091348,1.68438479901271
89,2,"cong/post-err",6.15759013037684,5.34131571235,6.960578053175,1.70764700866464,1.57169272758797,1.85806913492919
90,2,"cong/post-err",5.13647274063934,4.31732317025,5.97701666155,2.01305462030132,1.84853395903173,2.18988116534912
91,2,"cong/post-err",6.10037884025186,5.26039970845,6.9400340600075,1.45359634409442,1.33541579162578,1.57659040845368
92,2,"cong/post-err",5.88791813084513,5.1514616955,6.63464975775,1.98800451287472,1.82297346594606,2.16167794820437
93,2,"cong/post-err",6.36722332568829,5.68300093165,7.0376566408925,2.21682793573622,2.04809480249101,2.3946334098016
94,2,"cong/post-err",6.39050389318386,5.572645646825,7.198133096075,1.7508991436695,1.61162148299767,1.90073562984828
95,2,"cong/post-err",6.56749778925354,5.7725511535,7.345611349475,1.58337186208226,1.44942371696057,1.73370931032156
96,2,"cong/post-err",6.24322902461995,5.47987545245,7.023929984725,1.93208598852734,1.76816933340414,2.09930445002483
97,2,"cong/post-err",5.92195539472476,5.12923303875,6.734390554925,1.99223536147408,1.83472128083868,2.17244293363276
98,2,"cong/post-err",7.21885607554075,6.3982596995,8.0340401555,1.41568826595548,1.29528767988934,1.54625923122117
99,2,"cong/post-err",5.08892227818127,4.34031800175,5.84478426175,2.02932099917166,1.86379633651365,2.20501322649724
100,2,"cong/post-err",5.52752014162177,4.77248105275,6.29488652515,2.09171508532517,1.93943300636498,2.25227814615259
101,2,"cong/post-err",5.58370150682448,4.974046779,6.2054905135925,2.14113443866567,1.94846854168365,2.35077463327303
102,2,"cong/post-err",4.83907549202494,3.90517413125,5.73087754115,1.94545455561967,1.78164384719687,2.12751921595325
103,2,"cong/post-err",6.04833432879072,5.2285372175,6.8822641445,1.97420097537771,1.8106644210824,2.15306402292966
104,2,"cong/post-err",5.89435633581674,5.13959065573,6.679953315665,2.03747872627471,1.85172730930499,2.24015141916443
105,2,"cong/post-err",7.00394551147623,6.2623452373,7.758126395825,1.68250588092021,1.51319013384791,1.86800900002951
106,2,"cong/post-err",6.03146612546522,5.30552625525,6.78859410755,2.29178947224959,2.10075434568896,2.49798235468274
107,2,"cong/post-err",5.22598807004899,4.36479952075,6.0786149895,1.77480905692862,1.63104561851534,1.93228835639522
108,2,"cong/post-err",6.06861671607881,5.300991962625,6.85557726775,2.12395302769232,1.94712454373305,2.32371363385572
109,2,"cong/post-err",5.50075397516911,4.8800425765,6.11877588525,2.06792463452587,1.90955327620577,2.23581477130474
110,2,"cong/post-err",6.30446602384807,5.535177547725,7.099163362975,1.62653380023486,1.4902020480797,1.77593775304047
111,2,"cong/post-err",5.41342476181901,4.7779058445,6.055621328525,2.18427084806069,2.01919893903414,2.36248454631153
112,2,"cong/post-err",7.07649460003143,6.3309836695,7.81398603725,2.05776730983923,1.88297176796163,2.24685323106067
113,2,"cong/post-err",5.70228585045483,4.92123377,6.45393605375,1.8241676766556,1.6809587047824,1.98263008573348
114,2,"cong/post-err",7.3102654425013,6.52093242045,8.065399202,1.79995474132419,1.61842722315348,1.99510563132816
115,2,"cong/post-err",6.65897587540993,5.82526659875,7.51223729575,1.63860215786997,1.5024834919696,1.78591887599591
116,2,"cong/post-err",5.75465563895667,4.97506192325,6.564740635075,2.35905657107319,2.14820777686022,2.58963743880633
117,2,"cong/post-err",5.88191591732662,4.98460405275,6.75532308325,1.46089145858772,1.35099047908346,1.58328045927748
118,2,"cong/post-err",6.0167653660012,5.34190068475,6.694568484575,2.32980755822615,2.15934037879293,2.50391677909752
119,2,"cong/post-err",5.71712910881138,4.8922279225,6.55146615875,2.34781465303043,2.14922538685136,2.56581512084993
120,2,"cong/post-err",6.70394304442846,6.00236637125,7.39481908575,2.04842857643816,1.87420968606388,2.2315134249564
121,2,"cong/post-err",5.94437150898809,5.1903112571,6.71631720975,2.0759711491399,1.91102951766669,2.24903846844068
122,2,"cong/post-err",5.72281816473535,5.03619359025,6.40954692975,1.94323826495861,1.78301269939999,2.11700132629208
123,2,"cong/post-err",6.81103691641233,6.01780585,7.63207824325,1.70832624497274,1.56166318818348,1.87077308294365
124,2,"cong/post-err",6.24594590953942,5.512566427615,6.9571781285,1.86262724518905,1.70403036849839,2.04057479595441
125,2,"cong/post-err",6.24058209146956,5.4275840235,7.048335697225,1.60210636780997,1.48023949540427,1.73215463890633
126,2,"cong/post-err",6.32540108465121,5.49812276125,7.1542484146,1.57295451947554,1.44838002507354,1.709482742061
127,2,"cong/post-err",7.62697725321155,6.86546683475,8.3936494995,1.83021436017077,1.65318592320902,2.02218607738198
128,2,"cong/post-err",5.57552834213704,4.79973478875,6.34503011475,1.66020974432561,1.51848806708416,1.81728925669626
129,2,"cong/post-err",6.17165059785663,5.38940370535,6.94356432565,1.79469654760814,1.64563446193038,1.95392940281376
130,2,"cong/post-err",6.36660124056787,5.615382869575,7.1071982008175,1.71379361495623,1.57674212052343,1.86198616286408
131,2,"cong/post-err",5.72541976570428,5.0387573355,6.396733674175,2.24541709833428,2.05748996254929,2.44845748744699
132,2,"cong/post-err",6.38797452627928,5.5803709215,7.210426665325,1.53683811662657,1.4076909649979,1.68024811562013
133,2,"cong/post-err",6.3125580891104,5.6052920335,7.03333617985,1.89287932298593,1.73757906984392,2.05546994448898
134,2,"cong/post-err",5.91204266142345,5.23586957975,6.5978073857,1.88076961942039,1.72379215973415,2.05544174504635
135,2,"cong/post-err",5.32839747518112,4.45834821525,6.242459122525,1.92141656915545,1.73814616181047,2.12246505677114
136,2,"cong/post-err",5.70524456943953,4.88832771425,6.507903003925,2.04342862384073,1.88744955541424,2.20911816108212
137,2,"cong/post-err",5.7064574558397,5.02087482925,6.40484805833,1.85531506799388,1.71347010079405,2.00952690599721
138,2,"cong/post-err",5.93285252788365,5.27825762,6.56784520075,1.90299587285246,1.75437979682744,2.07155013202648
139,2,"cong/post-err",6.47982635612074,5.712679419975,7.2679104955,1.9777901101118,1.82414957774467,2.14435926920573
140,2,"cong/post-err",5.69391684079525,4.924734696625,6.4697640373125,1.81766699358281,1.67381157258887,1.98069560471661
141,2,"cong/post-err",6.93200054334413,6.111720501,7.7774407828,1.46345933448803,1.34489179358757,1.59120693609797
142,2,"cong/post-err",7.86014439932953,7.053299433,8.65737887775,2.00119227937695,1.79869984299465,2.22318523450665
143,2,"cong/post-err",6.40541218341145,5.58524639705,7.24530320955,1.71246017000344,1.57056528275913,1.86680049263649
144,2,"cong/post-err",7.24396855812035,6.51581599975,7.969474005125,1.8137471796816,1.65817707602275,1.98538660417616
145,2,"cong/post-err",6.67848688881173,5.914244198925,7.429630356374,1.6822404659984,1.54935259480705,1.82046106874295
146,2,"cong/post-err",6.1736138615996,5.30468766,7.082192493225,1.43661574820539,1.33213336340378,1.54979346679764
147,2,"cong/post-err",5.42096190129977,4.650871051,6.1934463872,2.41931871767414,2.22548246123233,2.62994266087819
148,2,"cong/post-err",5.52437875182258,4.72558788975,6.34685283865,2.06955978868691,1.91342770731198,2.24031893479988
149,2,"cong/post-err",6.30279297326557,5.54885579625,7.063548108875,2.04842218502859,1.89189673393321,2.21740460941834
150,2,"cong/post-err",6.60587293954576,5.86252176395,7.3549092922,2.0514430468011,1.89748045677368,2.21242359003477
151,2,"cong/post-err",8.26508329307453,7.460453844,9.0455512677725,2.045206310931,1.84325662574469,2.26660014566459
152,2,"cong/post-err",5.28821931274393,4.58023229125,5.971277162,2.24959798614838,2.08172496824099,2.43060854436597
153,2,"cong/post-err",6.15745405132421,5.428671368875,6.8744412647,2.25153427054563,2.06094250135531,2.45787487860875
154,2,"cong/post-err",6.31912642088654,5.46644723025,7.1712852212,1.84497018424915,1.69510077089446,2.00298235900184
155,2,"cong/post-err",7.78822664746248,6.9290540007,8.633198093625,1.7066848362709,1.56669972804796,1.86094142797524
156,2,"cong/post-err",7.25820338671536,6.412524141,8.1039551935,1.4954263787358,1.36328515752814,1.64442471484321
157,2,"cong/post-err",7.96630282141701,7.06691915595,8.8529585245,1.43730219189432,1.30994210162206,1.58093452347216
158,2,"cong/post-err",6.75197761553724,6.05123591825,7.448658351425,1.92025788541665,1.73170267654147,2.12288773164762
159,2,"cong/post-err",6.14337973310519,5.333094064,6.96459916105,1.78790996213789,1.65284293272725,1.9390301157637
160,2,"cong/post-err",5.73036199063463,4.89994234,6.5595362826,1.88309181083964,1.72616222864629,2.0548656641032
161,2,"cong/post-err",5.35885908495286,4.50874221725,6.239169257,2.27426460624198,2.08381239905292,2.48112009636527
162,2,"cong/post-err",5.32321703921012,4.6082018015,6.037975698,2.03321105046042,1.89276263504771,2.18296232931148
163,2,"cong/post-err",6.64612353733661,5.84449552075,7.4558117359,1.83251682390026,1.69324437111984,1.98055245130562
164,2,"cong/post-err",5.67869774110851,4.98291167025,6.372598303425,2.00232481368456,1.83638014877218,2.18292026255687
165,2,"cong/post-err",6.412528849654,5.630799362375,7.21307865225,1.74115702757581,1.58275637763202,1.91796433190568
166,2,"cong/post-err",5.50232184525463,4.60335019925,6.39985068155,1.71798458971421,1.56513784885899,1.88947996383432
167,2,"cong/post-err",7.3520052620043,6.52727582805,8.17213793075,1.71524381347384,1.58105572665916,1.86253305231944
168,2,"cong/post-err",7.36214779215673,6.65769238425,8.048939364,1.94994346082666,1.7928368343585,2.11749597083368
169,2,"cong/post-err",4.99469080831897,4.2536020215,5.73729749295,2.58409300298795,2.38200389805209,2.80465667226859
170,2,"cong/post-err",6.17498741281351,5.35271125575,6.99109059085,1.78059845406877,1.64110847084194,1.93627025894687
171,2,"cong/post-err",6.8015089229632,5.9525506055,7.700325120975,1.44995317203435,1.32151754410665,1.59326923694607
172,2,"cong/post-err",5.07690997885591,4.2362639035,5.9194408973,1.86635194634619,1.70179848235234,2.05082598090508
173,2,"cong/post-err",5.83433665837278,5.13683018825,6.546356603325,2.15503850891642,1.9744473832489,2.34892484665674
174,2,"cong/post-err",6.18223712891431,5.35621956225,7.0038235824,1.6022174332966,1.47667655814823,1.73565857013224
175,2,"cong/post-err",6.98787482409904,6.15210057975,7.8470154355,1.67608498137754,1.53172746513294,1.83043172843047
176,2,"cong/post-err",6.12991967189495,5.33261467175,6.911381497725,1.98358298075479,1.83166106551698,2.14362328940203
177,2,"cong/post-err",5.9359731483582,5.21551884295,6.649375922125,2.33352229762981,2.15780194276092,2.52820282825273
178,2,"cong/post-err",7.5324198398436,6.7165714555,8.36823409875,1.68649245048606,1.51829465033613,1.88048065061795
179,2,"cong/post-err",5.82077474304909,5.021013459,6.632071629075,1.73473428479614,1.58916977474179,1.89666011045173
180,2,"cong/post-err",6.66592379337594,5.8757125376175,7.470584911325,1.54981564987812,1.41444629351595,1.70185467261606
181,2,"cong/post-err",7.10964791630407,6.31141554975,7.897441537425,1.52331889367853,1.3772114108829,1.68549522080526
182,2,"cong/post-err",6.7925604441277,6.028926052,7.5665999814,1.84155102606725,1.68457885674821,2.01607354803487
183,2,"cong/post-err",5.01797771249793,4.09214998125,5.92334161955,1.68579652790715,1.53939754847608,1.8480491716195
184,2,"cong/post-err",7.14842139868053,6.4281948409125,7.878133762525,1.87741182067153,1.72374781144441,2.03665032873091
185,2,"cong/post-err",5.88620064161947,5.113014107,6.6601323025,2.2242888462534,2.04069103078567,2.41939280619729
186,2,"cong/post-err",6.27773806089993,5.5638298485,7.00289225885,1.84715203835035,1.70359029460536,2.00468769817884
187,2,"cong/post-err",5.77877749307857,5.0166701455,6.51990728175,2.05672003769764,1.89881473110743,2.22736391763588
188,2,"cong/post-err",5.03716713136159,4.20147889975,5.87668489,2.21950806706056,2.02210829913192,2.43776540588428
189,2,"cong/post-err",6.28794369047531,5.56789657825,7.022681308175,2.00688203191084,1.84551925121671,2.17506870664575
190,2,"cong/post-err",7.0562783320055,6.3292369845,7.77927428725,1.96102988967309,1.77880398968978,2.15811724816465
191,2,"cong/post-err",6.9250091764598,6.231751966,7.61693047475,1.9551077200529,1.77793319999758,2.14206074141916
192,2,"cong/post-err",6.68104354617273,5.82326334625,7.53450079625,1.59170758596867,1.4641968928192,1.73020113783576
193,2,"cong/post-err",6.75260057998692,6.0833526395,7.42180119525,2.0804754681389,1.91271600503507,2.26116323364519
194,2,"cong/post-err",5.50930625229737,4.66948591575,6.3434850120175,1.72819896083875,1.58217159322961,1.88612495899669
195,2,"cong/post-err",8.33157076585068,7.5196492635,9.134321122925,1.79882582550391,1.62819685020196,1.98699357337209
196,2,"cong/post-err",7.86947723747042,7.06315659375,8.678978628125,1.58160840734434,1.40980851835341,1.76927483084841
197,2,"cong/post-err",5.93786227423607,5.26308099225,6.592179625,1.95548253168901,1.79818827947049,2.12867471362985
198,2,"cong/post-err",5.84678982631152,5.070087222675,6.6042109372,2.38100797064002,2.2018068267744,2.5708329410208
199,2,"cong/post-err",6.05209110651663,5.36988904525,6.746859589525,1.94879834796153,1.78640263008388,2.12176397034641
200,2,"cong/post-err",7.15694686223324,6.4361336833,7.9007313814,1.85132296728383,1.70257746333584,2.01290293867189
201,2,"cong/post-err",8.39265255376681,7.456190830775,9.3577182375,1.54100003400337,1.3717442395785,1.73041143404725
202,2,"cong/post-err",6.04224677313154,5.2537593125,6.8542291355,2.4495354321968,2.25516552647728,2.65234666067172
203,2,"cong/post-err",4.94060080522073,4.08127384975,5.8096658179,1.8897791461185,1.73304366996801,2.06324296183879
204,2,"cong/post-err",5.35546230300135,4.6672656345,6.03726093355,2.25186922507652,2.06111002615354,2.45359503951864
205,2,"cong/post-err",6.16531543808391,5.34433896675,6.99685121325,1.59174260449112,1.45451716731244,1.74226444504468
206,2,"cong/post-err",6.66870388236687,5.917961095475,7.44697881715,1.540766839138,1.41302785482959,1.68073471866695
207,2,"cong/post-err",6.12850003354634,5.421460349,6.82368251085,2.3354504847369,2.15711845575321,2.52246714918835
208,2,"cong/post-err",6.65414076153485,5.93454237415,7.358760622475,2.10602295352392,1.94715178242461,2.27629956931679
209,2,"cong/post-err",6.73089133339817,6.03700606275,7.41561448015,2.16821142243898,1.99732917769469,2.34931162687873
210,2,"cong/post-err",6.34083081520679,5.5705142305,7.072200989075,1.63571940924287,1.48478671577953,1.7994057825683
211,2,"cong/post-err",5.90536432496683,5.0880892775,6.694158802375,1.62965685328392,1.50179105842343,1.77272881941456
212,2,"cong/post-err",6.05187070002962,5.23550071025,6.8496937056,1.99331069896741,1.85708866386206,2.14369558338067
213,2,"cong/post-err",6.06108684930722,5.2755729755,6.8530236834,1.84663661173828,1.70254181092065,2.00553193800131
214,2,"cong/post-err",5.37492242825129,4.592435541,6.1449485588,1.69276981267061,1.5452204431746,1.85137353070829
215,2,"cong/post-err",7.22384761109818,6.342925257325,8.08425888675,1.30306123204967,1.19644483842737,1.42122981940331
216,2,"cong/post-err",6.93527098671855,6.159064896,7.70258291725,1.71159649135857,1.57023537094932,1.8709175513034
217,2,"cong/post-err",6.4687370846731,5.7654968561375,7.199055938,2.05002351724028,1.88451777506642,2.22833253456794
218,2,"cong/post-err",5.56148421480054,4.73572338675,6.4008600465,1.86015251051205,1.69726919631606,2.03903973200172
219,2,"cong/post-err",6.41571440782271,5.74158578725,7.085070086125,2.13522408024736,1.96087091597539,2.3250595680614
220,2,"cong/post-err",5.2326054375624,4.59574677855,5.8760524625,2.0512520050646,1.89759965151909,2.22318543010273
221,2,"cong/post-err",6.48826631995886,5.72731578825,7.24446221975,2.11558062920409,1.94519546991237,2.29591968281997
222,2,"cong/post-err",5.50111709106106,4.8381879195,6.162336734875,1.5232526808985,1.40122416732164,1.6595596388932
1,3,"incong/post-corr",0.5716736274618,0.0550641065,1.105852133,1.01227788678678,0.934230754150184,1.0984625558469
2,3,"incong/post-corr",1.22199278073435,0.7151264655,1.721393115025,0.856855494496982,0.786583031940252,0.934493459000934
3,3,"incong/post-corr",0.752089387024415,0.2453661315,1.275969959575,0.90335625304348,0.8359300743342,0.976481255601065
4,3,"incong/post-corr",-0.997030480600386,-1.80339467975,-0.187599025725,0.702679788663947,0.635737892521727,0.776116627902118
5,3,"incong/post-corr",0.497702205059993,0.0314232987499999,0.953563623675,1.12805255550933,1.04625056650765,1.21390573497937
6,3,"incong/post-corr",-0.603109183785928,-1.25680589425,0.0535676030499996,0.89018675820723,0.817471898663623,0.967766957089004
7,3,"incong/post-corr",1.77168788017939,1.34147858905,2.179510837425,1.37046355178378,1.25579172964534,1.48917834994872
8,3,"incong/post-corr",-0.0244047960316383,-0.69271362825,0.6568410853,0.881905227472294,0.801515411660956,0.967314071224414
9,3,"incong/post-corr",0.978488618818027,0.4608604302,1.50202146225,0.888760084927839,0.819974927807634,0.960854398954646
10,3,"incong/post-corr",0.257123278462077,-0.241775914,0.764620896999999,1.0196936826655,0.941013894430668,1.10388896581829
11,3,"incong/post-corr",-0.467320776182287,-1.07485344,0.139332358,0.84347814703374,0.781548669292227,0.907772774476442
12,3,"incong/post-corr",-0.118918410492892,-0.6640823455,0.451654147175,1.03394484138673,0.95409882820516,1.116385703892
13,3,"incong/post-corr",1.95388092741422,1.472227146075,2.426400872,1.10751173111108,1.00447408150109,1.22265025899621
14,3,"incong/post-corr",1.22470310384215,0.75203345805,1.70478442075,0.998403492402649,0.909421764134868,1.09608541553893
15,3,"incong/post-corr",-0.413590500716667,-1.15198533825,0.317895658,0.706516737013462,0.648707260219943,0.767427507141261
16,3,"incong/post-corr",1.31750943403418,0.86624980875,1.7767067628,1.11396087734868,1.02025612716184,1.2113301694194
17,3,"incong/post-corr",1.25352367611901,0.7957522969,1.71966425175,1.17501617871772,1.08355656693086,1.27319975169148
18,3,"incong/post-corr",-0.208008659378494,-0.938382191875,0.523474481,0.794860192847568,0.724360169036219,0.872362392980183
19,3,"incong/post-corr",0.872574663424418,0.3719773818,1.37755301555,1.02930485213027,0.949423673521068,1.11442150196921
20,3,"incong/post-corr",0.503204424546755,-0.0312305420000002,1.047814272,0.875752656642294,0.807227051683479,0.950777012785472
21,3,"incong/post-corr",-0.299222143689924,-0.9064889685,0.3277016165,0.965035605569858,0.8810780137396,1.05900934179859
22,3,"incong/post-corr",1.22975547681417,0.76214296875,1.6917689199,0.955942841189423,0.8728074651686,1.04880611288681
23,3,"incong/post-corr",0.552209002533536,-0.00863655310000002,1.1312471677275,0.872831097664605,0.802469147658552,0.948367853383168
24,3,"incong/post-corr",1.89444517757383,1.38336272645,2.406788172575,1.04114563974554,0.960742549406396,1.12625311373031
25,3,"incong/post-corr",1.53725876622839,1.094784786,1.9691078981,1.01453109350473,0.940817810560362,1.09020144431379
26,3,"incong/post-corr",0.669881060221035,0.15944212425,1.1837472205,0.938389183136814,0.865252388173769,1.01648295302421
27,3,"incong/post-corr",-0.562705551945453,-1.2712445424375,0.14803588225,0.76101941277721,0.690825715705679,0.839164313498506
28,3,"incong/post-corr",0.244536675744453,-0.264308405,0.75490858075,1.02735112330474,0.948996818480206,1.11252288553676
29,3,"incong/post-corr",0.635111686073003,0.0767599695000003,1.1713629342,0.982395331373138,0.904847970209879,1.06852218817172
30,3,"incong/post-corr",-0.0984817079938064,-0.736487145,0.527008497775,0.900692361777625,0.829427225011833,0.976648064539148
31,3,"incong/post-corr",0.00962071332506166,-0.69186136025,0.717686096825,0.827450622619052,0.751928188038671,0.909681919538459
32,3,"incong/post-corr",-1.63920142418293,-2.483321675,-0.83424773725,0.715445339309982,0.652659124048368,0.785794626022649
33,3,"incong/post-corr",0.000172021883176498,-0.5358351365,0.546909571575,0.878566534611865,0.806365317013173,0.956194929853653
34,3,"incong/post-corr",0.513981091929464,-0.15556105963975,1.196439045,0.79155446264659,0.727925717586616,0.862131325996707
35,3,"incong/post-corr",-0.496249981313678,-1.1538163405,0.16848349485,0.824956342877996,0.752641527804085,0.904833273039056
36,3,"incong/post-corr",0.76794267824439,0.2973534322,1.233121672275,1.02459051378503,0.94864116638546,1.10480050811096
37,3,"incong/post-corr",1.75578905979257,1.2704143365,2.2329097975,1.03407420826718,0.952407535666187,1.1194988779037
38,3,"incong/post-corr",1.38590447025635,0.823916402,1.9494433805,0.752042822767609,0.68678081917636,0.824912098598658
39,3,"incong/post-corr",0.750476314707633,0.2658504266,1.23598506475,0.972852816484046,0.901526877310435,1.04917940932376
40,3,"incong/post-corr",1.80390883012718,1.301402324,2.29643870775,1.03075947047275,0.94533558863142,1.12548460217962
41,3,"incong/post-corr",0.811039192581592,0.294700457025,1.330201555275,0.860957612717349,0.79300044155017,0.93647445806172
42,3,"incong/post-corr",1.13626414849666,0.63535183775,1.61898700375,0.979711375537536,0.899036874626406,1.06951571111411
43,3,"incong/post-corr",1.60425537180977,1.0442350775,2.16126840325,0.917790557116027,0.821968308255746,1.02916283134556
44,3,"incong/post-corr",1.43889130329764,0.9963547685,1.880583877975,1.20108375408761,1.10998957790921,1.3021630247364
45,3,"incong/post-corr",1.0817343932354,0.68121606075,1.4972848135,1.20487065794364,1.10289848400891,1.31493688992446
46,3,"incong/post-corr",0.217645624896523,-0.329280207275,0.757773787,0.949213185316216,0.875302779757023,1.03100799909163
47,3,"incong/post-corr",0.365542136966517,-0.2618535775,1.003335146425,1.02348778723208,0.925222774129374,1.13037516232936
48,3,"incong/post-corr",1.29975484225158,0.819514554425,1.7959366115,1.03919253218557,0.954941875503548,1.12627273924544
49,3,"incong/post-corr",-0.880345108379434,-1.59038650025,-0.189926237075001,0.767172080733233,0.693990640293791,0.849301748582005
50,3,"incong/post-corr",1.23493366118874,0.72381465375,1.747611799,1.06957287898804,0.989256891054142,1.15176962200593
51,3,"incong/post-corr",0.92211468486069,0.407803433,1.422643698675,0.886273037554159,0.81271352076549,0.969534786143936
52,3,"incong/post-corr",0.460225392705991,-0.0467363921000001,0.97295317875,1.03577752827913,0.94762778743294,1.13157564724776
53,3,"incong/post-corr",1.14801941831082,0.7229093675225,1.57711142,1.20178922443928,1.10856528668483,1.3006356821519
54,3,"incong/post-corr",0.63483507032211,0.13030314625,1.14084632825,1.02188139621689,0.942412120081574,1.10663810489027
55,3,"incong/post-corr",-0.16515267453528,-0.77142208475,0.429614441249999,0.836445946045727,0.772536221317622,0.904617404780603
56,3,"incong/post-corr",1.0069658037721,0.5378943937,1.46609478625,1.16031480151296,1.07219097295452,1.25394447193243
57,3,"incong/post-corr",0.896389978865331,0.398296032575,1.40797926755,0.943697163903475,0.862458652438632,1.0299841278439
58,3,"incong/post-corr",1.69701805698307,1.2125758715,2.17670358875,0.912487919044976,0.8324700114389,1.00537434737763
59,3,"incong/post-corr",0.686089964235749,0.20808527875,1.157247971775,1.09380595517128,1.01099158418433,1.18455174868094
60,3,"incong/post-corr",-0.317603585992723,-0.93841223075,0.30713599525,0.856892333443709,0.784294427523684,0.935381490971941
61,3,"incong/post-corr",-0.32285555867727,-1.01565240525,0.3852274705,0.848148153906551,0.774165338225727,0.928634354308468
62,3,"incong/post-corr",0.183361964596312,-0.4804815245,0.8542261635,0.804072080154164,0.74184897639384,0.870989358545769
63,3,"incong/post-corr",0.948174010392342,0.4565068475,1.428145579,1.08185106856598,0.995645343593936,1.17305935654549
64,3,"incong/post-corr",1.06175749543807,0.48340154125,1.643830173975,0.853856450210354,0.788105341831562,0.924062564833539
65,3,"incong/post-corr",0.311945119816391,-0.237903791675,0.8784730625,0.855372285224778,0.792808033626394,0.923814391918464
66,3,"incong/post-corr",0.694097652934403,0.16624269775,1.2133981742775,1.05733473334342,0.974330497200546,1.14742128979537
67,3,"incong/post-corr",1.78315024261152,1.270584701375,2.3087684307,0.937572868851614,0.856884120988836,1.02576519297613
68,3,"incong/post-corr",0.858689763120703,0.3225124485,1.400097607925,0.863041109602904,0.794051819485147,0.939309820437999
69,3,"incong/post-corr",0.384927717860906,-0.15008751375,0.928202269075,1.01262936156849,0.936826020300188,1.09488373496476
70,3,"incong/post-corr",1.51706763262443,1.06874231025,1.964563244325,1.21084436951075,1.11453328185466,1.31338090203491
71,3,"incong/post-corr",0.913448139402594,0.377343614275,1.44173184325,0.860226581307431,0.79733807832246,0.926091539755423
72,3,"incong/post-corr",0.454581555685888,-0.0814103299249999,1.00205915425,0.915394303428064,0.847028898028159,0.991982568232583
73,3,"incong/post-corr",0.496899241332125,-0.03417875255,1.03387385225,0.893764995799966,0.816122688959666,0.976365117709603
74,3,"incong/post-corr",0.289171630417218,-0.29003186025,0.862651199875,0.9723493374018,0.89152185046838,1.05905355075671
75,3,"incong/post-corr",-0.0221684420906013,-0.631128096175,0.5978879085,0.801164492598441,0.735110770976397,0.871743397305161
76,3,"incong/post-corr",0.672947089820486,0.17837143925,1.19281333275,0.898956754861201,0.825701102208975,0.976549652575328
77,3,"incong/post-corr",1.83824119665659,1.4190326499,2.270632482625,1.26886904325424,1.16255161682747,1.38545107665857
78,3,"incong/post-corr",0.636027346953033,0.16063311975,1.12535937875,1.13269182889966,1.0450326126404,1.22216383062827
79,3,"incong/post-corr",-0.363935000779636,-1.20133938825,0.467522947025,0.685467565781924,0.616538908528156,0.763485141058301
80,3,"incong/post-corr",1.85875720929081,1.36931164075,2.35825359875,0.962456676130827,0.876085043176116,1.0602766897914
81,3,"incong/post-corr",0.658278484648556,0.153014494675,1.176065128475,0.993615036608203,0.918537058386877,1.07452825010456
82,3,"incong/post-corr",0.451685132716984,-0.0790420879999999,0.99253781575,0.883398389849012,0.807036349092429,0.965859136841608
83,3,"incong/post-corr",0.932257459365483,0.433273292875,1.43154596165,0.980774051477251,0.906038484215643,1.06075661727034
84,3,"incong/post-corr",0.807594488971649,0.26943722075,1.33904981605,1.07963775002907,0.999082446576218,1.16739663320498
85,3,"incong/post-corr",-2.22175171029806,-3.2650256305,-1.1887096878,0.699419733273615,0.614151113717143,0.795029848454762
86,3,"incong/post-corr",-0.225245161703623,-0.85305280775,0.38970283825,0.854741852379097,0.780431265769599,0.937789033589342
87,3,"incong/post-corr",0.651471299167601,0.12979994425,1.167122759575,0.813566299400259,0.751061052211907,0.881560504280714
88,3,"incong/post-corr",0.303952228941806,-0.300238077475,0.902276372,0.763282673144125,0.701927130846808,0.830633850745372
89,3,"incong/post-corr",0.0791723643274151,-0.518399281775,0.694829367499999,0.84390127945641,0.777769907003865,0.91719920711568
90,3,"incong/post-corr",1.44583955022933,0.96459266525,1.9104296136,0.994814474046146,0.915219730098902,1.08071097614566
91,3,"incong/post-corr",0.671952031826437,0.0533857325,1.31430584065,0.718355288192428,0.661847456951665,0.778303974567919
92,3,"incong/post-corr",0.776880516143611,0.2771423270685,1.277066284,0.982450581981523,0.90410344516668,1.06831560238695
93,3,"incong/post-corr",0.130050136555268,-0.39285458625,0.656814698025,1.0955447267923,1.01360526481494,1.18245817511386
94,3,"incong/post-corr",0.297919191984731,-0.28737170445,0.86541528705,0.865281635114764,0.798417560884981,0.93784206097529
95,3,"incong/post-corr",0.477316511934494,-0.1304191036,1.0679307905,0.782479848515291,0.7167723506507,0.854434933506164
96,3,"incong/post-corr",0.673493155086209,0.200056588975,1.14547770425,0.954821309642182,0.875767238827507,1.03630755209479
97,3,"incong/post-corr",1.12144039936408,0.608638790425,1.6372062105,0.984546999346793,0.907277367911831,1.07208617599914
98,3,"incong/post-corr",-0.719093335152989,-1.400214521,-0.0568643060000006,0.699620176814925,0.641354720249782,0.762191403144711
99,3,"incong/post-corr",1.65836809442296,1.17169488925,2.156717001975,1.00286013253324,0.922513914948776,1.08848004947309
