"variable","mean","median","sd","mad","q5","q95","rhat","ess_bulk","ess_tail"
"z_nu_c[39]",-0.24989015607028,-0.249582885,0.332074393964247,0.3342602546178,-0.784090703,0.3001233275,1.00161931977334,1488.76744150214,1466.80015626154
"z_nu_c[40]",1.08880456891295,1.08306925,0.369505467151334,0.36610798077,0.49959645,1.690721805,1.00157960735664,1247.55208047604,1180.02431216533
"z_nu_c[41]",0.236566862521924,0.23126081,0.321170252757155,0.3177741785022,-0.2787083115,0.7810606585,1.00264472315133,1030.83223350313,1296.12144611625
"z_nu_c[42]",-0.935773309517,-0.927481835,0.373920196953294,0.380266536489,-1.56482424,-0.320730738,1.00239379083126,1407.22799616323,1426.4773866479
"z_nu_c[43]",-1.6286418064,-1.63188695,0.432764876556715,0.42855761319,-2.354625745,-0.928207436,1.00145305073998,1270.34939886748,1274.86710510593
"z_nu_c[44]",-0.674942555936585,-0.673106365,0.390778838158738,0.417151815717,-1.32114994,-0.05127912515,1.00192768999135,1174.97541164699,1448.91640992224
"z_nu_c[45]",1.40611559701,1.39137,0.332517403199586,0.32722790772,0.8629458775,1.964476415,1.00279854384544,1011.57701225243,1448.44682898323
"z_nu_c[46]",0.162661474952925,0.147888215,0.44924539183205,0.452650167123,-0.5418880895,0.9329533005,0.999692194501212,1247.98204088936,1379.48521021838
"z_nu_c[47]",0.6284010509935,0.62496324,0.355773876824958,0.360504160485,0.05799686155,1.220927225,1.00206827388389,1558.11255957118,1355.58742480461
"z_nu_c[48]",0.689525626512845,0.69122067,0.372831110585742,0.376382606334,0.0697868662,1.304002095,0.999673598199626,1101.34576036378,1341.33381297829
"z_nu_c[49]",-1.22506352269986,-1.2290686,0.414969764146472,0.42185248056,-1.901491535,-0.5425960825,1.00385124757396,962.05566351001,1208.9747495667
"z_nu_c[50]",0.82282613168665,0.819243295,0.360871993338372,0.348983587533,0.238363709,1.42343108,1.00304889622178,1097.6703162023,1339.88382280088
"z_nu_c[51]",-0.47642072008175,-0.46888634,0.577874339380355,0.5598365310342,-1.438206795,0.478079719,1.00134458478235,1346.31268957335,1054.99777489863
"z_nu_c[52]",-0.591249482401615,-0.58642592,0.346394883370638,0.35660666454,-1.16534508,-0.0282610763500001,1.0023683887499,1222.37035068224,1336.28305239649
"z_nu_c[53]",-0.185399286826735,-0.183200995,0.347107499868875,0.3522708556962,-0.7560734335,0.393162356,1.0026612019176,1414.19952416367,1399.77490071962
"z_nu_c[54]",-0.164125421582335,-0.172221745,0.370857909618416,0.369450621078,-0.7715440215,0.4491365635,1.00054719997553,1219.78627576239,1347.90107995681
"z_nu_c[55]",-0.09026269110409,-0.101277035,0.401829153183934,0.389502333885,-0.7642238285,0.5764649575,1.00253037668218,1040.21369414732,1634.31909089846
"z_nu_c[56]",1.81680175332,1.810577,0.338048906066641,0.34624803486,1.29110745,2.383935765,1.00293405614811,1159.19835943726,1064.78125808467
"z_nu_c[57]",0.17533073162021,0.1695671,0.398548088394847,0.393269272074,-0.477937874,0.8451660225,1.00069868993477,1160.91467854374,1283.98999016857
"z_nu_c[58]",-0.18509336261229,-0.190308295,0.381046890711252,0.3844764629559,-0.8051874215,0.4555142365,1.00205976737315,1262.91632782543,1333.11585169362
"z_nu_c[59]",-0.955226944842735,-0.9675822,0.377210577386061,0.358542006102,-1.605404625,-0.3226267275,0.999468898698413,986.172313599695,1109.46617080369
"z_nu_c[60]",2.01539414687,1.9991441,0.362016793825851,0.36272913537,1.44924267,2.617937845,1.00331882351077,1273.39560154159,1215.18833306868
"z_nu_c[61]",2.1673891137,2.16196745,0.361450115550705,0.3722156256,1.59625557,2.767898695,1.00117904675774,1005.42677780814,1315.47870489784
"z_nu_c[62]",-0.430129646031344,-0.42067792,0.398764152540185,0.388973097576,-1.0891055,0.235355538,0.999734361692348,1191.50186069989,1083.25681272358
"z_nu_c[63]",-0.022274452407115,-0.00770097705,0.339559425970443,0.34022386344933,-0.5794120415,0.5348877195,0.999455440501747,1604.58953392153,1314.37337780604
"z_nu_c[64]",-0.239851570044,-0.238686965,0.319771713172449,0.3143691659535,-0.7643710005,0.283317671,1.00060429189936,1016.61386257668,1215.59968912101
"z_nu_c[65]",-0.03911191611788,-0.040072711,0.379861645543678,0.3770101256796,-0.674912408,0.5838866125,1.00090843891679,1279.93044942952,1720.84723253495
"z_nu_c[66]",-1.01538570348988,-1.012734,0.442133011090487,0.434327981346,-1.75745327,-0.309806475,1.00011764724481,1259.61655738069,1463.67953804167
"z_nu_c[67]",-0.89523920313165,-0.88969703,0.387860798735445,0.371019011727,-1.53735696,-0.256079148,1.00069131714386,1294.86721321103,1357.87990948874
"z_nu_c[68]",-1.94372106388,-1.94296385,0.393221744242732,0.3862484346,-2.595847565,-1.324517585,1.00012805783359,1187.03723284737,1213.85784774946
"z_nu_c[69]",-0.80225990245895,-0.792871875,0.413245128989829,0.415223056899,-1.499778585,-0.146479806,0.999851631759057,1241.91295433255,1248.46753168499
"z_nu_c[70]",-1.959797038175,-1.94916905,0.342869887721313,0.33751774476,-2.538816945,-1.400464275,1.0009616999025,1105.47317032108,1122.6436446632
"z_nu_c[71]",0.69553504092158,0.69510246,0.345504481055481,0.344135463294,0.153291602,1.28033918,1.00032830421362,1664.66939166464,1613.53720269569
"z_nu_c[72]",-1.04611210204295,-1.04529905,0.450915546613061,0.461292198045,-1.787998515,-0.3037000815,1.00141469623872,1446.37244927452,1399.37793710702
"z_nu_c[73]",-0.624638662177,-0.631585285,0.370501865077932,0.379126973064,-1.207297055,-0.00336385397500006,1.00387646193677,1295.1595537289,1573.33224226555
"z_nu_c[74]",-0.01965030135913,-0.016213137,0.370515184435858,0.365394657432,-0.647506322,0.585586148,1.00280546956324,1542.33738468975,1575.4130866913
"z_nu_c[75]",2.13785226951,2.12044835,0.375184032858192,0.3669568434,1.552300195,2.790683885,1.00198527272553,1248.98900542181,1588.3110700494
"z_nu_c[76]",0.408512450059365,0.401977515,0.385622124282607,0.368422000611,-0.2198133715,1.04325491,1.00046898407981,1165.20535673789,1581.58197066796
"z_nu_c[77]",-0.00146638623675099,-0.0008764194,0.361145017578032,0.352377429432,-0.5781615305,0.591910252,0.999582892625489,1454.6104554293,1247.51813045458
"z_nu_c[78]",-0.79890105870328,-0.79220191,0.508652694155435,0.512704911285,-1.631365085,0.0220015688499998,1.001870278259,1203.60689277584,1360.05053933535
"z_nu_c[79]",1.208968905895,1.209684,0.366129365418318,0.37807493493,0.6299667845,1.817692245,1.0020034370864,1220.79824378856,1293.22132687912
"z_nu_c[80]",0.622181001973225,0.62005788,0.322533062904088,0.320248953696,0.0898553476,1.158848045,1.00444209894326,1037.16093854704,1438.40279665453
"z_nu_c[81]",-0.1495462390095,-0.15335715,0.396760226478493,0.398197271388,-0.7846972215,0.5150908965,1.00232204986217,1112.30903769423,1501.00662791728
"z_nu_c[82]",0.09683551539705,0.0937468465,0.405935389539404,0.4031658472401,-0.5539140635,0.77184151,0.999672447714004,1223.71048154722,1404.78548256371
"z_nu_c[83]",0.07362070376935,0.0749285685,0.381334820646225,0.3738238114569,-0.563573265,0.702893819,1.00173472334176,1098.41881977866,1493.70645263467
"z_nu_c[84]",-0.386934215499445,-0.375923595,0.404083290349856,0.399609092064,-1.05576872,0.264307154,0.999858824954193,1273.16325786675,1485.27938794197
"z_nu_c[85]",0.8981886946976,0.890825425,0.296590843953695,0.302120173089,0.437258898,1.40445554,1.00467799053203,1232.9287043565,1449.37842700167
"z_nu_c[86]",0.175056054594325,0.17683527,0.360202812616058,0.3753433934313,-0.4067298485,0.771577698,0.999799925330063,1719.85080143705,1536.27647695955
"z_nu_c[87]",0.399335049937425,0.399086285,0.343671820184674,0.344245850277,-0.1369811755,0.973446029,1.00071180445301,1252.06211728589,1416.0397630047
"z_nu_c[88]",-1.91827829795,-1.9206344,0.434064314233588,0.43187196549,-2.619276765,-1.248019905,1.0010737419441,1137.10841967074,1363.97563674358
"z_nu_c[89]",1.20472449057,1.1962906,0.331682818301024,0.322326787944,0.6710408225,1.757028835,1.00563043073003,1096.64390508751,1559.85878081335
"z_nu_c[90]",0.76001746334685,0.756079295,0.320211158493168,0.307623621354,0.2258485575,1.27273188,1.00242991291352,1202.32809491765,1541.79967798025
"z_nu_c[91]",-0.609398083229924,-0.602444755,0.477764700228611,0.4625437719,-1.37702218,0.1852000505,1.00051076828493,1260.32814603965,1327.08220321603
"z_nu_c[92]",0.46296411232935,0.46601307,0.345914209656856,0.342883896852,-0.111575483,1.03186072,0.999704592683468,1312.28079925125,1241.10153352854
"z_nu_c[93]",0.70284725260359,0.705673605,0.37613242161117,0.374390622039,0.108343368,1.322465825,1.00123426072791,1441.41738480862,1476.34872265357
"z_nu_c[94]",1.210754657578,1.21409325,0.368991603376828,0.35581221333,0.602986782,1.81827529,1.0038187883516,1515.01762867297,1364.617388249
"z_nu_c[95]",0.371710821020625,0.372042065,0.30734888618733,0.312732053088,-0.1401751315,0.878835985,1.00109313201499,1272.90824082972,1375.45078435898
"z_nu_c[96]",0.18525580563518,0.185900435,0.313839609208233,0.302476434456,-0.330002903,0.7019808745,0.999847607030218,1295.47944114918,1166.13104250179
"z_nu_c[97]",-0.23289706355134,-0.22480266,0.356798318672589,0.34279925944341,-0.8304968885,0.352788402,1.00268909357433,1164.68564723795,1300.32849260358
"z_nu_c[98]",0.7827950248997,0.77842578,0.352443228384622,0.344863649697,0.1983643015,1.36127218,1.00130637144915,1323.82309915226,1066.26340990621
"z_nu_c[99]",-0.154894288691325,-0.15328294,0.324727405933131,0.3221506973181,-0.6823344575,0.3573455815,1.00063685795499,1200.44621787329,1402.85421360144
"z_nu_c[100]",-0.6439594451786,-0.640119115,0.37426598200427,0.376724397525,-1.256813955,-0.0130335244500001,1.00066386653129,1404.72770311566,1579.66268855778
"z_nu_r[1]",0.97771005752885,0.96501391,0.571077103120895,0.568133194734,0.0500822122,1.9212704,1.00128274333851,1807.50558938419,1390.95268388219
"z_nu_r[2]",-0.013270214273095,-0.00186720985,0.523854790847476,0.50984664403239,-0.8920462085,0.838398295,1.00408575632491,2616.99010361881,1436.45218652661
"z_nu_r[3]",0.00803040001300999,0.00836401945,0.557431803351252,0.579874378566,-0.91554114,0.917292419,1.00029161802175,2709.57518266345,1388.31342298362
"z_nu_r[4]",-0.00257237808276,-0.00352689115,0.541000584742245,0.524258190393,-0.8631981335,0.8925238895,0.999255273019636,2119.27013515799,1316.69863487975
"z_nu_r[5]",-0.903095891533475,-0.91100953,0.503043839829252,0.486250775703,-1.729406385,-0.0625721309500001,1.00374639050216,1917.02184130948,1658.31332154901
"z_nu_r[6]",0.59562491861216,0.585775695,0.500170449718617,0.51208974348,-0.197812425,1.41864296,0.999896947630833,2468.72358185744,1609.25420962668
"z_nu_r[7]",-0.53887413475635,-0.5351741,0.488543148295021,0.471622480413,-1.365505955,0.252130231,1.0036676190286,2286.08936039187,1538.47729057755
"z_nu_r[8]",-1.58930230142,-1.5692665,0.522295918169158,0.50710909704,-2.44479306,-0.7587841675,1.00056832036081,2464.3638638587,1541.34539390434
"z_nu_r[9]",-1.0088678706363,-1.0047043,0.5538833600912,0.51607474989,-1.91597917,-0.123451904,1.00109903249053,2179.79248277736,1526.54987494991
"z_nu_r[10]",1.932986416073,1.92029235,0.626595220746159,0.64819739019,0.913250879,2.95907745,0.999813057188328,2099.42471757498,1517.36679239025
"z_nu_r[11]",1.409244577558,1.42006025,0.56261383221959,0.57884062089,0.477729544,2.32769868,1.0006153887626,1851.4415929065,1449.90637983161
"z_nu_r[12]",-0.333929334452893,-0.328394445,0.525647588033272,0.5218326582756,-1.239568295,0.496118307,1.00002213116538,2247.92728784334,1556.37615164041
"z_nu_r[13]",1.50137543354987,1.50743535,0.582528630016804,0.57871474815,0.5571747175,2.442419535,1.00141097635506,1762.45193286977,1250.51651413449
"z_nu_r[14]",-0.6615900795655,-0.67454676,0.492106194909352,0.484946361984,-1.47231708,0.2109462985,1.00131462524007,1791.36925931479,1523.62353208268
"z_nu_r[15]",-1.05630522044155,-1.0447694,0.498649190684214,0.490976088771,-1.882068295,-0.2554665945,1.00010415905929,1615.46526819188,1261.54420200657
"z_nu_r[16]",0.063561781856355,0.078702753,0.538038645666694,0.5427655262232,-0.8359520185,0.9481311875,0.999912218338863,1939.01483877455,1645.36874643404
"z_nu_r[17]",0.26322651493525,0.266735775,0.564053249716107,0.593821863936,-0.6441632545,1.194054385,1.0002463353998,2023.34040585753,1632.60524470619
"z_nu_r[18]",0.412171769362265,0.406088275,0.481134313514009,0.4739720856192,-0.3735461945,1.192845515,0.99949435156896,2440.19172590055,1606.98464439489
"z_nu_r[19]",-0.68709060872405,-0.681272885,0.518302094234115,0.510542665206,-1.545864205,0.1526998045,0.999452285537428,1551.95461883489,1378.64206285785
"z_nu_r[20]",1.1551236802817,1.1468675,0.545343799069901,0.545951326725,0.2616139495,2.07047361,1.00082163853976,2226.29090049191,1581.15011682198
"z_nu_r[21]",-0.462507755643015,-0.456006085,0.492252207044984,0.489139881258,-1.26179133,0.33414113,1.00149412639156,2096.60151657355,1579.48590398273
"z_nu_r[22]",0.82426972543444,0.83163677,0.563812829401232,0.563692904103,-0.101217439,1.75749977,1.0032534882732,2012.27345845085,1598.65803598486
"z_nu_r[23]",0.30397990335742,0.29048688,0.533322127806893,0.5468595882414,-0.564959026,1.200074915,0.999936012456343,1649.65737855849,1168.36635482385
"z_nu_r[24]",-0.70180336590958,-0.70939153,0.554566677655108,0.542990900697,-1.588085925,0.2187429685,1.00096427168129,1942.04481534437,1336.92814634606
"z_nu_r[25]",0.00315740796640502,0.00804437665,0.508094011023406,0.493895639517,-0.842888291,0.848710678,1.00011355471968,1948.69406312359,1274.71890661286
"z_nu_r[26]",0.09289487996301,0.074767249,0.548780855082628,0.555749919081,-0.79907221,0.996232275,1.00088314539094,2381.76693614561,1564.62862731881
"z_nu_r[27]",-0.467344234184405,-0.465678285,0.532773626454937,0.520965654552,-1.326512735,0.419201123,1.00044453837682,2150.54378768353,1297.31813029685
"z_nu_r[28]",-0.258877760986557,-0.264604925,0.532525517363738,0.550740539853,-1.137298705,0.609022301,1.00196647901911,1707.46968870889,1169.60171650419
"z_nu_r[29]",-0.18014629476315,-0.18225889,0.523539437745658,0.511942032042,-1.07730991,0.6912716765,0.999631449507246,1418.45948968871,1576.93408224315
"z_nu_r[30]",1.3394250745609,1.3269914,0.592293356808713,0.602893322535,0.3690936,2.290894805,1.00232101281728,2290.56692004637,1545.11092360703
"z_nu_r[31]",0.55009041258699,0.535859955,0.482039567058097,0.452354959224,-0.2374733015,1.342468865,1.00172691914684,2016.31729002769,1658.60948020032
"z_nu_r[32]",-0.496433274934983,-0.50789544,0.589971035796008,0.565380088077,-1.466833035,0.441428719,1.00152992019619,1726.44157435849,1323.89751724438
"z_nu_r[33]",0.95156560438806,0.947765335,0.550834617410548,0.541509034584,0.0466910772,1.85483851,1.00215463550378,1726.53283202863,1532.144138742
"z_nu_r[34]",-0.484826075034049,-0.47158549,0.507996184963119,0.506519904387,-1.30376758,0.3374356555,1.0005318981756,1660.78432047344,1383.71051724075
"z_nu_r[35]",0.16949793416216,0.15240126,0.545812661008663,0.546394349844,-0.7047758135,1.08489959,1.00023856686904,1957.69080206342,1364.34567404915
"z_nu_r[36]",-1.3554794411974,-1.3572884,0.522355312439713,0.52336877124,-2.20642119,-0.5133789675,1.00064581871967,2060.26162660246,1390.99498687815
"z_nu_r[37]",0.593487951369195,0.581277715,0.561636215552706,0.55253892624,-0.343293908,1.539603655,1.00042462336848,2030.59963795168,1555.86402887481
"z_nu_r[38]",-0.108782860381305,-0.10373327,0.526100864724365,0.503484518103,-1.01873148,0.73273471,1.00096622326764,1895.66566868666,1614.12697172247
"z_nu_r[39]",-0.320133614888215,-0.33009286,0.49642874795619,0.49959098618562,-1.145547015,0.4749191075,1.0011849570565,1849.04815053014,1414.0724378436
"z_nu_r[40]",-0.076283119119675,-0.072979651,0.539326579591812,0.5336958719484,-0.958896038,0.8023929845,1.00081099372668,2276.49411429497,1691.42532211547
"z_nu_r[41]",-1.88646687214,-1.8759292,0.466648028720357,0.46411732941,-2.658759695,-1.13790449,1.00057396667365,1828.48837647882,1283.8196024185
"z_nu_r[42]",1.16362318584575,1.1474776,0.554076864406831,0.55863500679,0.2809692765,2.077651275,1.00088122094999,1780.25929150541,1437.82578508451
"z_nu_r[43]",-0.7682452990639,-0.75919097,0.505583244544557,0.512910095712,-1.577694395,0.0665227283499999,1.00062571017292,1714.12923515336,1227.46236424203
"z_nu_r[44]",-0.7474504129052,-0.7293003,0.573573171286395,0.561102260754,-1.695149335,0.183785175,1.00178683664073,1966.8113120767,1303.71598137901
"z_nu_r[45]",0.7163649769342,0.71469992,0.534026147043192,0.533182367508,-0.1397536255,1.610936885,1.00287773496622,2008.04719744834,1541.98440027033
"z_nu_r[46]",1.628184618154,1.6158726,0.583536184289076,0.56942781588,0.664157832,2.59016231,1.00058496233095,1781.07737788387,1497.77226919062
"z_nu_r[47]",0.951825573085615,0.95437271,0.54967784953715,0.535884153966,0.0348081021,1.89909426,1.00423707895626,1873.65514574685,1424.26316962161
"z_nu_r[48]",0.458155118855273,0.459339255,0.517444294059436,0.507437648613,-0.4031900435,1.318682145,1.00148134187473,2089.35708335562,1779.03507188328
"z_nu_r[49]",-0.742096371059805,-0.73379559,0.546073576402738,0.543455495646,-1.6394111,0.1456456135,1.00063129269927,2317.30006071567,1659.15457010442
"z_nu_r[50]",0.624725519673958,0.62220159,0.541206104432163,0.525039602136,-0.2628615185,1.533428785,0.999606797837261,2058.86449996814,1384.2701605354
"z_nu_r[51]",1.4704008960883,1.4497414,0.575167885546988,0.57869369523,0.5387145955,2.4279472,1.00020433443063,1970.81069644626,1551.04999204799
"z_nu_r[52]",-0.5288918763647,-0.511131185,0.496012715091323,0.473515241703,-1.36058233,0.2792683495,1.00114058580334,2377.33936611147,1290.83919370719
"z_nu_r[53]",0.56529570628409,0.564004105,0.542502644653935,0.552462550101,-0.3347689845,1.45049926,1.00006799869128,2100.16784106224,1566.56062263393
"z_nu_r[54]",0.61069302946465,0.6116952,0.572512122007494,0.563898207138,-0.325773682,1.58151104,1.00033638408376,1909.69092925443,1587.45692471098
"z_nu_r[55]",0.20508322277784,0.20224482,0.552623601450554,0.54603602025,-0.7357243435,1.102218615,0.999754045557444,1955.85980779849,1584.08617087703
"z_nu_r[56]",-0.69060739239995,-0.695892125,0.544644182563164,0.529740830367,-1.570374005,0.195141077,1.00092681317183,1846.98807172207,1260.10400020007
"z_nu_r[57]",0.41998185024342,0.40464073,0.52140581075488,0.5301628057551,-0.4222581095,1.272179925,1.00348331069638,1770.9018654788,1375.43010079215
"z_nu_r[58]",-0.865191326007935,-0.851923015,0.50202624660822,0.500833377261,-1.69464616,-0.05152907565,1.00043614904185,1775.14010093569,1373.53071191048
"z_nu_r[59]",-0.705822060853295,-0.704122635,0.489230474038194,0.45225022836,-1.53764233,0.09906346405,0.999941869626035,2021.77321463625,1549.26842662324
"z_nu_r[60]",-0.7827852469986,-0.78597108,0.557267752736505,0.52847328891,-1.696551605,0.1144854385,1.00118000089793,2383.25314759088,1636.85976097094
"z_nu_r[61]",1.01519266235675,1.02507235,0.576451824748751,0.565735563666,0.0675667229,1.96720993,1.00207845971015,1784.22705003097,1526.63230048897
"z_nu_r[62]",0.505723112200778,0.50572136,0.534996432088248,0.533206867473,-0.3620704815,1.397078635,1.00073352334293,1682.84038925391,1212.82254540374
"z_nu_r[63]",-0.093720077085295,-0.098102993,0.516469096650587,0.514933103412,-0.914438132,0.7560768735,1.00052750026073,1600.36344945371,1363.61128842288
